cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1211997977;Luis Gonzalez;65;juangonzalez932@gmail.com;3147748929;false;true;true;inpec;true;false;true;false;false;282;Medellín;Bogotá;true;proteccion;null
1420751335;Sebastian Figueroa;58;anaarango384@gmail.com;3049400854;false;false;true;minsalud;false;false;false;true;false;939;Medellín;Barranquilla;true;extranjero;null
1511209344;Antonia Gonzalez;34;anaramirez353@gmail.com;3157151925;false;false;true;policia;false;false;false;true;false;135;Pereira;Pereira;true;colfondos;null
1488988863;Natalia Ramirez;30;estebangutierrez353@gmail.com;3057191436;false;true;true;mininterior;false;false;false;false;false;495;Cartagena;Santa Marta;true;colfondos;null
1893191810;David Lopez;29;estebanaristizabal742@gmail.com;3004782896;true;false;true;minsalud;true;false;true;true;true;200;Armenia;Armenia;false;extranjero;null
1743192077;Camila Ortiz;66;estebanramirez229@gmail.com;3093204635;true;true;false;armada;false;false;true;true;true;1207;Cartagena;Medellín;false;extranjero;null
1174279608;Camila Martinez;56;anagonzalez156@gmail.com;3061249911;true;true;true;policia;false;true;false;false;false;78;Bogotá;Medellín;false;porvenir;null
1457744383;Daniela Ramirez;56;estebanarango626@gmail.com;3051358167;true;false;false;armada;true;true;true;true;true;71;Bucaramanga;Santa Marta;true;oldmutual;null
1075841599;Daniela Gonzalez;57;estebangutierrez714@gmail.com;3162538978;false;true;true;armada;true;true;true;true;false;375;Medellín;Manizales;true;porvenir;null
1083612958;Sebastian Arango;78;anaramirez768@gmail.com;3028886664;false;false;false;policia;true;true;true;true;true;813;Medellín;Armenia;false;extranjero;null
1274665681;Ludwin Ramirez;87;ludwinramirez907@gmail.com;3079531894;false;true;true;mininterior;false;true;true;false;false;715;Cali;Cúcuta;false;colfondos;null
1683051590;Daniela Gonzalez;23;camilalopez75@gmail.com;3031848515;false;true;true;armada;false;true;true;true;false;901;Cúcuta;Bogotá;false;proteccion;null
1064610423;Sebastian Gonzalez;80;estebanramirez784@gmail.com;3115217375;false;true;false;mininterior;false;false;true;true;false;37;Cartagena;Manizales;true;extranjero;null
1216163063;Esteban Ortiz;43;nataliaarango153@gmail.com;3158098074;true;false;false;inpec;false;false;true;true;false;14;Cartagena;Cali;true;colfondos;null
1105919366;Esteban Figueroa;49;juanaristizabal425@gmail.com;3014260654;false;false;false;mininterior;false;false;false;false;false;396;Bogotá;Cúcuta;true;proteccion;null
1828787843;Sebastian Ortiz;67;luisortiz353@gmail.com;3091586474;true;true;true;minsalud;true;true;false;false;false;1063;Pereira;Barranquilla;false;proteccion;null
1308438205;Juan Gutierrez;61;sebastianaristizabal270@gmail.com;3017646451;true;true;false;minsalud;true;false;true;true;false;320;Bogotá;Barranquilla;false;extranjero;null
1612737485;Juan Ortiz;83;anafigueroa175@gmail.com;3124762166;false;true;true;mininterior;true;true;true;false;true;357;Manizales;Bogotá;false;porvenir;null
