cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1071337365;Juan Hernandez;26;davidaristizabal226@gmail.com;3125489485;true;true;true;mininterior;true;false;false;true;false;604;Cúcuta;Cali;true;proteccion;null
1774068319;Juan Gutierrez;61;nataliahernandez694@gmail.com;3100922367;false;false;false;inpec;true;false;true;false;false;121;Cúcuta;Santa Marta;true;proteccion;null
1390365709;Esteban Arango;83;ludwingutierrez473@gmail.com;3011346355;true;true;false;mininterior;true;false;true;false;true;442;Cartagena;Cartagena;false;extranjero;null
1355344117;Sebastian Hernandez;71;luishernandez651@gmail.com;3006700254;true;false;true;inpec;false;false;false;true;false;724;Armenia;Barranquilla;true;proteccion;null
1347087079;Ana Gutierrez;50;luismartinez4@gmail.com;3182393212;false;false;false;policia;false;true;false;false;true;219;Santa Marta;Bucaramanga;false;oldmutual;null
1790925515;Camila Hernandez;87;estebanfigueroa466@gmail.com;3022907255;true;true;false;mininterior;true;false;false;true;false;497;Cartagena;Armenia;false;oldmutual;null
1815879131;Sebastian Arango;48;mercedezlopez483@gmail.com;3013627466;false;true;false;inpec;true;false;true;false;false;1297;Cartagena;Barranquilla;true;proteccion;null
1275042834;Ludwin Aristizabal;73;nataliaramirez91@gmail.com;3086735323;false;false;true;inpec;true;true;false;false;false;1152;Bogotá;Cúcuta;true;porvenir;null
1230121004;Sebastian Lopez;62;antonialopez444@gmail.com;3024836901;false;true;false;minsalud;false;true;true;false;true;346;Bucaramanga;Cúcuta;true;porvenir;null
1637607358;Mercedez Gonzalez;39;sebastianarango208@gmail.com;3004139913;true;false;false;inpec;true;false;true;false;false;949;Medellín;Armenia;false;colfondos;null
1464977377;Camila Ramirez;40;nataliahernandez361@gmail.com;3046482459;true;false;true;policia;false;true;false;false;false;1140;Santa Marta;Cartagena;false;extranjero;null
1724160960;Daniela Ortiz;73;mercedezhernandez96@gmail.com;3048006232;false;true;true;armada;true;false;false;true;false;126;Medellín;Bogotá;false;oldmutual;null
1727987303;Daniela Aristizabal;43;anaramirez815@gmail.com;3174018519;true;true;true;minsalud;false;false;false;true;true;874;Bogotá;Cúcuta;true;colfondos;null
1020566829;Antonia Ramirez;72;luisortiz685@gmail.com;3083812966;false;false;false;minsalud;true;false;false;true;true;886;Cartagena;Cali;false;extranjero;null
1312234658;Antonia Ortiz;30;ludwingutierrez803@gmail.com;3143975019;true;true;true;inpec;false;true;false;true;false;588;Pereira;Cartagena;false;oldmutual;null
1636493337;Juan Arango;32;estebanlopez77@gmail.com;3086350092;true;false;false;mininterior;false;false;false;false;true;301;Medellín;Bucaramanga;true;colfondos;null
1582463165;Camila Aristizabal;59;nataliafigueroa695@gmail.com;3140048324;true;true;true;minsalud;true;true;false;true;false;602;Bogotá;Bogotá;true;colfondos;null
1022327055;Daniela Gutierrez;70;antoniagutierrez153@gmail.com;3009108363;false;false;true;armada;false;true;false;false;false;76;Medellín;Bogotá;true;colfondos;null
1127087669;Daniela Ortiz;41;antoniaarango139@gmail.com;3036208545;true;true;false;mininterior;false;false;false;true;false;1242;Manizales;Cartagena;false;colfondos;null
1563689960;David Ramirez;18;juanramirez501@gmail.com;3182958339;true;true;true;policia;true;false;true;false;true;175;Bucaramanga;Cali;true;proteccion;null
1704118462;Antonia Gonzalez;69;mercedezlopez189@gmail.com;3178765904;true;false;true;minsalud;true;true;false;false;false;988;Pereira;Pereira;true;proteccion;null
1852479668;Ludwin Arango;41;davidhernandez338@gmail.com;3056578176;true;false;true;mininterior;true;false;true;false;false;69;Pereira;Manizales;true;porvenir;null
1879813549;Daniela Gutierrez;88;luisgonzalez888@gmail.com;3018579901;true;true;true;armada;false;false;true;false;true;851;Cartagena;Bucaramanga;false;proteccion;null
1240477180;Daniela Aristizabal;82;davidortiz766@gmail.com;3195424087;false;false;true;policia;false;false;true;false;false;910;Medellín;Bucaramanga;true;porvenir;null
1775700026;Daniela Ortiz;23;davidramirez25@gmail.com;3034269631;false;false;true;policia;false;true;false;true;true;994;Bucaramanga;Manizales;true;colfondos;null
1733387317;Esteban Gutierrez;81;mercedezgutierrez757@gmail.com;3174335813;true;false;true;minsalud;true;false;true;true;false;167;Cali;Santa Marta;false;proteccion;null
1887157812;David Aristizabal;83;davidarango305@gmail.com;3001874574;false;true;false;mininterior;true;false;false;false;false;10;Armenia;Cartagena;true;proteccion;null
1720249207;Sebastian Gonzalez;53;luisortiz598@gmail.com;3187415031;false;true;false;minsalud;true;false;true;false;false;417;Armenia;Cartagena;true;oldmutual;null
1504314476;David Figueroa;45;luisaristizabal563@gmail.com;3003717527;true;false;false;policia;true;true;false;false;false;255;Cali;Manizales;false;porvenir;null
1849722772;Ludwin Arango;63;camilafigueroa825@gmail.com;3169615267;false;true;true;policia;true;true;true;false;false;90;Santa Marta;Santa Marta;false;extranjero;null
1487095507;Daniela Arango;57;anagonzalez203@gmail.com;3060529704;true;true;true;mininterior;false;false;false;true;false;148;Armenia;Armenia;false;oldmutual;null
1514415141;Natalia Hernandez;43;juangonzalez372@gmail.com;3026784018;true;true;true;armada;true;false;false;false;false;5;Cartagena;Pereira;false;oldmutual;null
1645544308;Juan Gutierrez;90;juanarango874@gmail.com;3146211697;true;true;false;policia;true;true;true;true;false;1261;Medellín;Pereira;true;extranjero;null
1234279936;Esteban Gutierrez;66;luisfigueroa823@gmail.com;3111152063;false;false;true;minsalud;false;false;false;true;false;1201;Cartagena;Medellín;true;porvenir;null
1692855497;Esteban Ramirez;37;antoniagonzalez812@gmail.com;3015232503;true;false;true;inpec;true;true;false;false;true;1290;Santa Marta;Bucaramanga;false;oldmutual;null
1409166976;David Ortiz;66;estebanortiz280@gmail.com;3104607816;false;false;true;inpec;false;false;true;true;false;1075;Bogotá;Santa Marta;false;extranjero;null
1241880753;David Ortiz;42;juanfigueroa519@gmail.com;3075527556;true;false;false;mininterior;true;false;false;true;true;806;Barranquilla;Bogotá;true;porvenir;null
1605064383;Juan Ramirez;49;mercedezgonzalez189@gmail.com;3102608538;true;true;true;mininterior;false;true;false;false;true;1160;Bucaramanga;Santa Marta;true;oldmutual;null
1158947628;Juan Arango;37;anaramirez276@gmail.com;3112351016;true;false;true;minsalud;true;true;false;true;false;1080;Cali;Cartagena;true;colfondos;null
1620276396;Camila Figueroa;54;camilagonzalez889@gmail.com;3125543419;false;false;false;minsalud;false;false;true;false;false;630;Cali;Pereira;false;oldmutual;null
1375778050;Antonia Ortiz;80;anaarango509@gmail.com;3070267010;true;false;true;minsalud;false;false;true;false;true;569;Barranquilla;Cúcuta;false;porvenir;null
1534410375;Sebastian Gonzalez;71;luisortiz276@gmail.com;3097830637;false;true;true;mininterior;false;false;true;false;true;824;Cúcuta;Armenia;false;proteccion;null
1345933113;Juan Arango;70;ludwinortiz991@gmail.com;3007544524;true;false;false;inpec;false;true;true;false;true;194;Bogotá;Barranquilla;true;proteccion;null
1220498500;Natalia Figueroa;27;antoniagonzalez483@gmail.com;3051539644;false;false;true;inpec;true;true;false;true;true;381;Armenia;Barranquilla;true;colfondos;null
1641868989;Natalia Aristizabal;38;natalialopez370@gmail.com;3165184458;true;true;false;armada;false;true;false;false;false;1240;Manizales;Pereira;false;colfondos;null
1824690256;Camila Gonzalez;38;antoniaarango702@gmail.com;3059213405;true;true;false;inpec;true;true;true;true;true;465;Medellín;Medellín;false;proteccion;null
1153932043;Ludwin Gutierrez;19;nataliahernandez44@gmail.com;3081441524;true;true;false;inpec;false;true;false;true;true;877;Bogotá;Santa Marta;true;proteccion;null
1619889401;Mercedez Martinez;89;davidlopez23@gmail.com;3018745639;true;false;false;inpec;false;false;true;false;false;725;Pereira;Barranquilla;true;extranjero;null
1078280450;Juan Hernandez;67;anamartinez127@gmail.com;3055683816;true;false;false;policia;true;true;false;true;false;882;Barranquilla;Santa Marta;true;proteccion;null
1378234901;Camila Aristizabal;41;juanortiz664@gmail.com;3189650739;false;false;false;inpec;true;true;true;true;true;546;Armenia;Santa Marta;true;colfondos;null
1366105257;Camila Lopez;30;estebanaristizabal620@gmail.com;3004007231;true;false;true;inpec;true;true;true;false;true;574;Cali;Pereira;true;colfondos;null
1285379004;Esteban Hernandez;38;estebanlopez994@gmail.com;3026888726;false;true;true;inpec;true;true;true;false;true;906;Manizales;Cartagena;true;extranjero;null
1600139364;Antonia Lopez;25;juanmartinez603@gmail.com;3161242950;false;true;false;minsalud;false;true;false;true;false;1226;Santa Marta;Barranquilla;false;colfondos;null
1377274934;Mercedez Aristizabal;84;sebastianarango796@gmail.com;3153610320;true;false;true;policia;true;true;false;true;false;838;Bucaramanga;Cartagena;false;extranjero;null
1484951837;Ana Aristizabal;36;ludwinramirez783@gmail.com;3091347008;true;false;true;mininterior;false;false;false;true;false;699;Bogotá;Cali;false;oldmutual;null
1351568671;David Aristizabal;37;nataliamartinez407@gmail.com;3021864934;true;true;false;minsalud;true;false;false;true;false;144;Barranquilla;Manizales;false;porvenir;null
1333418882;Esteban Ortiz;67;luisgonzalez239@gmail.com;3103174346;true;true;true;minsalud;false;true;true;false;false;936;Cúcuta;Cúcuta;true;colfondos;null
1389505985;Juan Martinez;50;anafigueroa772@gmail.com;3154362715;true;true;false;minsalud;true;false;false;false;false;144;Bogotá;Medellín;true;extranjero;null
1790153457;Sebastian Figueroa;30;ludwinhernandez753@gmail.com;3051088008;false;false;true;policia;true;true;false;true;true;1002;Medellín;Manizales;true;porvenir;null
1771827251;Mercedez Gonzalez;30;antoniafigueroa78@gmail.com;3114753383;false;true;false;inpec;false;false;true;true;true;459;Cartagena;Barranquilla;false;oldmutual;null
1644377919;Daniela Arango;66;camilaaristizabal513@gmail.com;3100145409;false;true;true;minsalud;true;true;false;false;false;450;Santa Marta;Armenia;false;extranjero;null
1078344674;Sebastian Gutierrez;87;davidhernandez69@gmail.com;3195083860;true;true;true;policia;true;false;true;false;false;914;Medellín;Cúcuta;true;colfondos;null
1127300986;David Ramirez;79;danielamartinez328@gmail.com;3116084689;false;false;false;mininterior;false;true;true;false;false;679;Armenia;Cúcuta;true;proteccion;null
1873217821;Daniela Aristizabal;18;luisaristizabal625@gmail.com;3017700526;true;true;true;mininterior;false;false;false;false;false;1297;Cartagena;Barranquilla;false;oldmutual;null
1465274036;Mercedez Lopez;42;luisortiz806@gmail.com;3083423879;false;true;false;minsalud;false;false;true;true;false;1250;Armenia;Cali;true;colfondos;null
1881337342;Daniela Aristizabal;32;nataliaortiz981@gmail.com;3152964333;false;true;true;mininterior;false;true;true;false;true;317;Pereira;Pereira;false;extranjero;null
1686444285;Daniela Martinez;29;davidaristizabal962@gmail.com;3005050011;true;true;true;minsalud;false;false;false;false;true;1293;Bogotá;Cali;false;oldmutual;null
1337861119;Mercedez Ortiz;59;anagonzalez774@gmail.com;3078424885;true;false;true;armada;true;false;true;false;true;1291;Cúcuta;Cúcuta;false;oldmutual;null
1805138186;Juan Ortiz;42;ludwinarango882@gmail.com;3034576002;false;false;false;mininterior;false;false;false;true;false;1263;Cartagena;Armenia;false;extranjero;null
1440759843;Natalia Lopez;27;estebanramirez794@gmail.com;3049357635;true;false;false;policia;false;true;false;false;true;1027;Manizales;Cali;false;oldmutual;null
1161257321;Antonia Gonzalez;36;antoniahernandez272@gmail.com;3033463782;false;true;true;policia;true;true;true;false;true;1010;Cúcuta;Medellín;true;oldmutual;null
1260749254;Camila Ortiz;90;nataliamartinez838@gmail.com;3195911275;true;false;true;inpec;true;false;false;false;true;585;Bucaramanga;Bucaramanga;false;proteccion;null
1515524967;Esteban Lopez;22;mercedezgonzalez514@gmail.com;3066341115;false;true;true;mininterior;true;true;false;false;true;15;Pereira;Santa Marta;false;porvenir;null
1434717962;Luis Ortiz;81;sebastianmartinez583@gmail.com;3001520582;true;true;false;policia;true;false;false;false;true;442;Bogotá;Pereira;false;oldmutual;null
1206193288;Camila Hernandez;27;ludwinramirez420@gmail.com;3037200116;false;false;true;policia;true;true;true;false;true;456;Cali;Manizales;false;colfondos;null
1259852998;Ludwin Hernandez;31;nataliaarango687@gmail.com;3163657153;false;false;false;inpec;true;true;true;false;false;890;Bogotá;Manizales;false;colfondos;null
1356972748;Sebastian Aristizabal;83;davidhernandez827@gmail.com;3041472732;false;false;false;policia;false;false;false;true;true;757;Armenia;Santa Marta;true;oldmutual;null
1685261973;David Hernandez;78;anagonzalez150@gmail.com;3016707768;true;false;true;mininterior;false;true;false;false;false;127;Cúcuta;Cali;true;oldmutual;null
1021186793;David Martinez;42;nataliaramirez4@gmail.com;3118138932;true;false;false;armada;true;false;true;false;false;1216;Bucaramanga;Pereira;true;porvenir;null
1534109153;Ana Ortiz;18;davidramirez587@gmail.com;3018858395;true;true;false;armada;false;false;false;true;false;460;Barranquilla;Armenia;true;porvenir;null
1719087044;Esteban Gonzalez;39;anagutierrez696@gmail.com;3027139379;true;true;true;policia;true;true;false;true;true;924;Bucaramanga;Santa Marta;true;oldmutual;null
1681921141;David Ramirez;87;ludwinaristizabal370@gmail.com;3080082266;false;true;true;armada;true;false;true;true;false;328;Cúcuta;Armenia;true;oldmutual;null
1494187518;Sebastian Martinez;36;davidramirez54@gmail.com;3075451123;true;true;false;policia;true;false;false;false;true;288;Bogotá;Manizales;true;proteccion;null
1171530401;Daniela Gutierrez;62;mercedezmartinez33@gmail.com;3050045224;true;true;false;policia;true;true;true;true;true;139;Bogotá;Bogotá;true;extranjero;null
1685148203;Ana Figueroa;27;camilaramirez875@gmail.com;3184644742;false;false;true;minsalud;false;true;false;true;false;553;Manizales;Cali;false;oldmutual;null
1593989522;Ludwin Gonzalez;39;camilaramirez129@gmail.com;3155017647;true;false;true;mininterior;false;false;true;false;true;195;Bogotá;Armenia;true;oldmutual;null
1758955360;Antonia Hernandez;72;luislopez717@gmail.com;3004649707;false;true;false;inpec;false;true;false;false;false;978;Santa Marta;Santa Marta;false;porvenir;null
1725348303;Sebastian Ortiz;48;anahernandez480@gmail.com;3195430214;false;true;false;minsalud;false;true;true;true;false;908;Medellín;Cali;true;extranjero;null
1219790981;Mercedez Ramirez;69;juanarango78@gmail.com;3104174542;true;false;true;inpec;true;false;false;true;true;1189;Bucaramanga;Santa Marta;false;colfondos;null
1582738873;Sebastian Martinez;38;antoniamartinez80@gmail.com;3192832076;true;true;true;mininterior;false;true;true;true;false;525;Medellín;Medellín;true;colfondos;null
1814104254;Daniela Aristizabal;64;ludwingutierrez631@gmail.com;3161649283;false;true;false;armada;false;true;true;false;false;1039;Bucaramanga;Cali;true;porvenir;null
1647767795;Ana Ortiz;33;anaramirez26@gmail.com;3019474662;false;false;true;policia;false;true;false;true;false;737;Pereira;Cali;false;extranjero;null
1755460224;David Gutierrez;29;danielagonzalez562@gmail.com;3050755830;false;true;false;inpec;true;false;false;true;false;956;Barranquilla;Medellín;true;colfondos;null
1526960916;Esteban Aristizabal;22;camilagonzalez303@gmail.com;3132873414;false;false;true;inpec;false;false;true;true;false;277;Cúcuta;Armenia;false;oldmutual;null
1512061996;Daniela Martinez;21;luismartinez197@gmail.com;3087511809;false;false;false;armada;false;true;true;false;true;590;Armenia;Bucaramanga;false;oldmutual;null
1651044744;Juan Figueroa;60;luisramirez983@gmail.com;3166236313;true;false;false;minsalud;false;false;true;false;false;942;Manizales;Armenia;true;extranjero;null
1031586430;Ana Gutierrez;54;camilafigueroa376@gmail.com;3193719012;false;true;true;armada;false;false;false;true;false;212;Medellín;Armenia;false;extranjero;null
1246354613;Ana Hernandez;86;estebanfigueroa751@gmail.com;3121291476;true;true;true;minsalud;true;false;false;false;false;175;Medellín;Medellín;false;oldmutual;null
1699121982;Daniela Hernandez;35;sebastianaristizabal379@gmail.com;3197969395;true;false;true;mininterior;true;false;false;false;true;189;Bogotá;Bogotá;true;porvenir;null
1390457762;Antonia Hernandez;43;camilaramirez666@gmail.com;3125882587;true;false;false;minsalud;false;false;false;false;true;52;Bogotá;Manizales;false;proteccion;null
