cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1280458417;Ana Aristizabal;57;mercedezfigueroa201@gmail.com;3031056945;false;false;false;inpec;false;false;true;true;true;1141;Armenia;Cali;false;oldmutual;null
1514446551;Ana Ortiz;44;davidhernandez190@gmail.com;3024257222;false;false;true;inpec;true;true;false;false;false;962;Bogotá;Armenia;false;proteccion;null
1619787834;Juan Martinez;71;antoniafigueroa200@gmail.com;3093974896;true;false;false;minsalud;true;true;true;true;false;1142;Armenia;Santa Marta;false;oldmutual;null
1024849756;Antonia Martinez;60;anaaristizabal877@gmail.com;3089723479;false;false;true;inpec;false;false;false;false;false;547;Barranquilla;Bucaramanga;true;colfondos;null
1081813470;Luis Aristizabal;44;sebastianmartinez209@gmail.com;3098669533;true;true;false;armada;true;true;false;false;true;656;Manizales;Cúcuta;false;colfondos;null
1791609667;Esteban Hernandez;68;sebastianarango282@gmail.com;3074417596;false;true;true;armada;true;false;true;false;false;95;Bogotá;Armenia;true;colfondos;null
1871019999;David Aristizabal;32;danielagonzalez572@gmail.com;3067894471;true;false;true;policia;true;false;false;false;false;874;Medellín;Bogotá;false;porvenir;null
1149521598;David Gutierrez;90;davidgonzalez865@gmail.com;3050560004;true;true;false;policia;false;true;false;true;true;391;Cali;Bucaramanga;false;extranjero;null
1314598312;David Lopez;68;camilahernandez546@gmail.com;3064709121;false;false;false;inpec;false;true;false;true;false;63;Armenia;Armenia;false;proteccion;null
1177848965;Ana Ortiz;19;ludwingonzalez420@gmail.com;3080657863;false;false;true;inpec;true;true;false;false;false;339;Pereira;Santa Marta;true;oldmutual;null
1223454470;Juan Aristizabal;61;davidarango303@gmail.com;3196227055;true;true;true;inpec;true;false;false;false;false;65;Santa Marta;Cartagena;true;colfondos;null
1804688472;Natalia Ramirez;33;anaramirez578@gmail.com;3056199892;true;false;true;minsalud;true;false;true;true;true;394;Pereira;Pereira;false;extranjero;null
1580114491;Juan Arango;68;sebastianramirez286@gmail.com;3046710108;false;true;false;inpec;true;true;true;true;true;131;Medellín;Barranquilla;false;colfondos;null
1365682426;Mercedez Gutierrez;46;nataliagonzalez450@gmail.com;3023350593;true;true;false;mininterior;true;true;true;false;true;1208;Cartagena;Manizales;false;oldmutual;null
1587109533;Camila Figueroa;58;anafigueroa291@gmail.com;3198585222;false;false;true;inpec;false;false;false;true;false;1278;Barranquilla;Bucaramanga;true;porvenir;null
1886649699;Luis Figueroa;33;camilaortiz8@gmail.com;3029030074;false;true;true;armada;false;true;false;false;false;82;Bucaramanga;Santa Marta;false;colfondos;null
1041706751;Ludwin Ramirez;78;nataliaramirez535@gmail.com;3094344531;false;true;true;mininterior;false;true;false;true;false;533;Barranquilla;Cartagena;true;extranjero;null
1048925044;Mercedez Ortiz;30;analopez669@gmail.com;3104862811;true;true;true;mininterior;true;true;true;true;true;286;Barranquilla;Bogotá;true;proteccion;null
1075504043;Camila Hernandez;45;antoniaaristizabal619@gmail.com;3172635721;true;true;false;mininterior;true;true;true;true;false;1292;Barranquilla;Pereira;true;colfondos;null
1829928952;David Lopez;75;davidgutierrez18@gmail.com;3124482570;false;true;true;inpec;true;true;true;true;true;182;Barranquilla;Cartagena;false;colfondos;null
1420692438;Daniela Figueroa;85;luisarango377@gmail.com;3035031153;false;false;false;mininterior;true;false;false;false;true;1108;Bucaramanga;Santa Marta;true;colfondos;null
1564206115;David Gonzalez;77;estebangutierrez809@gmail.com;3052562103;false;true;false;inpec;true;false;false;true;true;1077;Santa Marta;Santa Marta;false;extranjero;null
1827067844;David Ramirez;62;ludwingonzalez3@gmail.com;3087026704;false;true;true;mininterior;false;true;true;false;true;235;Bucaramanga;Pereira;false;proteccion;null
1507408708;Ana Gutierrez;63;ludwinaristizabal626@gmail.com;3061538452;false;true;false;policia;false;false;false;true;true;1239;Armenia;Bogotá;true;colfondos;null
1070691930;Ana Lopez;40;mercedezhernandez911@gmail.com;3157570209;true;true;true;policia;false;true;true;true;false;112;Manizales;Santa Marta;true;colfondos;null
1096876607;Mercedez Aristizabal;60;camilaarango194@gmail.com;3179698509;false;true;true;minsalud;false;true;true;false;false;734;Barranquilla;Cali;true;oldmutual;null
1011145646;Juan Gonzalez;79;analopez890@gmail.com;3035974478;true;false;false;inpec;false;false;true;true;false;787;Manizales;Pereira;true;porvenir;null
1472946829;Luis Arango;64;ludwinaristizabal362@gmail.com;3001589073;true;false;true;minsalud;true;false;false;false;true;563;Bogotá;Cúcuta;true;colfondos;null
1879802081;Natalia Gutierrez;68;luislopez310@gmail.com;3075002950;true;true;true;armada;true;true;false;true;true;109;Cartagena;Barranquilla;true;proteccion;null
1640660054;Camila Figueroa;56;antoniaramirez288@gmail.com;3035753251;false;true;true;armada;false;false;true;false;true;68;Santa Marta;Bogotá;false;oldmutual;null
1267924299;Daniela Ramirez;76;ludwinfigueroa605@gmail.com;3111819433;false;false;true;armada;false;true;false;false;true;613;Barranquilla;Cali;false;oldmutual;null
1155625708;David Gutierrez;58;luisgutierrez660@gmail.com;3055558649;false;false;false;inpec;false;true;false;true;false;527;Armenia;Bogotá;false;extranjero;null
1825120135;Ana Ortiz;84;antoniahernandez617@gmail.com;3175932877;true;true;false;policia;true;true;false;true;true;979;Armenia;Cali;false;proteccion;null
1071962344;David Lopez;65;camilaortiz330@gmail.com;3072899662;false;true;true;mininterior;false;false;false;false;false;664;Pereira;Bucaramanga;false;extranjero;null
1239313189;Ludwin Ortiz;70;estebanmartinez234@gmail.com;3178024104;true;true;true;mininterior;false;true;false;false;false;1159;Pereira;Bogotá;false;oldmutual;null
1384710379;Ana Gonzalez;81;danielaortiz69@gmail.com;3084002200;false;true;true;policia;false;false;true;true;false;590;Bogotá;Manizales;true;proteccion;null
1655394548;Daniela Arango;90;ludwingonzalez516@gmail.com;3096938320;true;true;false;policia;true;false;false;true;true;997;Barranquilla;Pereira;true;proteccion;null
1195457527;Juan Arango;71;luisgutierrez560@gmail.com;3007269154;true;false;false;armada;false;false;false;false;true;768;Santa Marta;Santa Marta;false;extranjero;null
1896842290;Ana Gonzalez;35;ludwinortiz85@gmail.com;3082959738;false;false;false;policia;true;true;false;true;false;989;Santa Marta;Medellín;true;extranjero;null
1386666014;Juan Hernandez;31;mercedezaristizabal853@gmail.com;3072393537;false;true;false;mininterior;true;true;false;true;false;193;Bucaramanga;Barranquilla;true;colfondos;null
1001359906;David Lopez;28;nataliagonzalez975@gmail.com;3103443916;true;false;false;inpec;false;true;true;false;true;531;Santa Marta;Pereira;false;extranjero;null
1484501458;Ludwin Gonzalez;21;juanarango715@gmail.com;3038542586;false;true;false;minsalud;true;true;false;false;false;656;Manizales;Armenia;false;extranjero;null
1361508192;Antonia Aristizabal;47;juanfigueroa853@gmail.com;3117617929;true;false;false;inpec;false;true;true;true;true;226;Armenia;Santa Marta;true;extranjero;null
1694041995;Antonia Lopez;38;juanarango284@gmail.com;3144887257;false;false;false;mininterior;false;false;false;true;true;1058;Medellín;Cali;false;proteccion;null
1365297591;Sebastian Lopez;50;anafigueroa569@gmail.com;3056619394;true;true;false;inpec;false;true;false;true;false;136;Medellín;Cúcuta;false;colfondos;null
1293563725;Antonia Hernandez;38;ludwinaristizabal933@gmail.com;3160949375;false;true;false;inpec;true;true;true;true;false;955;Cali;Medellín;true;proteccion;null
1489595527;Camila Figueroa;89;nataliaarango219@gmail.com;3084394688;true;false;false;minsalud;true;true;true;true;false;869;Pereira;Cúcuta;true;proteccion;null
1633238286;Luis Ramirez;25;luisgonzalez912@gmail.com;3128199668;false;false;false;policia;true;true;false;true;false;1191;Pereira;Cúcuta;false;oldmutual;null
1785136141;Esteban Hernandez;36;juanfigueroa249@gmail.com;3032851673;false;true;true;armada;true;true;false;false;false;959;Bucaramanga;Cartagena;true;oldmutual;null
1505117710;Sebastian Ortiz;45;davidarango486@gmail.com;3003745398;false;false;true;mininterior;false;false;true;true;false;565;Cali;Pereira;false;colfondos;null
1108631388;Daniela Ortiz;22;antoniamartinez633@gmail.com;3155318913;true;true;true;armada;true;false;true;false;false;1131;Bucaramanga;Bucaramanga;false;extranjero;null
1585245531;Luis Martinez;52;ludwinfigueroa893@gmail.com;3138976957;false;true;false;minsalud;false;true;true;false;true;928;Medellín;Manizales;false;colfondos;null
1726704303;Esteban Gonzalez;78;ludwinramirez972@gmail.com;3122490683;true;true;true;minsalud;true;true;false;false;false;257;Barranquilla;Cali;false;oldmutual;null
1237672304;Mercedez Martinez;53;danielamartinez53@gmail.com;3056737540;true;true;false;minsalud;true;false;true;false;true;888;Manizales;Armenia;true;porvenir;null
1489278604;Juan Gutierrez;69;nataliaramirez241@gmail.com;3153060712;true;true;false;minsalud;false;false;true;false;false;62;Armenia;Bogotá;false;colfondos;null
1647388861;Esteban Gutierrez;46;mercedezgutierrez913@gmail.com;3043442925;false;true;false;minsalud;false;false;true;true;true;189;Cali;Cúcuta;true;colfondos;null
1237535956;Sebastian Ramirez;88;danielagutierrez955@gmail.com;3000521613;false;false;true;armada;true;true;false;true;false;1135;Medellín;Cali;true;colfondos;null
1673529374;David Martinez;25;nataliagutierrez89@gmail.com;3096880248;true;true;true;armada;false;false;true;true;true;1038;Bogotá;Cartagena;true;porvenir;null
1896275202;Natalia Martinez;89;sebastianarango981@gmail.com;3168399642;false;false;false;minsalud;true;true;true;true;false;1251;Cartagena;Bogotá;false;extranjero;null
1744339753;Ludwin Ramirez;76;antoniaaristizabal468@gmail.com;3022885833;false;false;true;minsalud;true;true;false;true;false;771;Manizales;Cúcuta;true;colfondos;null
1848641067;Luis Figueroa;36;luisfigueroa741@gmail.com;3010148281;false;false;true;policia;false;false;true;false;false;1263;Manizales;Pereira;false;colfondos;null
1550108393;Daniela Gonzalez;46;nataliafigueroa51@gmail.com;3196318173;false;false;false;policia;false;false;true;true;true;431;Pereira;Santa Marta;false;extranjero;null
1095875733;Antonia Lopez;67;luisgonzalez458@gmail.com;3041604309;true;true;true;minsalud;false;false;false;true;false;1167;Armenia;Barranquilla;true;porvenir;null
