cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1131893775;Antonia Aristizabal;86;sebastianfigueroa578@gmail.com;3016845679;true;true;false;armada;true;true;false;false;false;371;Barranquilla;Armenia;true;proteccion;null
1869182439;Natalia Arango;80;mercedezramirez757@gmail.com;3034441369;true;false;true;minsalud;false;false;false;false;true;854;Cúcuta;Cúcuta;true;colfondos;null
1507523937;Camila Figueroa;27;mercedezlopez519@gmail.com;3134022527;true;false;true;mininterior;true;true;false;false;false;462;Cartagena;Cartagena;false;proteccion;null
1153870329;David Gonzalez;41;nataliaramirez190@gmail.com;3105146137;false;false;false;inpec;false;false;false;false;false;18;Cúcuta;Cartagena;true;porvenir;null
1304978902;Natalia Hernandez;62;ludwinhernandez804@gmail.com;3123558709;false;true;true;mininterior;false;true;false;true;false;749;Barranquilla;Armenia;true;extranjero;null
1269403367;Daniela Aristizabal;54;luislopez235@gmail.com;3080006651;true;true;false;armada;true;true;true;false;false;1141;Armenia;Bogotá;false;extranjero;null
1435795081;David Aristizabal;63;antoniaramirez27@gmail.com;3093573324;true;true;false;inpec;true;true;true;true;true;1160;Cúcuta;Pereira;true;proteccion;null
1263878354;Natalia Gonzalez;88;ludwingonzalez23@gmail.com;3127618237;true;true;false;minsalud;true;true;true;true;false;945;Cartagena;Pereira;false;proteccion;null
1599970848;Mercedez Gonzalez;77;estebanaristizabal138@gmail.com;3137313796;false;true;true;minsalud;true;true;false;false;true;157;Cúcuta;Cúcuta;true;oldmutual;null
1544260167;Esteban Aristizabal;80;antonialopez241@gmail.com;3154885591;true;true;false;mininterior;true;true;false;true;true;854;Medellín;Pereira;true;extranjero;null
1608005175;Sebastian Aristizabal;74;antoniagonzalez447@gmail.com;3162383187;false;false;true;inpec;true;true;true;false;false;219;Pereira;Manizales;true;proteccion;null
1406056123;Mercedez Gonzalez;36;estebanhernandez782@gmail.com;3183271475;false;false;true;armada;true;true;true;true;false;382;Armenia;Bucaramanga;false;colfondos;null
1709731181;Ludwin Ortiz;64;danielagutierrez191@gmail.com;3080642852;false;false;false;mininterior;false;false;true;true;false;1179;Barranquilla;Manizales;false;oldmutual;null
1553802764;Mercedez Gutierrez;42;antoniagonzalez463@gmail.com;3021876324;true;false;true;policia;false;true;false;false;false;147;Cali;Bucaramanga;true;proteccion;null
1227109603;Ana Gonzalez;78;ludwinfigueroa550@gmail.com;3167770667;true;true;true;inpec;true;false;false;true;false;816;Bucaramanga;Cali;false;proteccion;null
1612260499;Luis Gonzalez;74;danielalopez207@gmail.com;3150999457;false;false;false;inpec;false;false;true;false;false;189;Cali;Bogotá;true;colfondos;null
1321746253;Juan Figueroa;62;estebangutierrez526@gmail.com;3130114463;false;true;false;mininterior;false;false;true;true;true;783;Manizales;Manizales;true;colfondos;null
1316789451;Daniela Arango;42;estebangutierrez680@gmail.com;3125219079;true;false;false;minsalud;true;false;false;false;false;817;Cali;Bucaramanga;false;extranjero;null
1108344699;Ana Gutierrez;18;davidmartinez456@gmail.com;3083074040;true;true;true;armada;false;false;false;false;false;871;Cúcuta;Medellín;true;colfondos;null
1265755667;Mercedez Ortiz;20;anaarango845@gmail.com;3039486813;true;false;true;armada;true;true;true;true;true;861;Armenia;Cúcuta;true;proteccion;null
1174073869;Camila Ramirez;65;danielaortiz623@gmail.com;3000489471;false;true;false;mininterior;false;false;false;true;false;80;Medellín;Pereira;true;porvenir;null
1463533259;Camila Ortiz;30;luismartinez777@gmail.com;3019152876;false;false;false;armada;true;true;true;true;false;889;Armenia;Cali;true;oldmutual;null
1338653382;Antonia Figueroa;82;anaarango811@gmail.com;3182870849;true;true;false;armada;false;false;true;true;false;1053;Barranquilla;Barranquilla;true;oldmutual;null
1128683548;Daniela Lopez;34;mercedezramirez618@gmail.com;3026641464;true;true;true;mininterior;false;true;false;true;true;1157;Medellín;Barranquilla;true;proteccion;null
1382849921;Camila Gutierrez;71;mercedezgonzalez928@gmail.com;3130278654;false;true;false;policia;false;true;true;true;true;887;Barranquilla;Manizales;false;porvenir;null
1790862928;Antonia Ortiz;59;ludwinaristizabal117@gmail.com;3080336743;true;true;false;armada;true;false;true;true;true;271;Cúcuta;Cúcuta;true;proteccion;null
1597620444;Natalia Aristizabal;84;sebastianramirez947@gmail.com;3125489718;false;false;false;policia;true;true;false;false;true;527;Cali;Santa Marta;true;colfondos;null
1636177334;Camila Hernandez;80;ludwinlopez238@gmail.com;3096322793;false;false;false;policia;false;true;true;true;true;356;Santa Marta;Pereira;true;oldmutual;null
1825698083;Antonia Aristizabal;36;nataliaarango684@gmail.com;3194496494;false;false;true;minsalud;false;false;false;true;true;114;Cartagena;Pereira;false;porvenir;null
