cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1291077694;Ana Lopez;54;davidarango579@gmail.com;3082106873;true;true;false;policia;false;false;true;false;false;339;Armenia;Medellín;true;extranjero;null
1271582059;Natalia Ortiz;28;danielagutierrez584@gmail.com;3135097289;true;false;true;policia;false;false;true;true;true;1054;Santa Marta;Medellín;false;oldmutual;null
1197179390;Ana Lopez;66;sebastianlopez440@gmail.com;3132107108;true;false;false;inpec;false;false;true;false;false;398;Armenia;Pereira;true;proteccion;null
1674056440;Juan Gonzalez;70;mercedezhernandez126@gmail.com;3001044653;true;false;true;minsalud;true;true;false;true;false;112;Santa Marta;Pereira;true;extranjero;null
1320555119;Mercedez Lopez;40;estebanramirez635@gmail.com;3011386225;false;true;true;minsalud;false;true;true;false;false;963;Cartagena;Manizales;true;proteccion;null
1579715884;Ana Martinez;18;sebastianhernandez50@gmail.com;3131183289;true;true;false;policia;true;false;false;false;false;490;Cúcuta;Cali;false;porvenir;null
1562328116;Juan Hernandez;40;anagutierrez969@gmail.com;3121647308;true;true;true;armada;true;false;false;true;true;940;Bogotá;Manizales;false;oldmutual;null
1509807821;Juan Gonzalez;18;antoniaramirez559@gmail.com;3189563698;false;true;false;policia;true;false;false;true;false;366;Medellín;Barranquilla;false;extranjero;null
1458862205;David Lopez;59;camilaramirez825@gmail.com;3072137923;false;true;true;armada;false;false;false;true;false;1125;Cartagena;Barranquilla;true;extranjero;null
1246975578;Esteban Gonzalez;87;luisortiz841@gmail.com;3024281444;true;true;false;policia;false;false;false;false;false;636;Cúcuta;Cúcuta;true;colfondos;null
1165245792;Ludwin Martinez;83;sebastianortiz440@gmail.com;3046933428;false;false;false;inpec;true;true;true;true;true;553;Medellín;Pereira;true;oldmutual;null
1876323342;Antonia Hernandez;82;anagonzalez884@gmail.com;3166182285;false;false;false;armada;true;false;false;true;false;507;Armenia;Pereira;true;proteccion;null
1688082229;Antonia Ramirez;30;davidlopez462@gmail.com;3138587809;false;true;true;inpec;false;true;true;true;true;821;Armenia;Pereira;true;proteccion;null
1167341604;Juan Ortiz;26;estebanarango887@gmail.com;3031866830;true;true;false;inpec;false;false;false;true;true;681;Barranquilla;Bucaramanga;true;proteccion;null
1675399876;Natalia Hernandez;58;anahernandez177@gmail.com;3070745620;false;true;true;mininterior;true;false;false;true;true;357;Medellín;Barranquilla;true;oldmutual;null
1566646563;Sebastian Aristizabal;35;antoniaortiz363@gmail.com;3178952189;true;true;true;mininterior;false;false;true;false;true;972;Pereira;Barranquilla;false;extranjero;null
1184356161;Luis Gutierrez;81;camilaaristizabal24@gmail.com;3168620769;true;false;true;minsalud;true;true;false;true;true;1092;Medellín;Cartagena;false;colfondos;null
1363786662;Luis Lopez;75;sebastiangonzalez777@gmail.com;3180956128;false;true;true;policia;true;true;true;false;false;385;Armenia;Bogotá;false;oldmutual;null
1783096002;Sebastian Ramirez;74;davidgonzalez602@gmail.com;3002911069;false;false;true;minsalud;true;true;true;true;false;399;Cúcuta;Barranquilla;false;porvenir;null
1208076719;Luis Martinez;35;nataliahernandez464@gmail.com;3072905160;true;false;false;mininterior;false;false;false;true;true;373;Manizales;Barranquilla;false;extranjero;null
1062815641;Ludwin Aristizabal;78;davidgutierrez852@gmail.com;3130259729;true;false;false;inpec;true;false;false;false;true;1069;Bucaramanga;Pereira;true;extranjero;null
1264712578;David Gutierrez;71;antoniaortiz757@gmail.com;3011694394;true;false;false;inpec;true;false;false;false;true;1019;Cali;Barranquilla;false;extranjero;null
1277902552;Luis Gutierrez;68;mercedezhernandez808@gmail.com;3168308360;false;false;true;mininterior;true;false;false;true;false;323;Santa Marta;Cúcuta;false;extranjero;null
1360441452;Ludwin Aristizabal;26;nataliaramirez74@gmail.com;3015136582;true;true;false;minsalud;false;true;false;false;true;1242;Barranquilla;Santa Marta;false;colfondos;null
1829210783;Esteban Figueroa;29;nataliafigueroa586@gmail.com;3143485912;true;true;false;mininterior;true;false;true;false;false;831;Cúcuta;Santa Marta;true;proteccion;null
1574909832;Luis Arango;42;estebanhernandez389@gmail.com;3138217832;true;false;true;policia;true;true;true;false;false;612;Bucaramanga;Medellín;false;porvenir;null
1503328039;Ana Gonzalez;84;camilagutierrez655@gmail.com;3044587020;false;true;true;armada;false;false;false;true;true;677;Cartagena;Pereira;true;proteccion;null
1103750341;Antonia Arango;67;camilaaristizabal935@gmail.com;3012706823;true;true;false;minsalud;true;false;true;false;false;1160;Cúcuta;Cali;true;proteccion;null
1216531206;Sebastian Gutierrez;70;danielaramirez581@gmail.com;3082215541;false;true;false;minsalud;true;false;false;false;true;461;Cúcuta;Cúcuta;false;proteccion;null
1136280648;Ludwin Gonzalez;21;ludwinlopez165@gmail.com;3136868755;true;false;true;mininterior;true;false;true;false;true;1206;Medellín;Bogotá;true;porvenir;null
1354806551;Antonia Ortiz;84;sebastianmartinez454@gmail.com;3136453654;true;false;false;armada;false;false;true;true;true;666;Bucaramanga;Santa Marta;false;porvenir;null
1692659763;Ana Ortiz;46;mercedezmartinez972@gmail.com;3198370634;true;false;true;policia;false;false;true;false;true;436;Cartagena;Manizales;false;porvenir;null
1781727095;Luis Lopez;25;ludwinlopez595@gmail.com;3156702745;false;true;true;armada;false;true;true;false;false;1011;Medellín;Cartagena;false;porvenir;null
1691025706;Mercedez Gonzalez;34;camilahernandez605@gmail.com;3190001759;false;false;true;armada;false;true;false;false;false;762;Medellín;Barranquilla;false;extranjero;null
1820800388;Esteban Ramirez;78;antoniafigueroa420@gmail.com;3054583164;true;false;false;inpec;false;false;true;true;true;412;Cúcuta;Barranquilla;true;oldmutual;null
1547501891;Camila Aristizabal;89;ludwinhernandez83@gmail.com;3176841011;false;false;false;inpec;false;false;false;false;true;1204;Cartagena;Bogotá;false;colfondos;null
1132636971;Antonia Figueroa;52;davidgutierrez927@gmail.com;3137478350;true;false;true;armada;true;false;false;false;true;177;Cali;Cúcuta;true;colfondos;null
1627438608;David Ramirez;26;danielaramirez857@gmail.com;3053838152;true;false;true;policia;false;false;false;true;true;1093;Medellín;Armenia;true;oldmutual;null
1397030409;Ludwin Lopez;67;luisarango170@gmail.com;3040023392;false;false;true;mininterior;true;true;true;false;false;688;Santa Marta;Cali;true;extranjero;null
1827942659;Ludwin Gutierrez;76;danielamartinez225@gmail.com;3036668037;false;false;true;mininterior;true;true;false;true;true;785;Santa Marta;Barranquilla;true;proteccion;null
1024023894;Mercedez Gutierrez;24;nataliaortiz543@gmail.com;3149046245;false;false;false;policia;false;false;true;false;true;683;Cúcuta;Cartagena;false;oldmutual;null
1171202268;Mercedez Gonzalez;55;anaramirez165@gmail.com;3032440007;true;false;false;mininterior;false;true;false;false;false;344;Cartagena;Medellín;true;colfondos;null
1565505879;Antonia Aristizabal;83;juanlopez765@gmail.com;3163868611;true;true;false;armada;false;true;true;false;true;697;Armenia;Armenia;false;proteccion;null
1701714422;Juan Arango;79;nataliafigueroa37@gmail.com;3024677949;false;true;true;armada;false;false;false;false;true;216;Santa Marta;Bucaramanga;false;proteccion;null
1800383483;Camila Gonzalez;18;luisarango800@gmail.com;3105238012;false;true;true;mininterior;false;false;true;true;false;508;Cúcuta;Medellín;true;oldmutual;null
1642296486;Antonia Figueroa;58;nataliaramirez259@gmail.com;3046018666;false;true;true;mininterior;false;false;false;true;false;947;Barranquilla;Bogotá;true;extranjero;null
1095781771;Ludwin Ortiz;65;estebanfigueroa345@gmail.com;3092056511;false;false;false;policia;false;true;false;false;false;746;Cartagena;Pereira;false;colfondos;null
1572058055;Antonia Aristizabal;21;ludwinaristizabal541@gmail.com;3175892927;false;true;true;minsalud;false;true;true;true;false;1009;Santa Marta;Santa Marta;false;oldmutual;null
1731232788;Camila Martinez;23;davidmartinez936@gmail.com;3031525374;true;false;true;minsalud;false;true;true;false;false;190;Armenia;Bucaramanga;true;extranjero;null
1155732923;Luis Hernandez;78;davidlopez51@gmail.com;3046278074;true;true;true;armada;true;true;false;true;true;519;Pereira;Santa Marta;true;extranjero;null
1222737730;Esteban Figueroa;60;luisortiz402@gmail.com;3084864376;false;true;false;inpec;true;true;true;true;true;1201;Barranquilla;Armenia;false;colfondos;null
1617474348;Esteban Aristizabal;43;estebanfigueroa799@gmail.com;3144348537;false;false;true;armada;false;false;true;false;true;30;Santa Marta;Cartagena;true;colfondos;null
1238915078;Ludwin Hernandez;51;estebangutierrez925@gmail.com;3124016991;true;false;false;policia;true;false;false;true;false;337;Pereira;Bogotá;true;extranjero;null
1390695776;Mercedez Figueroa;75;nataliaramirez507@gmail.com;3058935866;true;true;false;minsalud;false;false;false;false;false;791;Medellín;Cali;false;proteccion;null
1365427275;Sebastian Lopez;26;danielaortiz911@gmail.com;3078230312;false;false;false;mininterior;true;true;true;true;false;1295;Bucaramanga;Pereira;false;extranjero;null
1154001650;Mercedez Arango;20;sebastianortiz580@gmail.com;3157147397;true;true;true;inpec;true;false;true;true;true;347;Cúcuta;Medellín;false;colfondos;null
1239578790;Camila Ortiz;47;camilaramirez51@gmail.com;3161995640;true;false;false;mininterior;true;true;false;false;true;944;Armenia;Cúcuta;true;proteccion;null
1653016060;Natalia Aristizabal;57;ludwinaristizabal786@gmail.com;3022945921;false;true;true;mininterior;false;false;true;false;true;352;Cartagena;Cali;true;colfondos;null
1758657900;Juan Gonzalez;80;luisgutierrez625@gmail.com;3091876361;false;false;true;mininterior;true;false;false;true;true;967;Barranquilla;Cartagena;false;colfondos;null
1274723333;Daniela Lopez;78;camilaarango390@gmail.com;3154568331;false;true;false;mininterior;true;true;false;true;true;988;Pereira;Bogotá;true;oldmutual;null
1447951707;Natalia Gonzalez;75;antoniagutierrez784@gmail.com;3151222421;false;false;false;inpec;false;false;false;true;true;61;Cali;Cúcuta;false;proteccion;null
1785096978;Antonia Ortiz;22;juanmartinez181@gmail.com;3070489102;true;false;true;inpec;true;false;true;false;true;1231;Bucaramanga;Cali;false;porvenir;null
1692300558;Ana Arango;51;sebastianmartinez966@gmail.com;3033847651;false;false;false;armada;true;true;false;true;true;619;Armenia;Manizales;true;oldmutual;null
1165894801;Esteban Aristizabal;81;juangutierrez80@gmail.com;3146667138;false;true;false;minsalud;false;false;true;true;true;107;Bogotá;Cartagena;true;proteccion;null
1106690024;Mercedez Figueroa;30;juanhernandez503@gmail.com;3042902447;true;true;true;mininterior;true;true;true;true;true;291;Manizales;Cúcuta;true;proteccion;null
1092523523;David Gutierrez;37;mercedezhernandez272@gmail.com;3077074597;false;true;true;inpec;true;true;false;false;false;771;Cartagena;Santa Marta;false;proteccion;null
1105844727;Esteban Arango;90;davidfigueroa934@gmail.com;3142500769;false;true;false;armada;false;true;true;false;false;957;Medellín;Santa Marta;false;porvenir;null
1804870379;Ludwin Aristizabal;71;danielaramirez298@gmail.com;3047661086;true;true;true;inpec;false;true;true;false;false;1105;Cartagena;Pereira;false;porvenir;null
1144163746;Luis Figueroa;46;ludwinhernandez597@gmail.com;3056503822;true;true;true;mininterior;false;false;false;true;true;374;Cúcuta;Armenia;false;proteccion;null
1283368811;Camila Aristizabal;89;antoniaortiz774@gmail.com;3120110228;true;false;true;mininterior;true;false;true;true;false;505;Armenia;Bogotá;false;colfondos;null
1412500446;David Aristizabal;23;antoniaaristizabal37@gmail.com;3147471969;true;false;false;armada;false;true;false;false;false;1049;Barranquilla;Cartagena;false;extranjero;null
1858169730;Natalia Ramirez;58;anaortiz28@gmail.com;3137381856;false;true;true;mininterior;true;true;false;false;false;868;Pereira;Bogotá;true;extranjero;null
1737422325;Camila Gutierrez;34;davidortiz850@gmail.com;3111666847;true;true;false;policia;false;true;false;false;true;1129;Armenia;Armenia;true;oldmutual;null
1502005741;Esteban Hernandez;46;sebastianortiz676@gmail.com;3172024165;true;false;false;inpec;true;true;false;false;true;862;Pereira;Cúcuta;false;colfondos;null
1273682171;Ludwin Gutierrez;57;ludwinramirez761@gmail.com;3083122065;false;false;false;inpec;false;true;false;false;false;431;Santa Marta;Cartagena;false;oldmutual;null
1588528032;Juan Gutierrez;56;sebastianortiz104@gmail.com;3009703048;true;true;false;minsalud;true;false;false;false;false;394;Bucaramanga;Bucaramanga;false;proteccion;null
1779303127;Ludwin Martinez;70;camilalopez217@gmail.com;3097371396;false;false;true;inpec;false;false;false;true;true;338;Pereira;Santa Marta;false;porvenir;null
1439807464;Camila Figueroa;85;nataliaaristizabal593@gmail.com;3146901059;false;false;false;inpec;false;false;false;true;true;522;Medellín;Santa Marta;true;colfondos;null
1579100914;Luis Arango;34;luismartinez843@gmail.com;3094443571;true;true;false;inpec;false;true;true;true;false;471;Bogotá;Manizales;false;oldmutual;null
1890645033;Camila Ramirez;44;camilaramirez508@gmail.com;3156170203;true;true;false;armada;true;true;true;false;true;454;Pereira;Medellín;true;extranjero;null
1854732680;Ludwin Arango;81;mercedezortiz479@gmail.com;3011873870;true;false;false;minsalud;true;true;true;true;true;1172;Bogotá;Barranquilla;false;extranjero;null
1061820610;Antonia Ramirez;72;camilagonzalez525@gmail.com;3182484407;false;true;false;armada;false;true;false;false;true;707;Medellín;Medellín;false;extranjero;null
1473107738;Antonia Ortiz;86;estebanarango981@gmail.com;3189232452;false;false;true;mininterior;true;true;true;false;true;1138;Cali;Cali;false;oldmutual;null
1619995372;Camila Ortiz;68;luisfigueroa39@gmail.com;3112908672;false;false;true;armada;false;true;true;false;true;493;Pereira;Manizales;false;oldmutual;null
1328091968;Antonia Gonzalez;25;luisfigueroa979@gmail.com;3047197908;false;false;false;policia;false;true;false;false;false;22;Armenia;Armenia;true;extranjero;null
1869809213;Esteban Lopez;73;nataliaaristizabal800@gmail.com;3048253244;false;false;false;armada;false;false;false;true;false;49;Armenia;Santa Marta;false;colfondos;null
1460659227;Esteban Gutierrez;49;ludwinarango594@gmail.com;3080735522;true;false;true;inpec;true;true;true;false;true;884;Santa Marta;Medellín;false;colfondos;null
1641798178;Luis Hernandez;65;ludwinhernandez865@gmail.com;3046407482;true;true;true;armada;false;false;false;false;false;209;Pereira;Pereira;true;colfondos;null
1643633263;Ludwin Ortiz;19;estebanmartinez856@gmail.com;3188700261;false;true;true;minsalud;false;false;true;true;false;1110;Pereira;Medellín;true;proteccion;null
