cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1829646637;Mercedez Arango;72;ludwinramirez145@gmail.com;3015190182;true;false;false;armada;false;false;true;false;false;638;Bucaramanga;Armenia;true;porvenir;null
1300618344;Natalia Martinez;19;camilagonzalez712@gmail.com;3156457670;false;false;true;inpec;true;false;true;false;true;1088;Bucaramanga;Barranquilla;true;porvenir;null
1049816840;Sebastian Ortiz;80;nataliaortiz653@gmail.com;3065560516;true;false;false;mininterior;true;true;false;true;false;1195;Cali;Santa Marta;true;oldmutual;null
1777647199;Camila Ramirez;50;estebanmartinez139@gmail.com;3089700163;true;true;true;armada;false;false;true;false;false;7;Santa Marta;Pereira;true;porvenir;null
1357535130;Daniela Martinez;45;danielaramirez238@gmail.com;3005669371;false;true;true;armada;false;true;true;true;false;1060;Bogotá;Cartagena;true;proteccion;null
1152249433;Sebastian Arango;60;davidhernandez704@gmail.com;3081431162;false;false;true;inpec;true;false;false;true;true;769;Bucaramanga;Cúcuta;true;porvenir;null
1597988844;Esteban Lopez;32;antonialopez435@gmail.com;3104074472;false;false;false;mininterior;false;false;true;true;false;19;Cali;Pereira;false;colfondos;null
1691138901;Luis Aristizabal;82;ludwingonzalez191@gmail.com;3123519386;false;false;true;minsalud;true;false;true;true;false;158;Barranquilla;Barranquilla;false;colfondos;null
1678302517;Juan Aristizabal;50;antoniahernandez161@gmail.com;3119832338;true;false;false;minsalud;true;true;false;true;false;741;Manizales;Santa Marta;false;proteccion;null
1205527324;Daniela Hernandez;78;danielaramirez500@gmail.com;3058424570;false;false;true;minsalud;true;true;false;true;false;1190;Barranquilla;Santa Marta;false;proteccion;null
