cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1854240172;Juan Hernandez;55;sebastianhernandez734@gmail.com;3151525976;false;true;true;inpec;false;false;true;true;false;496;Cali;Armenia;false;colfondos;null
1883768587;Juan Hernandez;88;mercedezramirez920@gmail.com;3196920575;false;false;true;policia;false;false;true;true;true;1064;Cali;Barranquilla;false;extranjero;null
1712327425;David Aristizabal;47;anaarango476@gmail.com;3085188864;false;false;false;inpec;false;false;false;true;false;682;Bucaramanga;Cúcuta;true;oldmutual;null
1679865838;Ludwin Gonzalez;42;davidortiz974@gmail.com;3086970886;false;true;false;inpec;true;false;false;false;false;556;Bogotá;Santa Marta;true;colfondos;null
1847938330;Ludwin Martinez;81;sebastianortiz122@gmail.com;3128466193;true;false;false;minsalud;true;true;true;false;false;122;Medellín;Cúcuta;true;extranjero;null
1216333915;Camila Ortiz;62;mercedezmartinez951@gmail.com;3084268285;true;true;false;minsalud;false;true;true;false;true;537;Bogotá;Cali;true;proteccion;null
1300631118;Antonia Gutierrez;29;sebastianhernandez372@gmail.com;3101482917;true;false;false;policia;true;false;false;false;false;139;Manizales;Bogotá;true;extranjero;null
1706141634;Antonia Gutierrez;34;camilahernandez649@gmail.com;3124331336;false;true;true;armada;true;true;false;false;true;55;Pereira;Bucaramanga;false;porvenir;null
1738583563;Ludwin Aristizabal;68;mercedezgutierrez118@gmail.com;3130036659;false;false;false;inpec;false;true;false;false;true;525;Medellín;Cúcuta;true;colfondos;null
1881967130;Natalia Lopez;90;mercedezgutierrez53@gmail.com;3010234970;false;false;true;inpec;false;false;false;true;false;502;Cartagena;Santa Marta;false;colfondos;null
1240979191;Ludwin Figueroa;52;mercedezgonzalez702@gmail.com;3164855428;false;false;true;policia;false;false;true;false;true;536;Bucaramanga;Cartagena;false;oldmutual;null
1511249421;Mercedez Ramirez;33;juangonzalez54@gmail.com;3173210457;false;true;true;inpec;true;true;false;false;true;991;Armenia;Santa Marta;false;porvenir;null
1695016346;Luis Gonzalez;72;sebastianfigueroa105@gmail.com;3128863165;true;false;false;minsalud;false;true;true;false;true;174;Santa Marta;Pereira;true;proteccion;null
1239465432;Daniela Martinez;71;nataliaarango463@gmail.com;3061550871;false;false;false;armada;false;true;true;true;true;248;Santa Marta;Bogotá;false;proteccion;null
1317221521;Sebastian Gonzalez;57;camilafigueroa194@gmail.com;3102417229;true;false;true;mininterior;false;false;false;true;false;895;Medellín;Cali;true;colfondos;null
1877104115;Esteban Ramirez;46;davidaristizabal83@gmail.com;3139741493;true;true;false;minsalud;false;true;false;true;true;1018;Armenia;Bucaramanga;false;oldmutual;null
1578115149;Antonia Martinez;34;davidramirez964@gmail.com;3040710062;false;true;false;inpec;true;true;false;false;false;946;Cali;Cartagena;true;colfondos;null
1280443605;Luis Arango;66;antoniafigueroa915@gmail.com;3157827382;false;false;false;minsalud;true;false;false;false;true;968;Bucaramanga;Bogotá;false;oldmutual;null
1302412487;Antonia Lopez;79;mercedezgonzalez849@gmail.com;3098716742;false;true;false;mininterior;true;true;true;true;true;744;Barranquilla;Barranquilla;true;proteccion;null
1614734492;Sebastian Ramirez;31;mercedezortiz670@gmail.com;3046588124;false;false;false;mininterior;false;true;false;true;false;160;Pereira;Cali;true;extranjero;null
1180286986;Daniela Arango;29;juanortiz431@gmail.com;3083218817;false;false;false;mininterior;false;false;true;false;false;897;Pereira;Bucaramanga;true;porvenir;null
