cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1238735634;Natalia Arango;77;luisfigueroa357@gmail.com;3183313176;false;false;false;minsalud;false;false;false;false;true;880;Cali;Barranquilla;false;colfondos;null
1614092564;Daniela Arango;31;nataliagutierrez944@gmail.com;3141050243;false;false;false;mininterior;true;true;true;true;false;1107;Bucaramanga;Santa Marta;true;colfondos;null
1041444838;Antonia Lopez;88;estebanfigueroa487@gmail.com;3103760933;false;false;false;minsalud;false;false;true;false;false;809;Cartagena;Medellín;true;oldmutual;null
1780511127;Esteban Arango;80;sebastiangonzalez861@gmail.com;3193463230;true;false;false;policia;false;true;true;false;false;813;Cali;Cartagena;true;colfondos;null
1094059815;Ludwin Martinez;68;luisgonzalez831@gmail.com;3079127283;false;false;true;mininterior;false;true;true;true;false;788;Medellín;Pereira;true;porvenir;null
1334969082;Ludwin Aristizabal;68;danielaaristizabal817@gmail.com;3178499889;false;true;false;minsalud;false;false;false;false;false;80;Pereira;Pereira;true;proteccion;null
1719699202;Mercedez Ortiz;43;ludwinaristizabal262@gmail.com;3115850369;true;false;false;mininterior;false;true;false;false;false;1023;Pereira;Bucaramanga;true;proteccion;null
1256151483;Natalia Hernandez;78;mercedezaristizabal57@gmail.com;3092014355;false;false;true;policia;true;true;true;true;false;914;Pereira;Cúcuta;true;colfondos;null
1650318038;Juan Ramirez;55;danielaramirez974@gmail.com;3123213211;false;false;false;mininterior;true;true;false;true;false;819;Pereira;Bucaramanga;false;extranjero;null
1722738416;Sebastian Arango;62;camilalopez690@gmail.com;3143405180;true;true;true;mininterior;false;true;false;true;false;1084;Cúcuta;Bogotá;false;oldmutual;null
1777953388;Luis Ramirez;32;estebanortiz51@gmail.com;3131387923;true;true;false;mininterior;true;true;false;false;false;154;Armenia;Cartagena;true;oldmutual;null
1726341399;Mercedez Gutierrez;26;ludwinarango289@gmail.com;3002276210;true;true;true;policia;true;true;false;true;true;1234;Pereira;Barranquilla;false;oldmutual;null
1330529313;Mercedez Lopez;62;camilaarango571@gmail.com;3094995722;false;true;false;minsalud;true;false;true;true;false;801;Cali;Bucaramanga;false;colfondos;null
1566191562;David Gonzalez;69;estebanmartinez58@gmail.com;3070642396;true;true;false;inpec;true;false;true;false;true;494;Manizales;Bucaramanga;true;porvenir;null
1410601820;Esteban Ramirez;83;davidramirez459@gmail.com;3190072452;false;false;true;inpec;false;true;true;true;true;688;Medellín;Barranquilla;true;oldmutual;null
1150522672;Ana Gonzalez;84;camilafigueroa959@gmail.com;3169151014;false;true;false;inpec;false;true;true;true;true;234;Medellín;Santa Marta;true;extranjero;null
1832952512;Camila Martinez;34;antoniaortiz342@gmail.com;3044552617;false;true;false;armada;false;false;false;false;true;766;Cúcuta;Manizales;false;porvenir;null
1560921630;Mercedez Arango;80;sebastianaristizabal965@gmail.com;3192855073;true;true;false;minsalud;false;false;false;false;true;183;Cúcuta;Bucaramanga;false;proteccion;null
1107645570;Ana Arango;37;danielaarango393@gmail.com;3174609577;true;true;true;inpec;false;true;false;true;true;313;Barranquilla;Bogotá;true;oldmutual;null
1384857962;David Ortiz;25;anaaristizabal370@gmail.com;3109542852;false;false;false;armada;false;false;false;true;true;1280;Pereira;Santa Marta;true;colfondos;null
1393026612;Ana Figueroa;47;estebanaristizabal700@gmail.com;3083177496;true;false;false;minsalud;false;true;false;true;false;696;Santa Marta;Santa Marta;false;oldmutual;null
1176097994;Ana Aristizabal;60;nataliahernandez643@gmail.com;3003713462;true;false;true;armada;true;true;false;false;false;72;Santa Marta;Bucaramanga;false;extranjero;null
