cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1252081998;Esteban Arango;40;danielahernandez26@gmail.com;3048960709;true;true;false;inpec;true;true;true;true;true;145;Barranquilla;Barranquilla;true;extranjero;null
1176386013;Juan Ortiz;70;davidramirez965@gmail.com;3035378898;false;true;false;mininterior;false;false;false;true;true;661;Armenia;Bogotá;true;extranjero;null
1823631399;Sebastian Arango;29;estebanfigueroa380@gmail.com;3052418358;true;true;false;inpec;true;false;false;false;false;263;Pereira;Bogotá;true;proteccion;null
1716273133;Ludwin Gonzalez;65;juanfigueroa768@gmail.com;3020425760;true;true;false;policia;true;true;false;false;false;244;Cartagena;Manizales;false;porvenir;null
1755780549;Sebastian Aristizabal;57;antoniaramirez907@gmail.com;3147072884;true;false;true;minsalud;false;false;false;true;false;823;Cúcuta;Cúcuta;true;proteccion;null
1843384642;Mercedez Ortiz;75;danielaarango664@gmail.com;3052176295;false;false;false;policia;false;false;false;false;false;732;Medellín;Bucaramanga;false;colfondos;null
1061740299;Camila Gutierrez;39;luisfigueroa921@gmail.com;3037240320;true;false;false;inpec;false;false;true;false;false;560;Pereira;Manizales;false;oldmutual;null
1822895359;Daniela Ramirez;50;camilamartinez692@gmail.com;3063982064;false;true;true;inpec;false;false;true;false;true;138;Armenia;Bogotá;true;proteccion;null
1735661448;Camila Ramirez;78;ludwingonzalez170@gmail.com;3183725541;true;true;false;minsalud;true;true;false;false;true;985;Cartagena;Cali;false;colfondos;null
1626319967;David Aristizabal;41;mercedezhernandez84@gmail.com;3166042561;false;false;true;armada;false;true;true;true;true;1277;Santa Marta;Cúcuta;true;colfondos;null
1767552100;Antonia Gutierrez;20;antoniamartinez771@gmail.com;3162699722;true;true;false;mininterior;true;true;true;false;false;1059;Bucaramanga;Barranquilla;true;proteccion;null
1254647517;Esteban Lopez;73;sebastianortiz150@gmail.com;3095946399;false;false;true;inpec;true;true;false;true;false;551;Manizales;Cúcuta;true;extranjero;null
1820507461;Camila Aristizabal;19;estebanortiz546@gmail.com;3006817468;false;true;true;inpec;true;true;true;false;true;158;Manizales;Cartagena;false;proteccion;null
1471868264;Sebastian Martinez;69;mercedezaristizabal668@gmail.com;3172035416;false;true;true;armada;true;false;true;false;true;523;Medellín;Medellín;false;colfondos;null
1683213746;Ana Ramirez;25;luislopez732@gmail.com;3023233244;true;false;false;minsalud;true;false;true;true;true;49;Medellín;Armenia;true;porvenir;null
1516175135;Ludwin Gutierrez;74;danielaarango870@gmail.com;3142768231;false;false;true;mininterior;true;false;true;true;false;921;Medellín;Armenia;true;colfondos;null
1826899326;David Figueroa;69;ludwingonzalez562@gmail.com;3190211947;false;true;false;policia;false;false;false;true;true;287;Cúcuta;Cúcuta;true;porvenir;null
1198016699;Mercedez Arango;55;nataliagutierrez283@gmail.com;3173555326;true;true;false;mininterior;false;true;false;true;false;797;Bogotá;Bogotá;true;porvenir;null
1767861946;Mercedez Ortiz;33;nataliagonzalez373@gmail.com;3076431676;false;false;false;policia;false;false;true;true;false;241;Cúcuta;Armenia;true;oldmutual;null
1479946654;Daniela Arango;42;danielaarango432@gmail.com;3098932603;false;true;true;minsalud;true;false;true;false;false;394;Cúcuta;Armenia;false;colfondos;null
