cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1819998287;Sebastian Gutierrez;25;antoniafigueroa182@gmail.com;3160131830;true;true;false;mininterior;false;true;true;true;true;161;Cúcuta;Cali;false;colfondos;null
1012946702;Ana Gutierrez;30;analopez887@gmail.com;3013998938;true;true;true;minsalud;false;true;false;true;true;188;Cartagena;Pereira;false;porvenir;null
1418036711;Daniela Ortiz;50;camilafigueroa97@gmail.com;3122463011;true;false;true;minsalud;true;true;true;true;false;699;Pereira;Santa Marta;true;porvenir;null
1576607894;Ana Ortiz;54;camilamartinez841@gmail.com;3104165474;true;true;false;inpec;true;true;true;true;true;934;Armenia;Cúcuta;false;colfondos;null
1840872286;Daniela Lopez;69;juangutierrez911@gmail.com;3156137725;false;false;false;minsalud;true;false;true;false;true;410;Cúcuta;Medellín;false;porvenir;null
1881843223;David Hernandez;34;nataliaarango806@gmail.com;3146107645;false;true;true;minsalud;true;false;true;true;false;1299;Manizales;Cúcuta;false;proteccion;null
1124923473;Natalia Ramirez;39;camilafigueroa442@gmail.com;3007454003;false;true;true;inpec;true;false;true;true;false;483;Bogotá;Cartagena;false;oldmutual;null
1282318157;David Arango;28;luisgutierrez867@gmail.com;3196981699;true;false;false;inpec;true;false;true;false;false;1181;Cali;Cúcuta;false;colfondos;null
1487710834;Natalia Ramirez;73;estebanortiz152@gmail.com;3116790365;false;true;false;inpec;false;true;false;true;false;959;Cali;Bucaramanga;false;colfondos;null
1899086929;Juan Gutierrez;75;estebangonzalez153@gmail.com;3076185849;true;false;true;minsalud;false;true;false;true;true;86;Bucaramanga;Medellín;false;extranjero;null
1297223700;Camila Ramirez;25;estebanaristizabal89@gmail.com;3071512080;false;false;false;minsalud;true;false;false;true;false;647;Cali;Bucaramanga;true;extranjero;null
1843047621;Natalia Ortiz;30;ludwinaristizabal536@gmail.com;3018456185;false;true;true;armada;false;true;false;true;false;13;Cúcuta;Manizales;true;proteccion;null
1643423847;Juan Hernandez;57;camilamartinez757@gmail.com;3075610902;true;false;true;armada;false;true;true;false;false;270;Armenia;Cúcuta;true;porvenir;null
1629292967;Ludwin Arango;31;ludwinaristizabal918@gmail.com;3163313595;true;false;true;mininterior;false;false;true;false;false;699;Medellín;Pereira;true;oldmutual;null
1797140567;David Hernandez;65;danielalopez500@gmail.com;3168463555;false;true;true;mininterior;true;false;false;true;true;116;Cartagena;Cúcuta;false;porvenir;null
1717543849;David Arango;63;mercedezgonzalez90@gmail.com;3170098247;false;false;false;minsalud;false;false;true;true;false;728;Bogotá;Barranquilla;false;porvenir;null
1806827497;Esteban Gutierrez;65;sebastianlopez796@gmail.com;3025588069;false;false;false;armada;true;true;false;true;false;737;Manizales;Manizales;true;extranjero;null
1424670203;Daniela Arango;36;nataliaarango104@gmail.com;3153405051;true;true;false;mininterior;true;true;true;false;true;1179;Barranquilla;Santa Marta;false;extranjero;null
1241444148;Sebastian Ortiz;56;sebastiangutierrez470@gmail.com;3118716050;false;true;false;armada;false;false;false;false;false;616;Barranquilla;Medellín;false;porvenir;null
1074135997;Mercedez Ramirez;68;juangonzalez951@gmail.com;3174020646;true;true;true;policia;true;true;true;false;true;1047;Cúcuta;Medellín;true;colfondos;null
1627398766;David Aristizabal;72;ludwinortiz325@gmail.com;3054283718;false;false;false;policia;false;false;true;false;true;1256;Santa Marta;Cartagena;false;extranjero;null
1756628364;Ana Martinez;42;sebastiangonzalez840@gmail.com;3100931498;false;true;false;armada;false;false;false;false;false;836;Cartagena;Cúcuta;false;proteccion;null
1420629399;Ana Figueroa;41;sebastianortiz681@gmail.com;3031936002;false;true;true;mininterior;true;false;false;false;true;91;Cali;Pereira;false;oldmutual;null
1258264820;Sebastian Ramirez;61;danielaramirez459@gmail.com;3045627179;false;false;true;minsalud;true;false;false;true;true;97;Bogotá;Barranquilla;false;porvenir;null
1788001925;Daniela Aristizabal;87;estebanmartinez607@gmail.com;3141015510;false;true;true;minsalud;false;true;true;false;true;791;Pereira;Manizales;true;porvenir;null
1498269228;Sebastian Gonzalez;49;estebanortiz900@gmail.com;3168467601;false;true;true;mininterior;false;true;false;false;true;1012;Bogotá;Manizales;true;oldmutual;null
1041221785;Camila Arango;64;estebangutierrez242@gmail.com;3097796337;true;false;false;minsalud;false;true;true;false;false;458;Bucaramanga;Cúcuta;true;oldmutual;null
1312673694;Natalia Aristizabal;70;ludwinlopez419@gmail.com;3123523105;false;false;true;inpec;false;true;true;true;true;93;Manizales;Armenia;true;proteccion;null
1073740835;Ludwin Gutierrez;74;davidgonzalez584@gmail.com;3144556904;false;true;true;minsalud;false;false;true;true;true;748;Cartagena;Santa Marta;true;extranjero;null
1036195215;Ana Lopez;38;nataliaarango888@gmail.com;3176359422;true;false;true;policia;false;false;true;false;true;917;Cali;Santa Marta;true;colfondos;null
1765230034;Natalia Lopez;56;juanramirez955@gmail.com;3064231845;true;true;false;mininterior;true;true;false;true;false;978;Bucaramanga;Bucaramanga;false;porvenir;null
1667811941;Camila Gutierrez;63;antoniaaristizabal669@gmail.com;3074042560;false;true;false;minsalud;false;true;false;false;true;732;Manizales;Bucaramanga;false;porvenir;null
1723998768;Natalia Gutierrez;73;davidgutierrez122@gmail.com;3097483803;false;false;true;inpec;true;true;false;true;true;1081;Cartagena;Barranquilla;false;colfondos;null
1818278455;Natalia Arango;59;mercedezarango850@gmail.com;3093044969;true;false;true;minsalud;true;true;false;true;true;1012;Medellín;Medellín;false;extranjero;null
1051496252;Ludwin Gonzalez;47;danielamartinez832@gmail.com;3096296840;false;false;true;mininterior;false;true;true;false;false;1106;Armenia;Barranquilla;false;oldmutual;null
1032701367;Sebastian Ortiz;39;sebastianortiz460@gmail.com;3154667877;true;false;true;inpec;true;false;true;true;false;551;Bogotá;Cali;false;oldmutual;null
1826321031;Mercedez Lopez;42;camilafigueroa393@gmail.com;3068339994;false;false;true;minsalud;false;false;true;true;true;823;Medellín;Pereira;true;oldmutual;null
1434108202;Juan Gonzalez;47;nataliagonzalez962@gmail.com;3023327647;true;false;true;inpec;true;true;false;false;true;1212;Barranquilla;Cartagena;false;proteccion;null
1744497937;Esteban Arango;49;davidarango491@gmail.com;3106693851;true;true;false;mininterior;false;true;true;false;false;233;Pereira;Bucaramanga;false;oldmutual;null
1327730388;Mercedez Martinez;58;sebastianlopez487@gmail.com;3197378461;true;false;false;armada;false;true;true;false;false;367;Cúcuta;Medellín;false;proteccion;null
