cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1068298267;Ludwin Aristizabal;89;danielagutierrez130@gmail.com;3121302389;false;false;true;mininterior;true;true;false;false;false;1148;Cúcuta;Bucaramanga;true;proteccion;null
1210251338;David Figueroa;88;sebastianaristizabal522@gmail.com;3157278719;true;true;false;mininterior;false;false;true;true;false;1103;Armenia;Medellín;false;colfondos;null
1210151524;David Gutierrez;75;mercedezgonzalez275@gmail.com;3190938052;false;false;false;minsalud;false;true;false;false;true;1260;Santa Marta;Medellín;false;oldmutual;null
1014429192;Luis Lopez;39;estebangonzalez264@gmail.com;3083764045;true;true;true;mininterior;false;true;false;true;false;1113;Armenia;Pereira;true;porvenir;null
1362951741;Ludwin Hernandez;69;antonialopez390@gmail.com;3039198651;false;true;false;minsalud;true;false;false;false;false;802;Cali;Cali;false;colfondos;null
1336828422;Natalia Figueroa;52;juanramirez255@gmail.com;3079531645;true;false;false;inpec;false;true;true;false;true;238;Barranquilla;Barranquilla;true;proteccion;null
1720306471;Mercedez Figueroa;74;nataliagonzalez324@gmail.com;3086102661;true;false;true;armada;false;false;false;false;false;553;Bogotá;Cúcuta;false;oldmutual;null
1604865209;Natalia Aristizabal;30;juanmartinez732@gmail.com;3062438379;true;true;true;inpec;false;false;false;true;true;285;Barranquilla;Barranquilla;false;porvenir;null
1298128452;Luis Gutierrez;28;estebangonzalez104@gmail.com;3146904013;true;true;true;policia;false;false;true;false;false;68;Santa Marta;Bucaramanga;true;proteccion;null
1011412543;David Arango;30;nataliagutierrez177@gmail.com;3071805845;true;false;false;armada;true;false;false;true;false;224;Bogotá;Medellín;true;extranjero;null
1442196973;Juan Gonzalez;39;mercedezaristizabal19@gmail.com;3194385838;false;true;false;policia;true;false;true;false;true;1180;Cartagena;Cali;true;extranjero;null
1744334527;Camila Lopez;33;anaaristizabal349@gmail.com;3178797341;true;true;false;armada;false;true;false;true;true;621;Barranquilla;Medellín;false;oldmutual;null
1144253530;Ana Aristizabal;25;camilaramirez870@gmail.com;3148758628;true;true;true;inpec;false;true;false;false;true;997;Cartagena;Manizales;true;porvenir;null
1599054633;Ana Martinez;83;luisgonzalez146@gmail.com;3090622511;false;false;false;minsalud;false;false;false;false;false;734;Bogotá;Cartagena;true;oldmutual;null
1554909933;Esteban Gonzalez;48;camilagonzalez943@gmail.com;3194206251;false;true;false;inpec;true;true;true;false;true;70;Bucaramanga;Bucaramanga;true;proteccion;null
1721966035;David Lopez;66;davidarango738@gmail.com;3050931259;false;false;true;mininterior;true;true;true;true;true;1290;Santa Marta;Cúcuta;true;colfondos;null
1397640754;Camila Ramirez;87;estebangutierrez590@gmail.com;3151525152;false;true;false;inpec;true;true;true;true;true;111;Medellín;Cartagena;true;oldmutual;null
1766313312;Camila Ramirez;89;luisortiz150@gmail.com;3153580991;false;true;false;inpec;true;true;false;true;true;667;Cali;Barranquilla;true;porvenir;null
1382553952;David Ortiz;67;sebastianmartinez61@gmail.com;3066125528;false;false;false;minsalud;true;true;false;false;false;9;Barranquilla;Cúcuta;true;porvenir;null
1543531584;Camila Ortiz;40;ludwinortiz565@gmail.com;3059383274;true;false;false;policia;true;true;false;true;true;23;Bogotá;Bogotá;true;oldmutual;null
1302513662;Daniela Martinez;41;danielahernandez126@gmail.com;3065774925;true;true;false;mininterior;false;true;true;false;true;627;Manizales;Bucaramanga;true;porvenir;null
1691570548;Natalia Gonzalez;75;luisaristizabal942@gmail.com;3120143604;false;true;false;minsalud;false;true;true;false;false;1264;Cali;Cartagena;false;oldmutual;null
1753015328;Esteban Gutierrez;38;sebastianarango850@gmail.com;3188356905;true;false;true;policia;true;true;false;false;false;815;Bogotá;Armenia;false;extranjero;null
1705616022;Antonia Gonzalez;83;danielaaristizabal820@gmail.com;3076261737;false;true;true;minsalud;false;true;false;true;true;1215;Manizales;Bucaramanga;false;extranjero;null
1842009659;Antonia Ramirez;75;danielahernandez316@gmail.com;3043507733;false;true;true;armada;false;true;false;false;true;1261;Armenia;Medellín;true;porvenir;null
1750143300;Luis Ramirez;34;estebanhernandez746@gmail.com;3119201189;true;true;true;minsalud;false;true;true;false;false;1140;Cali;Manizales;false;colfondos;null
1001751054;Mercedez Lopez;54;danielamartinez118@gmail.com;3117961902;true;true;false;mininterior;false;true;false;true;false;270;Armenia;Pereira;false;proteccion;null
1489314040;Sebastian Hernandez;78;mercedezarango892@gmail.com;3083465466;true;false;true;minsalud;false;true;false;false;false;496;Manizales;Cartagena;true;proteccion;null
1480288962;Daniela Gonzalez;68;juanortiz485@gmail.com;3121297060;false;true;true;mininterior;false;true;true;true;false;814;Cartagena;Cúcuta;true;porvenir;null
1769373962;David Ortiz;70;sebastianmartinez344@gmail.com;3079152198;true;false;false;mininterior;true;true;true;false;true;1080;Santa Marta;Barranquilla;true;porvenir;null
1053710736;Camila Ortiz;59;danielaaristizabal677@gmail.com;3066702744;false;true;true;minsalud;true;false;false;false;false;321;Cali;Medellín;true;oldmutual;null
1136473261;David Figueroa;54;sebastianarango161@gmail.com;3143519037;true;false;true;armada;true;false;true;false;false;912;Cúcuta;Medellín;false;oldmutual;null
1608097398;Ana Ortiz;76;anamartinez549@gmail.com;3041059766;true;true;true;mininterior;true;false;true;false;false;65;Medellín;Cúcuta;false;proteccion;null
1575691773;Daniela Hernandez;78;ludwinfigueroa106@gmail.com;3090953089;true;false;false;inpec;false;true;false;true;false;636;Santa Marta;Medellín;false;extranjero;null
1838898576;Sebastian Martinez;77;danielamartinez174@gmail.com;3058263209;true;true;false;inpec;true;true;false;true;true;784;Cali;Cartagena;true;oldmutual;null
1303976446;David Figueroa;74;estebanmartinez707@gmail.com;3024468574;false;true;true;armada;true;false;false;false;true;337;Cartagena;Medellín;false;porvenir;null
1807177887;Esteban Ramirez;86;anaortiz104@gmail.com;3181795324;false;false;false;inpec;false;true;true;false;true;345;Bucaramanga;Santa Marta;true;proteccion;null
1745410267;Camila Figueroa;45;juangutierrez924@gmail.com;3184442907;false;false;true;armada;false;false;false;true;false;564;Pereira;Manizales;false;oldmutual;null
1403813403;Juan Martinez;69;danielaaristizabal842@gmail.com;3097739813;false;true;false;mininterior;false;true;false;true;true;1178;Cali;Barranquilla;true;porvenir;null
1767958171;Luis Arango;80;juanfigueroa768@gmail.com;3158616327;true;false;false;policia;false;false;true;false;true;1000;Bogotá;Medellín;true;proteccion;null
1593309523;Ana Ramirez;51;sebastiangutierrez584@gmail.com;3010460988;false;false;false;policia;true;true;true;true;false;827;Cúcuta;Bogotá;true;proteccion;null
1658369824;Natalia Figueroa;31;camilamartinez232@gmail.com;3172870682;true;false;false;minsalud;true;false;false;false;true;452;Santa Marta;Medellín;false;colfondos;null
1279364739;Esteban Lopez;18;anagutierrez237@gmail.com;3147014108;false;false;false;minsalud;true;false;false;true;true;554;Cartagena;Armenia;true;colfondos;null
1820170345;Antonia Ortiz;74;ludwinramirez293@gmail.com;3025479526;true;false;false;minsalud;true;true;false;false;true;610;Manizales;Bogotá;false;extranjero;null
1847067584;Ludwin Martinez;78;ludwingutierrez918@gmail.com;3011972464;true;false;false;policia;true;true;false;true;false;1123;Santa Marta;Armenia;true;porvenir;null
1509946486;Daniela Ramirez;40;nataliaarango680@gmail.com;3072512895;false;false;true;policia;false;true;true;false;false;102;Bucaramanga;Cartagena;true;extranjero;null
1865757376;Ludwin Hernandez;63;antoniafigueroa504@gmail.com;3092851418;true;true;true;policia;true;false;false;true;true;567;Manizales;Armenia;true;colfondos;null
1485242297;Natalia Martinez;67;luisfigueroa370@gmail.com;3009085308;true;true;false;policia;true;false;false;false;true;640;Bucaramanga;Armenia;true;oldmutual;null
1391437187;Mercedez Gonzalez;37;antoniaaristizabal507@gmail.com;3081330200;true;true;true;inpec;true;false;false;false;false;128;Cúcuta;Barranquilla;true;colfondos;null
1854892880;Luis Hernandez;73;estebanarango293@gmail.com;3000336075;false;false;true;armada;true;false;true;true;false;100;Pereira;Santa Marta;false;extranjero;null
1891996576;Antonia Martinez;32;camilamartinez103@gmail.com;3008281649;true;true;false;minsalud;false;true;true;false;false;308;Medellín;Cartagena;true;proteccion;null
1592502220;David Lopez;33;ludwingonzalez964@gmail.com;3092615474;false;true;true;policia;false;false;false;true;true;1054;Armenia;Bogotá;true;oldmutual;null
1163167349;Ana Ramirez;82;ludwinramirez685@gmail.com;3199793582;true;false;false;minsalud;true;true;true;true;true;553;Bucaramanga;Bucaramanga;true;colfondos;null
1761265281;Mercedez Figueroa;83;luisgutierrez821@gmail.com;3077262285;true;false;true;inpec;false;true;true;false;true;301;Cartagena;Cali;true;oldmutual;null
1571817657;Antonia Lopez;33;danielamartinez493@gmail.com;3161959386;true;false;false;mininterior;false;false;false;true;true;1075;Santa Marta;Cali;false;porvenir;null
1027021896;Mercedez Ramirez;49;antoniaaristizabal335@gmail.com;3193191954;true;false;false;policia;false;true;true;true;true;407;Pereira;Cali;false;extranjero;null
1259624206;Camila Gonzalez;81;luisarango941@gmail.com;3020560488;true;true;true;mininterior;false;true;true;false;false;430;Barranquilla;Manizales;true;oldmutual;null
1328678651;David Martinez;19;ludwingonzalez992@gmail.com;3133590170;true;false;true;armada;false;true;true;false;false;1185;Santa Marta;Cúcuta;true;proteccion;null
1345488267;Natalia Martinez;90;nataliamartinez810@gmail.com;3146125377;true;false;false;policia;true;true;false;false;false;866;Cúcuta;Cartagena;false;oldmutual;null
1834396963;Juan Martinez;45;sebastianramirez382@gmail.com;3046620574;true;false;true;policia;false;false;false;true;true;805;Bogotá;Medellín;false;proteccion;null
1182986996;Daniela Lopez;76;juangonzalez592@gmail.com;3156581975;true;false;false;minsalud;true;false;false;true;false;2;Cali;Santa Marta;true;oldmutual;null
1728624340;Sebastian Figueroa;68;camilaortiz525@gmail.com;3074928187;false;false;true;inpec;true;true;true;false;false;525;Santa Marta;Bucaramanga;false;extranjero;null
1151825183;Juan Lopez;75;luishernandez65@gmail.com;3101802830;true;true;false;policia;true;true;true;false;true;1201;Bucaramanga;Santa Marta;true;oldmutual;null
1819352622;Esteban Martinez;83;camilaarango710@gmail.com;3062916984;true;false;true;armada;true;false;false;false;true;231;Medellín;Bogotá;false;extranjero;null
