cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1394996601;Daniela Martinez;52;estebanaristizabal630@gmail.com;3132747850;false;false;false;inpec;true;true;false;false;true;296;Manizales;Bogotá;false;colfondos;null
1321505556;Ludwin Aristizabal;19;estebanramirez48@gmail.com;3142260215;false;false;false;policia;false;true;true;false;false;812;Barranquilla;Manizales;true;oldmutual;null
1586123314;Sebastian Ortiz;45;estebanaristizabal651@gmail.com;3003821092;true;true;true;mininterior;true;true;true;false;false;406;Medellín;Barranquilla;true;proteccion;null
1433885747;Ana Ramirez;43;camilahernandez511@gmail.com;3026237568;true;true;true;mininterior;false;true;false;false;true;1173;Bogotá;Medellín;false;porvenir;null
1338098532;Natalia Martinez;44;sebastianramirez472@gmail.com;3182726430;true;false;true;inpec;true;true;false;false;false;973;Bucaramanga;Bucaramanga;false;proteccion;null
1177914938;Luis Figueroa;90;juanfigueroa304@gmail.com;3125397434;false;false;true;armada;true;false;false;true;true;1073;Cúcuta;Santa Marta;true;oldmutual;null
1338120363;Esteban Hernandez;18;danielaarango434@gmail.com;3062189320;false;true;false;minsalud;true;false;true;true;true;414;Santa Marta;Bogotá;false;colfondos;null
1660597695;Juan Hernandez;72;juanlopez703@gmail.com;3169771822;false;true;true;mininterior;true;true;false;false;true;610;Santa Marta;Armenia;true;porvenir;null
1767699990;David Figueroa;78;davidramirez454@gmail.com;3147921821;true;true;false;minsalud;true;false;true;false;false;335;Armenia;Santa Marta;true;oldmutual;null
1772760246;Sebastian Figueroa;26;anaarango250@gmail.com;3043619632;true;true;true;minsalud;true;true;true;true;true;113;Barranquilla;Manizales;false;oldmutual;null
1719114667;Antonia Aristizabal;76;antoniamartinez916@gmail.com;3100331279;false;true;true;mininterior;false;true;false;true;false;938;Pereira;Cartagena;false;porvenir;null
1020509716;Ana Martinez;74;ludwingutierrez749@gmail.com;3056933938;false;true;true;minsalud;true;true;true;true;true;1083;Barranquilla;Manizales;false;extranjero;null
1150589216;Mercedez Hernandez;29;mercedezmartinez383@gmail.com;3110179822;true;false;false;armada;true;false;false;false;false;627;Medellín;Cali;true;proteccion;null
1796840046;Ludwin Martinez;28;danielafigueroa12@gmail.com;3153011835;false;true;true;minsalud;true;false;false;false;false;347;Cúcuta;Bogotá;true;proteccion;null
1328618696;Natalia Figueroa;50;camilalopez538@gmail.com;3093475386;true;false;false;policia;false;true;true;true;true;670;Cartagena;Medellín;false;extranjero;null
1392416161;Daniela Figueroa;47;estebanfigueroa673@gmail.com;3049574171;true;false;false;policia;true;false;true;true;true;580;Cúcuta;Medellín;false;colfondos;null
1190619280;David Lopez;86;luismartinez768@gmail.com;3028125228;true;true;true;mininterior;false;true;true;true;false;600;Cúcuta;Manizales;false;colfondos;null
1607944643;Esteban Arango;39;davidgutierrez244@gmail.com;3005756060;false;true;false;minsalud;false;false;false;true;false;1023;Cúcuta;Cúcuta;true;proteccion;null
1202610191;David Ortiz;28;nataliamartinez135@gmail.com;3128838335;true;false;false;mininterior;true;true;true;true;true;265;Bucaramanga;Medellín;true;porvenir;null
1069512552;David Ortiz;65;juanmartinez224@gmail.com;3186379472;true;false;false;inpec;false;true;false;false;false;1113;Medellín;Barranquilla;false;colfondos;null
1417254360;Daniela Gutierrez;75;davidortiz709@gmail.com;3060185002;true;true;true;inpec;false;false;false;true;false;26;Santa Marta;Barranquilla;true;extranjero;null
1502426966;Natalia Martinez;36;danielaortiz307@gmail.com;3088606904;true;true;true;inpec;false;false;false;true;false;1114;Cali;Cali;true;colfondos;null
1535257859;Luis Lopez;26;nataliamartinez789@gmail.com;3196038017;true;false;true;armada;true;false;true;false;true;58;Manizales;Cali;false;porvenir;null
1291997905;Luis Gutierrez;65;nataliaaristizabal783@gmail.com;3044340384;false;true;true;mininterior;false;true;true;true;false;312;Manizales;Bucaramanga;false;proteccion;null
1459264681;Ana Ortiz;77;estebanarango634@gmail.com;3197050028;true;false;true;minsalud;false;false;false;true;true;658;Santa Marta;Santa Marta;true;oldmutual;null
1444505639;Mercedez Aristizabal;21;danielagutierrez703@gmail.com;3009425820;true;false;false;mininterior;false;true;false;false;false;270;Pereira;Cúcuta;true;colfondos;null
1442675769;Camila Ramirez;24;anaaristizabal124@gmail.com;3193453999;false;true;true;policia;false;false;true;false;false;790;Cartagena;Cúcuta;true;proteccion;null
1587610203;Daniela Aristizabal;82;juanortiz202@gmail.com;3022429319;true;false;true;mininterior;true;true;false;true;true;399;Cartagena;Barranquilla;true;colfondos;null
1644531915;Juan Ortiz;72;camilafigueroa532@gmail.com;3135060876;true;true;false;inpec;false;true;true;true;false;399;Cartagena;Bucaramanga;false;porvenir;null
1110575487;Luis Hernandez;76;estebanarango253@gmail.com;3109210501;true;true;true;inpec;false;true;true;true;false;715;Bucaramanga;Cali;true;extranjero;null
1383931155;Luis Aristizabal;65;camilagutierrez646@gmail.com;3198068102;false;true;false;mininterior;false;true;false;false;true;1270;Barranquilla;Santa Marta;false;porvenir;null
1546065439;Juan Gutierrez;29;sebastianaristizabal129@gmail.com;3086192947;false;true;false;armada;true;true;true;true;false;486;Pereira;Bucaramanga;false;proteccion;null
1289786604;Esteban Aristizabal;39;anamartinez432@gmail.com;3003740883;false;true;true;armada;false;false;true;false;false;1047;Pereira;Cartagena;true;extranjero;null
1240402334;Juan Figueroa;25;camilahernandez724@gmail.com;3178150181;true;false;false;minsalud;false;true;true;true;true;602;Pereira;Cali;false;colfondos;null
1157197402;Antonia Lopez;73;estebanortiz840@gmail.com;3082583316;true;false;true;minsalud;true;true;false;false;false;4;Bogotá;Pereira;true;proteccion;null
1364672266;Ana Gonzalez;33;davidhernandez227@gmail.com;3198247330;false;false;true;armada;false;false;true;true;false;786;Manizales;Armenia;false;extranjero;null
1882709817;Mercedez Martinez;89;nataliagutierrez713@gmail.com;3148910485;false;true;true;inpec;false;false;true;true;true;297;Bogotá;Cali;false;colfondos;null
1791412512;Antonia Lopez;23;mercedezaristizabal799@gmail.com;3055778288;true;false;true;mininterior;true;false;true;false;false;120;Manizales;Bucaramanga;false;porvenir;null
1355767866;Luis Hernandez;84;juanortiz542@gmail.com;3063528521;false;false;false;mininterior;true;false;false;true;true;1137;Santa Marta;Pereira;true;extranjero;null
1052303494;Luis Hernandez;21;sebastiangonzalez432@gmail.com;3159389062;true;true;true;minsalud;true;true;true;false;false;882;Santa Marta;Pereira;true;proteccion;null
1516939788;Camila Figueroa;83;sebastianramirez971@gmail.com;3007389592;false;false;true;mininterior;false;false;true;false;true;471;Medellín;Santa Marta;true;proteccion;null
1809657272;Ana Gutierrez;22;anaaristizabal217@gmail.com;3127453353;true;true;false;minsalud;true;true;false;false;true;1150;Cali;Manizales;true;extranjero;null
1818330113;Mercedez Ortiz;70;juanramirez392@gmail.com;3168336629;false;false;false;armada;false;true;true;true;false;437;Medellín;Bucaramanga;false;extranjero;null
1737655202;Ana Aristizabal;62;juanramirez60@gmail.com;3113489155;true;true;true;mininterior;false;false;true;true;false;1128;Santa Marta;Bucaramanga;false;porvenir;null
1138331742;Sebastian Ramirez;89;sebastianramirez880@gmail.com;3149288054;true;true;true;armada;false;false;true;false;true;538;Cúcuta;Cúcuta;false;colfondos;null
1702550762;Natalia Figueroa;26;mercedezlopez547@gmail.com;3062909195;true;true;false;armada;true;true;false;true;true;749;Cali;Pereira;true;extranjero;null
1403911497;Sebastian Figueroa;26;davidmartinez685@gmail.com;3140353732;true;false;true;armada;false;false;true;true;false;121;Medellín;Cúcuta;true;oldmutual;null
1121226344;Ana Figueroa;47;antoniagonzalez657@gmail.com;3042881561;true;true;false;mininterior;true;true;false;false;false;494;Bogotá;Armenia;true;extranjero;null
1414348674;Esteban Gutierrez;27;davidortiz984@gmail.com;3174379358;true;false;false;inpec;true;false;true;false;true;1126;Armenia;Santa Marta;true;oldmutual;null
1537031031;Luis Lopez;44;davidhernandez293@gmail.com;3056008607;false;true;false;policia;true;false;false;false;true;284;Cartagena;Pereira;true;colfondos;null
1816822623;Luis Ortiz;73;sebastiangutierrez773@gmail.com;3031420020;true;false;false;armada;true;true;true;true;true;807;Bucaramanga;Bucaramanga;false;extranjero;null
1853596395;Antonia Hernandez;33;mercedezmartinez819@gmail.com;3111837822;false;false;false;armada;true;true;false;false;true;1239;Cartagena;Medellín;false;colfondos;null
1791447419;Mercedez Ramirez;31;ludwinlopez460@gmail.com;3177696906;true;false;false;armada;true;false;false;false;false;1012;Barranquilla;Pereira;true;porvenir;null
1575991985;David Hernandez;46;antonialopez742@gmail.com;3112688803;true;false;true;armada;false;false;true;false;false;653;Santa Marta;Armenia;false;oldmutual;null
1831874621;Juan Arango;48;sebastianortiz813@gmail.com;3014087108;false;false;false;mininterior;false;false;true;true;false;124;Cali;Armenia;false;colfondos;null
1713463669;Ana Hernandez;87;nataliaramirez883@gmail.com;3091444123;true;false;false;armada;true;false;false;true;true;586;Bucaramanga;Cartagena;false;porvenir;null
1063079367;Antonia Ramirez;21;juangutierrez57@gmail.com;3041084686;false;true;false;inpec;true;false;true;false;false;577;Armenia;Cartagena;true;proteccion;null
1156726290;Luis Lopez;79;camilafigueroa230@gmail.com;3137052308;true;false;false;mininterior;true;true;false;true;false;828;Cartagena;Barranquilla;true;proteccion;null
1107088138;Mercedez Figueroa;65;ludwinarango287@gmail.com;3121658126;false;true;false;minsalud;true;true;false;true;true;325;Cúcuta;Cartagena;false;oldmutual;null
1385262668;David Ramirez;65;antonialopez407@gmail.com;3092241471;true;true;false;armada;false;false;true;false;false;567;Barranquilla;Cartagena;true;extranjero;null
1359031006;Ludwin Figueroa;24;camilamartinez180@gmail.com;3079442358;true;false;true;policia;false;true;true;false;true;448;Pereira;Medellín;false;colfondos;null
1189682769;Daniela Gutierrez;37;camilamartinez143@gmail.com;3082455194;false;true;false;mininterior;true;false;true;false;true;1034;Bucaramanga;Armenia;true;extranjero;null
1838205120;Ludwin Gonzalez;19;mercedezlopez685@gmail.com;3059968317;false;true;true;inpec;true;true;false;false;true;1103;Bucaramanga;Bogotá;false;colfondos;null
1340463229;Daniela Lopez;20;anagutierrez792@gmail.com;3187810162;true;true;false;minsalud;false;false;false;false;false;913;Medellín;Pereira;false;porvenir;null
