cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1855082325;Natalia Martinez;21;davidramirez824@gmail.com;3080805947;false;false;true;inpec;true;true;false;false;false;1253;Santa Marta;Santa Marta;true;extranjero;null
1625077751;Natalia Ortiz;18;anaortiz21@gmail.com;3066472346;true;false;true;minsalud;false;true;true;false;false;520;Cali;Medellín;false;colfondos;null
1318137282;Sebastian Lopez;60;luisgonzalez49@gmail.com;3069842274;true;true;true;policia;false;false;true;false;false;941;Cúcuta;Cali;true;extranjero;null
1028347704;Ana Lopez;43;antoniahernandez829@gmail.com;3196356730;false;false;true;policia;false;false;false;false;false;941;Barranquilla;Santa Marta;true;colfondos;null
1077631391;Luis Lopez;59;anamartinez918@gmail.com;3156898791;true;true;true;armada;false;true;true;false;true;150;Armenia;Bogotá;false;porvenir;null
1149790374;Luis Martinez;22;estebanortiz994@gmail.com;3153503528;false;true;true;armada;false;false;true;false;true;186;Bogotá;Manizales;false;proteccion;null
1057350219;Antonia Ortiz;83;estebanaristizabal784@gmail.com;3021420241;true;false;false;minsalud;true;true;false;true;true;809;Medellín;Barranquilla;true;oldmutual;null
1335873997;Ludwin Martinez;50;anamartinez295@gmail.com;3005614172;true;false;true;inpec;false;false;true;false;false;1134;Medellín;Barranquilla;true;proteccion;null
1822687117;Camila Gutierrez;90;davidaristizabal306@gmail.com;3101843959;true;false;true;minsalud;false;false;false;true;false;893;Medellín;Bogotá;true;extranjero;null
1807839856;Daniela Hernandez;72;ludwingutierrez635@gmail.com;3123109880;false;true;true;policia;true;true;true;true;false;599;Medellín;Manizales;false;proteccion;null
1174909708;Antonia Martinez;22;mercedezhernandez537@gmail.com;3174018066;false;false;true;policia;true;false;false;false;false;434;Cali;Medellín;false;colfondos;null
