cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1609541479;Sebastian Lopez;26;luisramirez856@gmail.com;3052736748;false;false;true;inpec;true;false;false;true;false;128;Armenia;Bogotá;false;colfondos;null
1839465523;Daniela Martinez;49;anaarango565@gmail.com;3003601097;true;false;true;policia;true;false;true;true;false;476;Medellín;Barranquilla;false;proteccion;null
1784970269;Sebastian Ramirez;78;ludwinaristizabal853@gmail.com;3059690854;false;false;false;minsalud;true;true;false;false;false;752;Pereira;Barranquilla;true;extranjero;null
1837368648;Ana Lopez;63;danielagonzalez970@gmail.com;3145447227;false;true;false;mininterior;true;false;true;false;true;804;Medellín;Manizales;false;proteccion;null
1598049977;Antonia Lopez;85;luisramirez229@gmail.com;3109227193;true;true;false;minsalud;true;false;false;false;false;1130;Bucaramanga;Cartagena;false;oldmutual;null
1099729802;Camila Aristizabal;18;luislopez449@gmail.com;3176165610;false;true;true;policia;false;false;true;true;false;1257;Santa Marta;Cúcuta;false;extranjero;null
1610545815;Luis Lopez;78;juangutierrez98@gmail.com;3164817893;false;false;true;inpec;false;true;false;false;true;1254;Bogotá;Medellín;true;extranjero;null
1885749391;Luis Figueroa;18;anafigueroa430@gmail.com;3182275757;true;false;false;policia;false;false;true;true;true;1244;Medellín;Cali;false;colfondos;null
1021351411;Sebastian Ramirez;24;juanramirez914@gmail.com;3101110837;true;false;false;inpec;false;false;true;false;false;225;Medellín;Cali;true;extranjero;null
1233010988;Luis Ramirez;52;ludwinaristizabal62@gmail.com;3185960045;false;true;false;policia;false;false;true;false;false;552;Armenia;Medellín;true;porvenir;null
1736320907;Ludwin Hernandez;30;davidfigueroa9@gmail.com;3098384975;true;false;true;mininterior;false;true;false;true;true;831;Pereira;Cartagena;true;proteccion;null
1413440924;Luis Hernandez;40;juanlopez148@gmail.com;3158107910;true;true;true;minsalud;false;true;true;false;false;353;Bucaramanga;Cartagena;false;colfondos;null
