cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1390161837;Ana Aristizabal;74;ludwinaristizabal150@gmail.com;3114933226;false;true;false;policia;false;false;true;true;false;1097;Bucaramanga;Bucaramanga;false;extranjero;null
1836888464;Camila Ramirez;38;antoniagutierrez326@gmail.com;3077864669;true;false;true;armada;true;false;false;false;false;795;Manizales;Cúcuta;true;oldmutual;null
1788783207;Mercedez Hernandez;90;sebastianhernandez388@gmail.com;3169044140;true;true;true;inpec;false;false;false;false;true;241;Cartagena;Manizales;true;oldmutual;null
1254118291;Daniela Ortiz;21;danielaarango59@gmail.com;3180357004;false;true;false;armada;true;true;false;false;true;896;Cartagena;Manizales;false;porvenir;null
1011401428;Ludwin Gonzalez;83;estebangutierrez430@gmail.com;3031048038;false;false;false;policia;false;false;true;false;false;647;Bucaramanga;Barranquilla;false;porvenir;null
1173051862;Mercedez Hernandez;83;analopez936@gmail.com;3169489748;true;false;true;armada;false;false;false;true;false;1022;Bucaramanga;Manizales;false;extranjero;null
1239599233;David Gutierrez;44;danielafigueroa141@gmail.com;3064404556;false;false;false;inpec;false;true;true;true;true;189;Bogotá;Cúcuta;true;colfondos;null
1150874426;Ana Aristizabal;60;luismartinez360@gmail.com;3125724062;false;true;true;minsalud;true;false;false;true;true;1144;Cúcuta;Barranquilla;true;oldmutual;null
1123425310;Ludwin Lopez;88;anaortiz99@gmail.com;3131822459;true;false;true;inpec;true;false;true;true;true;747;Armenia;Armenia;false;proteccion;null
1819126132;Mercedez Martinez;52;anaaristizabal475@gmail.com;3103021685;true;true;true;armada;true;true;false;false;false;625;Barranquilla;Barranquilla;false;colfondos;null
1623549693;Ludwin Hernandez;73;mercedezaristizabal298@gmail.com;3195127409;true;false;true;armada;false;false;true;true;false;523;Barranquilla;Medellín;false;oldmutual;null
1762837430;Natalia Aristizabal;35;sebastianaristizabal164@gmail.com;3134914937;false;true;true;armada;true;false;true;false;true;455;Barranquilla;Cartagena;false;colfondos;null
1031136643;Camila Gonzalez;59;anaaristizabal954@gmail.com;3056025522;false;false;true;policia;true;false;false;true;false;158;Bogotá;Cartagena;false;extranjero;null
1341612750;Camila Martinez;85;nataliaramirez880@gmail.com;3185573314;false;true;false;policia;false;false;false;false;false;1292;Pereira;Cúcuta;true;porvenir;null
1748821542;Camila Ortiz;18;estebanmartinez117@gmail.com;3144679809;true;true;false;minsalud;true;true;false;true;true;1293;Barranquilla;Santa Marta;true;porvenir;null
1351402196;David Figueroa;45;camilahernandez843@gmail.com;3111807647;true;true;true;mininterior;false;false;false;false;false;391;Cúcuta;Bogotá;true;extranjero;null
1892515128;Antonia Lopez;85;danielaortiz210@gmail.com;3089002528;true;true;false;policia;false;true;true;false;false;797;Cali;Cúcuta;false;proteccion;null
1099650852;Camila Arango;30;juanlopez121@gmail.com;3125716102;true;false;false;inpec;false;true;false;false;false;561;Bogotá;Santa Marta;false;extranjero;null
1417963827;Sebastian Martinez;64;anaaristizabal838@gmail.com;3032157538;false;true;true;policia;false;false;false;true;true;133;Cali;Bogotá;true;colfondos;null
1404398061;Sebastian Arango;59;antoniaramirez318@gmail.com;3028204394;true;true;false;mininterior;true;true;true;false;true;1185;Manizales;Cartagena;true;extranjero;null
1653124691;Ludwin Ortiz;43;luisfigueroa702@gmail.com;3052368478;true;false;true;minsalud;false;false;true;false;false;1268;Bucaramanga;Manizales;false;extranjero;null
1258498129;Mercedez Gonzalez;27;nataliagonzalez108@gmail.com;3120108624;true;false;false;policia;false;false;true;true;true;20;Bucaramanga;Barranquilla;false;proteccion;null
1790074212;David Ortiz;79;nataliafigueroa808@gmail.com;3085158102;false;false;false;mininterior;false;true;false;false;true;1039;Manizales;Cali;false;extranjero;null
1856977393;Camila Gonzalez;80;anahernandez979@gmail.com;3025138052;false;true;true;policia;false;false;true;true;true;5;Cúcuta;Santa Marta;true;extranjero;null
1186020079;Daniela Aristizabal;47;danielagutierrez653@gmail.com;3121374280;false;false;true;armada;false;true;true;false;true;351;Santa Marta;Armenia;false;porvenir;null
1172965795;Antonia Gutierrez;86;juangonzalez938@gmail.com;3133738227;true;true;false;mininterior;true;false;false;true;false;1242;Pereira;Bucaramanga;false;oldmutual;null
1894772570;Natalia Arango;19;anagutierrez22@gmail.com;3037711065;false;false;false;policia;true;true;false;true;false;962;Barranquilla;Bucaramanga;false;porvenir;null
1798222649;Camila Hernandez;19;juanmartinez897@gmail.com;3077363679;false;false;false;armada;true;true;true;false;false;671;Barranquilla;Cúcuta;true;oldmutual;null
1101476337;Natalia Aristizabal;41;davidgonzalez440@gmail.com;3065479227;true;false;true;mininterior;true;false;false;true;true;745;Pereira;Armenia;true;proteccion;null
