cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1690054607;Ana Martinez;88;mercedezramirez563@gmail.com;3126008500;false;false;false;minsalud;true;true;true;true;true;940;Cartagena;Bogotá;false;oldmutual;null
1455822845;Daniela Aristizabal;23;nataliagutierrez908@gmail.com;3119645007;true;false;true;mininterior;false;true;false;true;false;820;Bucaramanga;Medellín;true;colfondos;null
1168690644;Mercedez Aristizabal;81;estebanmartinez357@gmail.com;3032125338;false;true;false;mininterior;true;false;false;false;true;1144;Medellín;Cúcuta;false;porvenir;null
1509829939;David Martinez;68;anafigueroa509@gmail.com;3182545940;false;true;true;armada;false;false;false;false;false;692;Cali;Armenia;false;proteccion;null
1298156408;David Aristizabal;89;anamartinez500@gmail.com;3182428342;true;false;true;mininterior;false;false;true;false;false;327;Armenia;Cúcuta;false;porvenir;null
1180567139;Antonia Ortiz;50;ludwinortiz932@gmail.com;3108073644;false;true;false;armada;true;false;false;false;false;192;Cali;Pereira;false;colfondos;null
1042790919;Camila Martinez;87;ludwingutierrez897@gmail.com;3128300766;true;false;true;mininterior;true;false;true;false;true;871;Santa Marta;Medellín;true;proteccion;null
1084060437;Daniela Martinez;65;sebastianaristizabal177@gmail.com;3176878058;false;false;false;mininterior;true;false;false;true;true;1300;Cali;Cartagena;true;extranjero;null
1805860920;Juan Ortiz;52;antoniaaristizabal420@gmail.com;3087073242;true;true;false;mininterior;true;true;false;false;false;136;Bogotá;Manizales;true;proteccion;null
1177108045;Daniela Figueroa;48;camilagonzalez549@gmail.com;3091117550;false;true;false;mininterior;true;true;true;false;false;220;Pereira;Barranquilla;false;colfondos;null
1301663123;Ludwin Aristizabal;44;sebastiangonzalez333@gmail.com;3060873754;true;true;false;armada;true;true;false;false;true;711;Cali;Cúcuta;true;proteccion;null
1283075179;Mercedez Martinez;80;estebanramirez450@gmail.com;3057809672;false;false;false;inpec;true;false;true;false;true;1180;Armenia;Cartagena;false;oldmutual;null
1552030435;Sebastian Lopez;78;estebanhernandez460@gmail.com;3082250871;true;true;true;mininterior;false;false;true;false;false;951;Santa Marta;Manizales;true;oldmutual;null
1558491688;David Figueroa;19;mercedezarango898@gmail.com;3121390101;false;false;false;minsalud;true;false;false;false;true;269;Medellín;Manizales;true;oldmutual;null
1010511777;Ludwin Martinez;79;nataliagonzalez69@gmail.com;3116769008;true;false;false;minsalud;false;true;true;true;true;213;Bucaramanga;Bogotá;true;oldmutual;null
1514331440;Antonia Aristizabal;55;juanmartinez618@gmail.com;3031973516;true;false;true;armada;false;true;false;true;false;327;Santa Marta;Manizales;false;oldmutual;null
1486841322;Camila Gutierrez;58;danielahernandez991@gmail.com;3094399558;true;true;true;mininterior;true;false;true;true;true;896;Bogotá;Bucaramanga;true;extranjero;null
1341442429;Mercedez Martinez;85;luisgonzalez924@gmail.com;3108214398;true;false;false;armada;true;true;false;false;false;787;Medellín;Cartagena;false;porvenir;null
1434248916;Camila Lopez;71;sebastianramirez920@gmail.com;3148672042;true;true;false;mininterior;false;false;false;false;true;716;Armenia;Medellín;false;colfondos;null
1758444887;Luis Hernandez;68;juanaristizabal885@gmail.com;3095901153;false;false;false;policia;false;true;false;true;false;569;Santa Marta;Manizales;true;porvenir;null
1616822207;Luis Hernandez;74;antoniaortiz27@gmail.com;3148962879;false;true;true;inpec;true;false;true;false;true;721;Cali;Pereira;true;extranjero;null
1648303814;Mercedez Hernandez;62;ludwinarango505@gmail.com;3131101481;false;false;true;mininterior;true;false;true;true;false;139;Cali;Barranquilla;true;colfondos;null
1007448813;Daniela Gutierrez;71;juanramirez276@gmail.com;3188334089;true;true;true;inpec;true;false;false;true;true;158;Santa Marta;Bogotá;false;proteccion;null
1255114104;Daniela Hernandez;34;camilaaristizabal609@gmail.com;3068662762;true;true;true;mininterior;true;false;false;true;true;662;Armenia;Armenia;false;colfondos;null
1565564709;Esteban Arango;23;anagutierrez269@gmail.com;3065307809;true;true;false;inpec;true;true;true;true;false;465;Santa Marta;Cartagena;false;extranjero;null
1642390737;Ludwin Figueroa;35;camilaaristizabal132@gmail.com;3014648592;true;true;false;minsalud;false;false;true;false;false;940;Santa Marta;Barranquilla;false;oldmutual;null
1678428488;Juan Hernandez;58;antoniaortiz933@gmail.com;3159772328;true;false;false;policia;false;false;false;false;true;796;Barranquilla;Bogotá;true;oldmutual;null
