cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1760227249;Esteban Gutierrez;54;juanfigueroa974@gmail.com;3121585751;false;true;false;inpec;false;false;false;true;true;471;Cali;Cali;false;proteccion;null
1754896119;Mercedez Ortiz;85;estebanarango980@gmail.com;3054532521;true;true;true;inpec;false;true;false;true;false;538;Medellín;Pereira;false;porvenir;null
1217250341;Antonia Arango;59;camilaaristizabal384@gmail.com;3031867608;false;false;false;policia;true;true;false;true;false;1123;Manizales;Bogotá;true;proteccion;null
1560388074;Camila Gonzalez;90;juanfigueroa734@gmail.com;3044876265;false;true;true;policia;true;false;false;false;false;27;Bucaramanga;Medellín;true;proteccion;null
1235674417;Sebastian Gutierrez;63;nataliahernandez735@gmail.com;3038278197;false;false;false;minsalud;true;false;false;true;false;228;Bucaramanga;Cali;true;colfondos;null
1215689682;David Lopez;73;estebanramirez188@gmail.com;3114897609;true;true;false;inpec;false;true;true;true;true;228;Manizales;Bogotá;false;porvenir;null
1298789301;Ludwin Lopez;75;danielamartinez937@gmail.com;3076849747;true;true;false;inpec;false;false;false;false;true;1147;Pereira;Cúcuta;false;oldmutual;null
1679129652;Camila Lopez;48;mercedezaristizabal328@gmail.com;3167915230;false;false;true;mininterior;true;true;true;true;true;187;Cartagena;Manizales;true;oldmutual;null
1539095744;Camila Ortiz;76;sebastianortiz430@gmail.com;3154727004;false;false;false;mininterior;false;true;false;true;false;945;Cali;Manizales;true;porvenir;null
1481962718;Sebastian Gonzalez;86;danielaortiz791@gmail.com;3083874419;false;true;false;minsalud;true;false;false;true;true;299;Cali;Bucaramanga;true;proteccion;null
1339616197;Antonia Ramirez;38;danielafigueroa558@gmail.com;3023303887;false;true;false;inpec;false;true;true;false;true;1181;Bogotá;Pereira;true;colfondos;null
1055657702;Natalia Figueroa;76;ludwingonzalez624@gmail.com;3080006830;false;true;false;policia;false;true;true;false;true;1257;Santa Marta;Barranquilla;false;extranjero;null
1315201264;Antonia Lopez;52;anaramirez590@gmail.com;3000988462;true;true;true;minsalud;false;false;false;true;false;160;Bogotá;Barranquilla;true;oldmutual;null
1245678548;Mercedez Hernandez;31;nataliamartinez827@gmail.com;3032762186;true;false;false;mininterior;true;false;true;false;false;170;Santa Marta;Pereira;false;porvenir;null
1680217758;Ludwin Hernandez;77;anaaristizabal755@gmail.com;3057321292;false;false;true;armada;false;false;true;false;false;1226;Cartagena;Bogotá;true;oldmutual;null
1065260264;Sebastian Martinez;71;danielaramirez661@gmail.com;3067853556;false;true;false;minsalud;true;true;true;false;true;172;Cali;Bucaramanga;false;proteccion;null
1767489523;David Figueroa;48;mercedezhernandez506@gmail.com;3197550842;false;false;true;mininterior;true;false;true;true;false;360;Pereira;Cúcuta;true;extranjero;null
1518226116;Camila Hernandez;38;sebastiangonzalez827@gmail.com;3054258698;false;false;true;armada;false;false;true;false;false;202;Armenia;Cúcuta;false;porvenir;null
1770592673;Sebastian Arango;73;danielahernandez622@gmail.com;3134938363;true;false;true;policia;false;true;false;true;true;142;Bogotá;Armenia;true;colfondos;null
1827524911;Sebastian Aristizabal;37;juanaristizabal353@gmail.com;3050015439;true;false;true;inpec;true;false;false;true;true;932;Bucaramanga;Medellín;false;porvenir;null
1263058292;Mercedez Arango;36;danielaaristizabal38@gmail.com;3175672692;false;false;false;mininterior;false;true;true;false;true;752;Manizales;Medellín;true;oldmutual;null
1890286634;Natalia Ramirez;71;ludwinfigueroa156@gmail.com;3005775645;true;false;true;inpec;true;true;true;false;false;278;Cali;Cúcuta;false;oldmutual;null
1821618320;Esteban Aristizabal;78;estebanlopez100@gmail.com;3037460678;true;false;false;minsalud;false;true;true;true;true;141;Cúcuta;Medellín;true;proteccion;null
1322151922;Luis Martinez;52;estebangutierrez386@gmail.com;3138620700;false;true;false;mininterior;false;false;true;false;false;683;Pereira;Cali;false;extranjero;null
1067431214;Esteban Ramirez;66;camilagonzalez151@gmail.com;3062260766;true;true;false;armada;true;true;true;true;false;758;Cúcuta;Cali;true;porvenir;null
1161878575;Natalia Lopez;38;nataliaaristizabal555@gmail.com;3005442239;true;true;false;inpec;true;true;true;true;false;920;Bogotá;Medellín;true;colfondos;null
1728922288;Mercedez Ortiz;73;ludwinlopez481@gmail.com;3046841212;true;true;false;mininterior;true;true;false;true;true;930;Bucaramanga;Cúcuta;true;extranjero;null
1144950017;Esteban Lopez;42;ludwingonzalez727@gmail.com;3086116777;false;false;false;minsalud;false;true;false;true;false;972;Medellín;Pereira;true;proteccion;null
1559085882;Esteban Hernandez;31;anaortiz416@gmail.com;3083942306;false;false;false;mininterior;false;true;true;false;false;1122;Cali;Cúcuta;true;porvenir;null
1683826846;Camila Aristizabal;64;ludwingonzalez881@gmail.com;3110928274;false;false;true;mininterior;false;false;false;true;false;1115;Pereira;Armenia;false;colfondos;null
1083775340;Mercedez Gonzalez;20;sebastiangutierrez390@gmail.com;3089801245;true;false;true;inpec;true;false;true;true;true;933;Cartagena;Santa Marta;false;porvenir;null
1424296064;Juan Ramirez;28;luislopez480@gmail.com;3185743241;true;false;true;inpec;true;true;true;true;false;408;Cali;Santa Marta;true;porvenir;null
1464528980;Camila Gutierrez;59;danielahernandez308@gmail.com;3178429148;false;true;false;minsalud;true;true;false;false;true;234;Pereira;Pereira;false;extranjero;null
1360157101;Mercedez Lopez;69;sebastiangutierrez342@gmail.com;3172064435;true;false;true;mininterior;true;false;true;false;true;528;Manizales;Cúcuta;true;colfondos;null
1401572147;Antonia Lopez;69;luislopez10@gmail.com;3123048031;true;true;false;minsalud;false;true;false;true;true;13;Medellín;Pereira;false;colfondos;null
1825215331;Juan Gonzalez;23;ludwinaristizabal999@gmail.com;3099732290;false;true;true;minsalud;false;false;true;true;true;182;Barranquilla;Cúcuta;false;colfondos;null
1491634647;Natalia Ortiz;40;sebastianmartinez172@gmail.com;3172782933;false;true;false;inpec;true;true;false;false;false;783;Armenia;Bucaramanga;false;extranjero;null
1376272880;Esteban Gonzalez;75;anaramirez249@gmail.com;3051107783;false;true;true;policia;false;true;false;true;false;202;Pereira;Bucaramanga;true;extranjero;null
1826626020;Ana Arango;77;antoniahernandez378@gmail.com;3196754538;false;false;false;mininterior;true;true;false;false;false;1139;Medellín;Pereira;true;oldmutual;null
1704181159;Antonia Ramirez;22;anahernandez40@gmail.com;3131238542;true;true;false;inpec;false;true;false;false;false;865;Santa Marta;Cartagena;true;proteccion;null
1421267780;Mercedez Arango;39;luisarango675@gmail.com;3065234296;false;true;false;minsalud;false;false;false;false;true;888;Cali;Pereira;true;porvenir;null
1883148298;Ludwin Gutierrez;44;juanmartinez670@gmail.com;3001044900;true;true;true;policia;true;false;false;false;false;1058;Bucaramanga;Medellín;false;porvenir;null
1652413784;Ludwin Aristizabal;72;davidhernandez807@gmail.com;3046245722;false;false;true;mininterior;true;false;false;true;false;332;Medellín;Cartagena;true;proteccion;null
1129155699;Sebastian Lopez;54;danielagonzalez197@gmail.com;3057417079;true;false;true;minsalud;true;true;false;true;true;1114;Santa Marta;Bogotá;false;oldmutual;null
1565348091;Luis Ramirez;31;sebastianhernandez946@gmail.com;3057037179;true;true;true;mininterior;false;false;false;false;false;142;Santa Marta;Cúcuta;false;proteccion;null
1114069300;Natalia Gutierrez;58;camilagutierrez799@gmail.com;3070372587;true;true;false;mininterior;false;false;false;true;false;1009;Cali;Medellín;true;proteccion;null
1890320880;Mercedez Aristizabal;33;estebanfigueroa224@gmail.com;3193937450;false;true;true;inpec;true;true;true;true;false;1072;Bucaramanga;Bogotá;false;porvenir;null
1613353179;Esteban Ramirez;42;davidfigueroa593@gmail.com;3092451211;false;true;false;minsalud;true;true;false;false;true;266;Cartagena;Armenia;true;colfondos;null
1113188662;Natalia Figueroa;63;davidgutierrez992@gmail.com;3141727737;false;false;false;policia;false;false;false;false;true;1217;Santa Marta;Manizales;false;colfondos;null
1421536292;Esteban Martinez;24;analopez416@gmail.com;3161270022;true;false;false;armada;false;true;false;true;true;634;Manizales;Bucaramanga;false;oldmutual;null
1823748071;Ana Figueroa;44;luisgonzalez523@gmail.com;3172825120;true;false;false;mininterior;true;false;false;false;false;567;Barranquilla;Pereira;false;proteccion;null
1560680015;Camila Figueroa;60;estebanarango905@gmail.com;3117167793;false;true;false;armada;false;true;false;true;true;741;Cartagena;Santa Marta;true;extranjero;null
1747617978;Antonia Martinez;23;mercedezarango179@gmail.com;3089624244;false;true;true;mininterior;false;true;false;false;false;1173;Armenia;Pereira;false;porvenir;null
1099021083;Juan Aristizabal;36;ludwingutierrez179@gmail.com;3011416820;false;false;true;policia;true;true;false;true;true;1122;Pereira;Cali;true;extranjero;null
1009678815;Ludwin Arango;78;luisgutierrez701@gmail.com;3131849340;true;false;false;minsalud;false;false;false;true;true;136;Medellín;Bucaramanga;true;colfondos;null
1047113710;Luis Aristizabal;81;luishernandez994@gmail.com;3035148713;true;false;false;inpec;false;false;true;true;true;437;Cartagena;Medellín;true;proteccion;null
1708845819;Camila Arango;67;analopez122@gmail.com;3137439952;false;false;true;mininterior;true;true;false;true;false;947;Cúcuta;Cúcuta;false;colfondos;null
1524616293;Sebastian Aristizabal;86;estebanortiz984@gmail.com;3183024565;false;false;false;armada;false;false;false;true;false;920;Armenia;Barranquilla;true;colfondos;null
1086273918;Natalia Ramirez;34;juanhernandez925@gmail.com;3087224651;true;true;false;minsalud;false;true;true;false;false;1139;Pereira;Medellín;false;extranjero;null
1665192816;David Gutierrez;90;nataliaortiz268@gmail.com;3086066394;true;true;true;inpec;false;false;false;true;false;1189;Bogotá;Santa Marta;false;colfondos;null
1096422374;Antonia Aristizabal;35;davidgonzalez241@gmail.com;3086279220;true;true;false;mininterior;false;false;false;true;false;848;Pereira;Cartagena;true;extranjero;null
1320800871;Esteban Hernandez;67;davidfigueroa516@gmail.com;3076834285;true;false;false;policia;true;false;false;false;true;339;Armenia;Cartagena;false;colfondos;null
1802447818;Camila Gutierrez;59;sebastianhernandez685@gmail.com;3126265741;false;true;true;policia;true;false;true;false;false;604;Cúcuta;Cali;false;colfondos;null
1808280945;Esteban Lopez;87;anamartinez784@gmail.com;3122354765;true;true;false;mininterior;false;false;true;true;false;308;Pereira;Manizales;false;extranjero;null
1032353774;Ludwin Arango;30;estebanmartinez942@gmail.com;3102972642;true;false;true;policia;true;true;false;false;false;734;Cali;Bogotá;true;oldmutual;null
1018543110;Daniela Figueroa;59;juanhernandez827@gmail.com;3187469963;false;false;true;armada;true;false;true;false;false;15;Santa Marta;Santa Marta;true;proteccion;null
1339447716;Daniela Gonzalez;28;sebastianmartinez708@gmail.com;3193959653;true;false;false;inpec;true;true;true;false;false;438;Bogotá;Cali;false;porvenir;null
1198763486;Luis Ramirez;48;anahernandez332@gmail.com;3032747221;false;true;true;policia;true;false;true;true;true;260;Manizales;Pereira;false;colfondos;null
1473391690;David Ortiz;82;antoniagutierrez114@gmail.com;3182710271;true;false;false;inpec;true;false;true;true;true;577;Cúcuta;Cartagena;true;proteccion;null
1165418691;Sebastian Figueroa;72;davidmartinez163@gmail.com;3160666632;false;true;true;armada;true;true;true;false;true;890;Armenia;Santa Marta;false;extranjero;null
1440819172;Sebastian Figueroa;32;sebastianmartinez310@gmail.com;3117465624;false;false;true;policia;false;false;false;true;false;1103;Cúcuta;Pereira;false;colfondos;null
1176928399;Camila Figueroa;28;juanhernandez842@gmail.com;3018039411;true;false;false;mininterior;true;true;false;false;false;1206;Cartagena;Pereira;true;extranjero;null
1416158026;Luis Hernandez;70;danielaortiz0@gmail.com;3023486357;false;false;false;armada;false;true;false;false;true;376;Pereira;Medellín;true;porvenir;null
1853543328;Camila Ortiz;26;estebangutierrez266@gmail.com;3027929003;false;false;false;mininterior;false;true;true;false;false;558;Barranquilla;Medellín;true;proteccion;null
1211028170;Ludwin Martinez;84;luisgonzalez936@gmail.com;3181113590;false;true;true;inpec;true;false;true;false;true;239;Medellín;Manizales;true;porvenir;null
1570684163;Mercedez Hernandez;72;estebanmartinez262@gmail.com;3149459506;false;false;false;inpec;false;true;true;true;false;569;Barranquilla;Cartagena;true;proteccion;null
1848539324;Juan Figueroa;44;nataliaarango79@gmail.com;3017083363;false;false;false;minsalud;false;false;false;false;true;193;Bucaramanga;Manizales;false;colfondos;null
1411716407;Esteban Ramirez;67;juanmartinez938@gmail.com;3080918441;true;false;true;armada;true;true;true;true;true;267;Armenia;Santa Marta;true;oldmutual;null
1074818990;Antonia Aristizabal;21;ludwinarango693@gmail.com;3001382185;false;true;false;minsalud;false;false;true;false;false;356;Pereira;Armenia;true;extranjero;null
1399549771;Daniela Lopez;38;mercedezgutierrez831@gmail.com;3098561973;false;false;false;mininterior;true;true;true;true;false;1140;Armenia;Manizales;true;porvenir;null
1393548084;Natalia Lopez;78;ludwinfigueroa970@gmail.com;3133307532;false;true;false;armada;true;false;true;false;false;835;Cartagena;Cartagena;true;proteccion;null
1183428986;Ana Gutierrez;39;nataliaramirez236@gmail.com;3197092599;false;true;true;inpec;false;true;false;true;true;38;Cartagena;Barranquilla;false;oldmutual;null
1809877585;Camila Ortiz;46;estebanortiz389@gmail.com;3083749046;true;true;false;mininterior;true;false;false;false;true;292;Bogotá;Cartagena;true;proteccion;null
1343154805;Ana Martinez;68;camilamartinez491@gmail.com;3042577020;true;true;true;armada;false;false;true;false;false;865;Manizales;Pereira;false;porvenir;null
1305462236;Antonia Martinez;81;nataliaarango118@gmail.com;3158467967;true;true;true;policia;true;true;true;true;false;1188;Bucaramanga;Manizales;true;extranjero;null
1202716390;David Lopez;52;luisramirez237@gmail.com;3022804454;false;false;false;minsalud;false;true;true;true;false;910;Medellín;Medellín;true;colfondos;null
1183794632;Juan Martinez;74;luisfigueroa928@gmail.com;3188315670;false;false;false;policia;false;false;false;true;false;988;Cali;Cali;false;extranjero;null
1604279483;Mercedez Aristizabal;31;mercedezfigueroa432@gmail.com;3129459716;true;true;true;mininterior;false;true;true;true;true;988;Pereira;Bucaramanga;true;proteccion;null
1887926235;Juan Gutierrez;66;juanaristizabal941@gmail.com;3004104629;true;false;false;policia;false;false;false;false;true;834;Cali;Santa Marta;false;colfondos;null
1789987956;Antonia Figueroa;69;mercedezramirez472@gmail.com;3117608793;true;false;true;inpec;false;true;false;false;true;1192;Cali;Barranquilla;true;proteccion;null
1141761806;David Ramirez;66;davidaristizabal735@gmail.com;3086238583;true;false;true;inpec;false;false;false;true;true;673;Medellín;Barranquilla;false;oldmutual;null
1284113421;Ludwin Aristizabal;77;nataliagonzalez376@gmail.com;3148858560;true;false;false;armada;true;false;true;true;true;1136;Cúcuta;Pereira;true;oldmutual;null
1649192589;Mercedez Lopez;19;juangutierrez932@gmail.com;3132341585;true;true;false;armada;false;true;false;false;false;455;Cali;Bogotá;true;colfondos;null
1887753615;Antonia Martinez;60;mercedezlopez164@gmail.com;3081227828;false;false;true;minsalud;false;false;true;false;false;960;Pereira;Bucaramanga;false;porvenir;null
1096608340;Sebastian Lopez;30;anagonzalez525@gmail.com;3033412134;false;true;false;inpec;true;true;true;false;false;776;Medellín;Bogotá;true;extranjero;null
1460390464;David Ramirez;49;camilalopez486@gmail.com;3084201398;false;false;false;inpec;true;true;true;true;true;1298;Cartagena;Manizales;false;porvenir;null
1685476971;Camila Hernandez;66;nataliaarango627@gmail.com;3145295101;true;false;true;policia;true;false;false;false;false;486;Santa Marta;Santa Marta;true;porvenir;null
1107722860;Ludwin Gutierrez;57;ludwingutierrez554@gmail.com;3063417423;true;false;false;minsalud;true;true;true;true;true;965;Manizales;Cali;true;colfondos;null
1223807687;Ana Gutierrez;77;nataliagonzalez167@gmail.com;3040737109;true;false;false;policia;false;true;false;false;false;438;Cali;Bucaramanga;true;colfondos;null
1655239895;Juan Figueroa;38;juanramirez944@gmail.com;3106556732;false;true;true;minsalud;false;false;false;false;false;250;Bucaramanga;Pereira;false;colfondos;null
