cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1881051649;Antonia Martinez;45;ludwingutierrez241@gmail.com;3134837180;false;false;true;mininterior;true;true;true;true;false;21;Barranquilla;Cúcuta;false;extranjero;null
1038979568;David Aristizabal;76;antoniaortiz228@gmail.com;3101031328;false;true;false;mininterior;false;false;false;true;true;1101;Medellín;Barranquilla;false;oldmutual;null
1746652617;Mercedez Aristizabal;68;luismartinez965@gmail.com;3177988769;true;true;true;minsalud;false;false;true;true;true;448;Cali;Pereira;false;colfondos;null
1445091168;David Ramirez;36;mercedezmartinez481@gmail.com;3094972889;false;false;true;inpec;true;false;false;true;true;703;Cali;Armenia;false;proteccion;null
1463539114;Ludwin Arango;51;mercedezlopez791@gmail.com;3065492792;true;false;true;mininterior;false;true;true;true;false;1185;Cúcuta;Cartagena;true;colfondos;null
1283700730;Juan Aristizabal;67;danielaaristizabal493@gmail.com;3058269325;false;false;true;mininterior;false;true;false;false;false;262;Medellín;Santa Marta;false;proteccion;null
1715776105;Mercedez Aristizabal;38;nataliaortiz58@gmail.com;3097366927;false;false;false;armada;true;false;true;true;false;532;Pereira;Pereira;false;proteccion;null
1847430265;Camila Martinez;77;juanarango963@gmail.com;3058150783;true;false;true;policia;true;true;false;true;true;888;Cali;Pereira;false;oldmutual;null
1787103766;Antonia Figueroa;68;sebastiangonzalez865@gmail.com;3081032066;true;true;false;inpec;false;true;false;true;false;703;Cúcuta;Bucaramanga;true;oldmutual;null
1860104739;Daniela Lopez;35;danielagutierrez857@gmail.com;3039054194;false;false;false;minsalud;true;false;false;false;false;406;Santa Marta;Cartagena;false;oldmutual;null
1853049635;Sebastian Arango;43;estebanhernandez166@gmail.com;3074185436;true;true;false;armada;true;false;true;false;false;797;Bogotá;Pereira;true;colfondos;null
1833956843;Natalia Aristizabal;86;juanhernandez421@gmail.com;3193244353;false;true;false;minsalud;false;false;false;false;true;972;Cartagena;Bogotá;true;extranjero;null
1648814504;Esteban Ortiz;38;sebastianfigueroa396@gmail.com;3000726639;false;false;false;armada;false;false;true;false;true;682;Santa Marta;Medellín;false;proteccion;null
1536669568;Antonia Martinez;85;luishernandez387@gmail.com;3176123857;true;false;false;armada;true;false;true;false;false;1266;Barranquilla;Medellín;true;oldmutual;null
1656320035;Esteban Hernandez;84;ludwinramirez645@gmail.com;3078927725;true;true;false;minsalud;false;false;false;false;false;633;Bogotá;Santa Marta;true;proteccion;null
1715829769;Juan Ramirez;73;estebanramirez596@gmail.com;3009119968;true;true;true;armada;true;false;false;false;false;192;Manizales;Pereira;true;colfondos;null
1013112844;Sebastian Figueroa;72;anagonzalez754@gmail.com;3136546273;true;true;true;inpec;true;false;false;false;false;974;Cartagena;Pereira;true;colfondos;null
1877913769;Camila Arango;49;juanaristizabal875@gmail.com;3034742561;false;true;true;mininterior;false;true;true;false;false;1050;Bogotá;Bucaramanga;false;colfondos;null
1507249627;Antonia Figueroa;72;camilagonzalez244@gmail.com;3130221287;false;false;true;minsalud;true;false;true;false;false;558;Bogotá;Armenia;false;proteccion;null
1033649154;Esteban Gutierrez;44;davidaristizabal548@gmail.com;3185698444;true;false;true;mininterior;false;false;false;false;false;808;Bogotá;Medellín;true;colfondos;null
1367293826;Daniela Arango;90;nataliafigueroa213@gmail.com;3141021887;true;false;true;mininterior;true;true;true;false;true;520;Manizales;Santa Marta;true;extranjero;null
1812178647;Esteban Ramirez;51;davidaristizabal786@gmail.com;3071096539;false;false;true;policia;true;false;true;false;true;219;Santa Marta;Bucaramanga;true;proteccion;null
1329926708;Mercedez Arango;32;luislopez521@gmail.com;3004731460;false;false;true;mininterior;false;true;true;false;false;1280;Bogotá;Barranquilla;false;oldmutual;null
1727087038;Ludwin Figueroa;46;luisortiz494@gmail.com;3140275794;true;false;false;minsalud;true;true;true;true;false;92;Cartagena;Bogotá;false;extranjero;null
1326678167;David Gutierrez;80;mercedezgutierrez608@gmail.com;3193055221;false;true;false;inpec;true;false;false;true;false;781;Pereira;Bogotá;false;porvenir;null
1776753667;Ana Ramirez;71;estebanortiz702@gmail.com;3134772569;false;false;false;inpec;false;false;false;false;false;410;Pereira;Cúcuta;true;proteccion;null
1401790418;Luis Lopez;67;davidfigueroa449@gmail.com;3105651357;false;true;true;inpec;false;true;true;false;true;1013;Cúcuta;Armenia;true;colfondos;null
1006548262;Ana Ramirez;69;sebastianarango835@gmail.com;3030161013;true;true;true;mininterior;true;true;true;true;false;848;Cúcuta;Manizales;false;porvenir;null
1765688575;Camila Lopez;84;camilahernandez997@gmail.com;3121263949;false;true;false;minsalud;true;false;true;true;true;1298;Manizales;Bucaramanga;true;colfondos;null
1034480804;Ana Aristizabal;34;sebastiangonzalez777@gmail.com;3129333249;true;false;false;mininterior;true;true;true;true;false;811;Manizales;Cúcuta;true;extranjero;null
1475915749;Juan Arango;76;camilalopez679@gmail.com;3184207898;false;false;false;minsalud;false;true;false;true;false;63;Manizales;Cali;false;porvenir;null
1475568810;Luis Figueroa;69;danielagutierrez348@gmail.com;3098202512;false;false;false;minsalud;false;false;false;false;true;295;Medellín;Medellín;true;colfondos;null
1797827184;Camila Hernandez;41;luisarango725@gmail.com;3116985552;false;true;true;policia;false;true;true;false;true;1070;Cali;Santa Marta;true;oldmutual;null
1738543301;Sebastian Martinez;83;ludwinmartinez327@gmail.com;3024550973;true;true;false;mininterior;false;true;false;false;false;1127;Bucaramanga;Bogotá;false;oldmutual;null
1340215662;Juan Gonzalez;58;ludwinhernandez561@gmail.com;3156154748;true;false;true;minsalud;true;false;false;true;false;1224;Pereira;Bogotá;true;porvenir;null
1724868455;Ana Lopez;60;sebastianaristizabal961@gmail.com;3130293752;true;true;false;minsalud;false;true;true;false;true;1039;Pereira;Cartagena;true;colfondos;null
1244441035;Ana Gutierrez;40;danielaaristizabal692@gmail.com;3037291036;true;true;true;armada;true;false;false;false;true;939;Cali;Cali;true;proteccion;null
1835247325;Esteban Ortiz;44;camilalopez842@gmail.com;3151005948;true;true;false;minsalud;true;true;true;true;false;629;Cartagena;Pereira;false;extranjero;null
1422367631;Ana Gonzalez;37;danielahernandez986@gmail.com;3190323668;true;true;false;inpec;false;false;false;true;false;42;Cúcuta;Bucaramanga;true;extranjero;null
1428162323;Natalia Gutierrez;54;danielaaristizabal907@gmail.com;3018318163;false;true;true;policia;false;true;true;true;true;822;Cali;Santa Marta;false;porvenir;null
1528507896;Daniela Figueroa;34;danielagonzalez283@gmail.com;3138526888;true;true;true;inpec;true;false;true;true;false;716;Bogotá;Medellín;true;porvenir;null
1141625595;Daniela Gonzalez;69;luisgutierrez116@gmail.com;3101503957;true;true;false;policia;false;false;true;true;true;489;Manizales;Cúcuta;false;porvenir;null
1464040369;David Gutierrez;86;estebanramirez390@gmail.com;3007163999;true;false;true;minsalud;false;false;true;false;false;72;Cali;Santa Marta;false;proteccion;null
1689241694;David Martinez;67;sebastianfigueroa815@gmail.com;3104731182;false;false;true;armada;true;false;true;true;false;677;Bucaramanga;Cartagena;false;proteccion;null
1348602521;Mercedez Martinez;81;ludwingonzalez291@gmail.com;3048429517;false;false;true;policia;true;false;false;true;true;916;Pereira;Bucaramanga;true;proteccion;null
1550467366;Sebastian Martinez;19;davidramirez895@gmail.com;3059895588;true;false;true;armada;false;false;false;true;true;176;Barranquilla;Pereira;true;extranjero;null
1148602363;David Arango;79;camilafigueroa553@gmail.com;3143754464;true;false;true;policia;true;true;true;true;true;443;Barranquilla;Barranquilla;true;extranjero;null
1724310489;Antonia Ramirez;76;anamartinez726@gmail.com;3031891077;true;false;true;policia;true;false;false;false;true;648;Medellín;Armenia;false;oldmutual;null
1336582101;Daniela Gonzalez;80;camilahernandez878@gmail.com;3011811109;true;true;true;minsalud;true;false;true;false;true;989;Armenia;Manizales;false;colfondos;null
1501126273;Juan Lopez;76;davidaristizabal439@gmail.com;3080513275;true;false;true;armada;true;true;true;false;false;464;Cartagena;Armenia;false;extranjero;null
1701198079;Antonia Gutierrez;67;luisfigueroa750@gmail.com;3058945933;false;true;true;armada;true;true;false;false;false;516;Cali;Barranquilla;true;extranjero;null
1022503063;Daniela Hernandez;19;juanaristizabal628@gmail.com;3117492218;true;false;false;policia;false;true;true;false;false;15;Medellín;Medellín;true;colfondos;null
1181162249;Ludwin Lopez;65;danielafigueroa300@gmail.com;3187023683;true;true;true;mininterior;true;false;true;false;false;302;Manizales;Barranquilla;true;proteccion;null
1147576459;Sebastian Gonzalez;40;nataliahernandez768@gmail.com;3011552149;false;true;true;inpec;false;true;false;false;true;602;Cartagena;Cartagena;false;porvenir;null
1594802319;Natalia Ramirez;53;nataliaaristizabal914@gmail.com;3030801545;true;true;true;minsalud;false;true;false;true;true;809;Armenia;Manizales;false;extranjero;null
1356301350;Camila Figueroa;58;camilaarango939@gmail.com;3192926524;true;true;false;policia;false;true;true;false;false;645;Bogotá;Santa Marta;true;porvenir;null
1657882103;David Lopez;26;sebastiangutierrez735@gmail.com;3053749928;true;true;true;policia;false;true;false;true;true;103;Armenia;Pereira;false;extranjero;null
1011902972;Ludwin Hernandez;79;anaramirez191@gmail.com;3186035193;true;false;true;inpec;false;false;false;false;true;150;Cali;Cali;false;proteccion;null
1023375323;Daniela Gonzalez;28;anahernandez664@gmail.com;3101193380;true;false;false;mininterior;true;false;false;true;true;686;Cartagena;Pereira;false;oldmutual;null
1590723802;Sebastian Martinez;71;davidarango56@gmail.com;3136646423;true;false;true;inpec;true;true;true;false;false;890;Bogotá;Santa Marta;false;colfondos;null
1257154885;Ana Martinez;30;antoniaaristizabal184@gmail.com;3029871706;false;false;false;inpec;true;false;false;false;false;101;Cartagena;Cúcuta;true;extranjero;null
1199173589;Camila Gonzalez;60;antoniagutierrez436@gmail.com;3103877595;false;false;true;mininterior;true;true;false;true;false;1114;Bogotá;Armenia;true;porvenir;null
1685091263;Natalia Lopez;57;nataliaaristizabal978@gmail.com;3056866012;true;false;true;policia;false;false;true;false;false;330;Santa Marta;Bogotá;false;colfondos;null
1119087206;Esteban Ortiz;33;danielamartinez993@gmail.com;3180677957;false;true;true;policia;false;true;false;false;true;489;Bucaramanga;Bucaramanga;false;oldmutual;null
