cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1248966816;Luis Gonzalez;59;mercedezaristizabal591@gmail.com;3042521232;false;false;false;inpec;false;true;true;false;true;179;Bucaramanga;Cartagena;false;proteccion;null
1437586037;Juan Gonzalez;73;juangonzalez262@gmail.com;3033131100;false;true;true;minsalud;false;true;true;true;false;886;Cali;Pereira;true;colfondos;null
1084036449;Sebastian Arango;24;anamartinez166@gmail.com;3139152775;false;false;false;mininterior;true;false;false;true;true;155;Manizales;Cúcuta;true;oldmutual;null
1659294042;Daniela Ramirez;23;juanramirez781@gmail.com;3084077281;false;true;true;armada;false;true;true;true;true;627;Bogotá;Barranquilla;true;colfondos;null
1696974312;Daniela Gonzalez;42;danielaortiz809@gmail.com;3079534679;true;false;true;minsalud;true;true;true;false;true;306;Bogotá;Cali;true;proteccion;null
1275290332;Ana Ramirez;81;nataliaarango513@gmail.com;3015865175;false;true;true;armada;false;false;true;true;true;1121;Bogotá;Cali;true;extranjero;null
1690463825;Esteban Figueroa;66;anaaristizabal377@gmail.com;3182800751;false;true;true;policia;false;false;false;true;true;32;Cúcuta;Pereira;false;porvenir;null
1661556229;Esteban Figueroa;21;danielagonzalez77@gmail.com;3117494708;true;false;true;armada;true;false;false;true;true;677;Santa Marta;Cali;true;extranjero;null
1841517828;Luis Ortiz;89;sebastianramirez488@gmail.com;3007966441;false;true;false;minsalud;false;false;false;false;false;754;Manizales;Barranquilla;false;colfondos;null
1716447540;Sebastian Gutierrez;42;mercedezlopez480@gmail.com;3141360904;false;true;false;minsalud;false;true;true;true;true;310;Cartagena;Medellín;false;extranjero;null
1551304127;Camila Lopez;41;anaarango638@gmail.com;3013110114;true;true;true;policia;true;false;true;false;true;1003;Armenia;Santa Marta;false;extranjero;null
1874298989;Juan Gutierrez;82;analopez914@gmail.com;3082342750;true;false;false;armada;false;true;true;true;false;558;Barranquilla;Cali;true;porvenir;null
1437779420;Luis Ortiz;32;nataliagonzalez993@gmail.com;3112836539;true;false;false;inpec;true;true;true;true;false;849;Pereira;Armenia;true;extranjero;null
1701042680;Luis Arango;35;camilaarango485@gmail.com;3098646559;true;false;false;armada;false;true;true;true;true;866;Barranquilla;Medellín;false;porvenir;null
1187450736;Luis Hernandez;71;antoniafigueroa444@gmail.com;3041709064;false;false;false;minsalud;true;true;true;true;false;1170;Cartagena;Barranquilla;true;proteccion;null
1640064495;Natalia Arango;21;mercedezgutierrez715@gmail.com;3090390779;false;true;false;policia;true;true;true;false;false;113;Bogotá;Armenia;false;colfondos;null
1483727480;Juan Lopez;30;davidgutierrez398@gmail.com;3153078323;false;false;true;minsalud;false;true;false;true;true;1254;Medellín;Santa Marta;true;colfondos;null
1195795312;Esteban Martinez;38;sebastiangonzalez557@gmail.com;3016659617;false;true;true;mininterior;true;true;false;true;false;424;Barranquilla;Cali;true;extranjero;null
1491145958;Esteban Lopez;35;camilagonzalez619@gmail.com;3047342681;false;false;false;inpec;false;true;true;false;false;659;Medellín;Cartagena;false;proteccion;null
1335182120;Ana Gonzalez;56;antoniafigueroa526@gmail.com;3099129000;true;false;true;mininterior;false;false;true;false;false;127;Bucaramanga;Pereira;false;porvenir;null
1851085230;Ana Arango;25;danielaarango99@gmail.com;3148955286;false;true;true;mininterior;true;false;true;false;false;220;Manizales;Cali;true;colfondos;null
1076327610;Mercedez Lopez;68;mercedezaristizabal999@gmail.com;3179067870;false;false;true;inpec;true;true;false;false;true;1024;Medellín;Pereira;false;proteccion;null
1173301212;Esteban Lopez;67;nataliagutierrez935@gmail.com;3190822671;true;true;true;mininterior;false;true;true;true;true;78;Medellín;Bucaramanga;true;proteccion;null
1689743537;David Ramirez;48;danielaramirez808@gmail.com;3107075158;true;true;false;armada;false;true;true;false;false;466;Cali;Bucaramanga;false;proteccion;null
1112911017;Juan Gutierrez;72;antoniagutierrez338@gmail.com;3063719752;false;false;false;inpec;false;false;false;true;true;419;Cartagena;Pereira;false;proteccion;null
1801909417;Mercedez Hernandez;19;nataliaortiz498@gmail.com;3129283771;true;false;true;minsalud;false;true;false;false;false;1101;Cartagena;Pereira;false;proteccion;null
1630422355;Mercedez Ramirez;36;mercedezaristizabal24@gmail.com;3163461866;false;true;true;mininterior;true;false;true;true;true;995;Bogotá;Bogotá;false;extranjero;null
1109182938;Camila Lopez;25;nataliamartinez533@gmail.com;3124130970;true;true;false;policia;false;false;true;false;true;111;Cúcuta;Manizales;true;porvenir;null
1208961532;Sebastian Ramirez;67;mercedezramirez267@gmail.com;3187859310;false;true;true;armada;false;false;true;true;false;1082;Cúcuta;Pereira;false;oldmutual;null
1822656055;Ludwin Gonzalez;35;mercedezhernandez877@gmail.com;3100479766;false;true;false;inpec;true;false;true;true;false;1124;Cartagena;Pereira;false;porvenir;null
1264383135;Antonia Arango;80;ludwinlopez137@gmail.com;3155654649;false;false;true;armada;true;true;false;false;false;997;Barranquilla;Armenia;true;proteccion;null
1303900269;Camila Ramirez;34;antoniafigueroa752@gmail.com;3095148454;false;true;false;mininterior;false;true;true;false;false;1136;Cali;Santa Marta;false;extranjero;null
1138957627;Daniela Aristizabal;40;anaaristizabal892@gmail.com;3011958283;true;false;true;inpec;true;true;false;true;true;853;Manizales;Bucaramanga;false;extranjero;null
1357510252;Juan Ramirez;51;camilamartinez80@gmail.com;3051857794;true;false;true;armada;false;false;true;true;false;1208;Barranquilla;Barranquilla;true;extranjero;null
1588750815;Esteban Lopez;31;antoniaortiz808@gmail.com;3118316275;false;true;true;inpec;true;true;false;false;false;1228;Armenia;Cúcuta;true;colfondos;null
1828991700;Camila Aristizabal;33;juangutierrez810@gmail.com;3053742905;false;true;true;mininterior;false;true;false;false;true;870;Medellín;Santa Marta;true;porvenir;null
