cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1543505085;Mercedez Aristizabal;43;analopez608@gmail.com;3046354489;false;false;true;inpec;true;false;true;false;true;1177;Cúcuta;Armenia;true;oldmutual;null
1868097760;Natalia Arango;22;nataliafigueroa325@gmail.com;3002180457;false;false;true;armada;true;false;false;true;false;2;Santa Marta;Pereira;true;extranjero;null
1808028293;Ludwin Hernandez;72;mercedezramirez30@gmail.com;3115740292;true;false;true;armada;true;false;true;false;false;154;Bogotá;Pereira;false;oldmutual;null
1473309875;Ludwin Figueroa;24;danielaarango433@gmail.com;3069418551;true;true;false;minsalud;true;true;true;true;true;331;Bucaramanga;Medellín;true;extranjero;null
1424769360;Camila Hernandez;29;danielagonzalez95@gmail.com;3076940293;false;false;true;inpec;true;true;false;false;false;45;Cartagena;Santa Marta;true;oldmutual;null
1876151558;David Figueroa;76;juangutierrez944@gmail.com;3152472569;true;true;false;mininterior;false;true;true;true;true;716;Cúcuta;Bucaramanga;true;extranjero;null
1217332581;Natalia Aristizabal;49;antoniagutierrez299@gmail.com;3102461035;true;false;true;mininterior;false;false;false;true;false;340;Bucaramanga;Cali;false;oldmutual;null
1673258591;Ana Figueroa;51;luisramirez7@gmail.com;3054573709;true;true;true;policia;false;true;false;true;true;296;Armenia;Barranquilla;true;colfondos;null
1023616485;Daniela Ramirez;87;nataliaramirez287@gmail.com;3103936299;true;false;false;minsalud;true;false;false;false;true;1147;Manizales;Pereira;false;porvenir;null
1004371095;Juan Gonzalez;52;camilalopez215@gmail.com;3030695459;true;false;false;policia;true;true;false;true;false;968;Medellín;Pereira;true;porvenir;null
1529397299;Ludwin Aristizabal;88;antoniagonzalez302@gmail.com;3128965202;false;false;true;minsalud;true;false;true;false;false;115;Manizales;Cartagena;false;colfondos;null
1621630175;Sebastian Arango;85;estebanarango136@gmail.com;3081191818;true;false;true;policia;false;false;false;false;true;1119;Barranquilla;Armenia;true;porvenir;null
1670053473;Ana Arango;31;danielaarango596@gmail.com;3019383167;false;true;true;inpec;true;false;true;true;true;767;Medellín;Cúcuta;true;oldmutual;null
1091945973;Ana Martinez;62;danielaaristizabal452@gmail.com;3081715700;false;true;true;policia;true;false;true;false;false;13;Armenia;Bucaramanga;false;proteccion;null
1605609499;Ana Hernandez;54;nataliaarango706@gmail.com;3083597956;true;false;true;armada;false;true;true;true;true;637;Armenia;Pereira;false;extranjero;null
1770226151;Natalia Figueroa;64;estebangutierrez337@gmail.com;3099367253;false;true;true;mininterior;false;false;true;true;true;837;Cali;Cúcuta;false;oldmutual;null
1333344069;Sebastian Martinez;80;nataliaramirez544@gmail.com;3183754210;true;true;true;minsalud;false;true;false;true;true;1101;Cúcuta;Medellín;false;colfondos;null
1414501155;Luis Aristizabal;25;sebastianmartinez702@gmail.com;3126269695;false;true;true;armada;false;false;true;false;false;695;Bucaramanga;Armenia;false;extranjero;null
1418747127;Sebastian Aristizabal;24;davidgonzalez580@gmail.com;3142225248;false;false;false;policia;true;true;true;false;false;1300;Bucaramanga;Pereira;true;oldmutual;null
1572510786;Ludwin Hernandez;62;mercedezgonzalez258@gmail.com;3052963664;false;false;true;minsalud;true;true;true;false;true;199;Cúcuta;Bogotá;false;extranjero;null
1355186563;Camila Arango;35;mercedezfigueroa347@gmail.com;3183470049;true;true;true;mininterior;true;false;true;false;false;849;Bucaramanga;Pereira;true;extranjero;null
1259934404;Mercedez Lopez;58;nataliagutierrez819@gmail.com;3158956479;true;false;false;minsalud;true;false;true;false;false;743;Pereira;Santa Marta;true;porvenir;null
1823014277;David Arango;82;antoniagutierrez952@gmail.com;3043738312;false;true;false;mininterior;true;false;false;true;false;802;Pereira;Cartagena;true;extranjero;null
1467454488;Natalia Gutierrez;25;antoniaarango44@gmail.com;3028729707;true;true;true;mininterior;true;false;false;true;true;442;Cúcuta;Cartagena;false;proteccion;null
1805901568;Mercedez Hernandez;90;antoniamartinez466@gmail.com;3166913687;true;true;false;armada;false;true;false;true;true;646;Cúcuta;Santa Marta;true;oldmutual;null
1572407333;Luis Martinez;51;danielagutierrez201@gmail.com;3185068176;true;false;true;inpec;false;true;false;true;true;857;Barranquilla;Manizales;false;porvenir;null
1758856004;Luis Hernandez;53;danielagonzalez685@gmail.com;3008584090;true;true;true;policia;false;true;true;false;false;604;Cali;Armenia;true;extranjero;null
1381235353;Ludwin Arango;61;juanaristizabal582@gmail.com;3072415344;false;true;false;policia;true;false;false;true;true;744;Cartagena;Pereira;true;proteccion;null
1742536385;Natalia Ramirez;27;luisgutierrez67@gmail.com;3021369048;true;true;true;policia;true;true;true;false;false;786;Pereira;Cali;false;colfondos;null
1316388068;Luis Ramirez;32;estebanmartinez665@gmail.com;3072331234;true;true;true;policia;true;false;false;true;false;45;Cúcuta;Cúcuta;true;porvenir;null
1332848461;Natalia Figueroa;90;luisgonzalez968@gmail.com;3027229203;true;false;true;inpec;false;true;false;false;true;51;Pereira;Medellín;false;proteccion;null
1716107677;Daniela Ramirez;67;anagutierrez615@gmail.com;3096121933;true;true;false;inpec;true;true;true;true;true;999;Cartagena;Bogotá;false;proteccion;null
1296957092;Natalia Hernandez;66;luisfigueroa431@gmail.com;3084536149;true;false;true;policia;true;true;true;false;false;1177;Cartagena;Manizales;true;extranjero;null
