cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1464717226;Camila Aristizabal;28;luisfigueroa514@gmail.com;3172988846;false;true;true;armada;false;false;false;false;false;320;Medellín;Pereira;false;extranjero;null
1667675257;Esteban Gonzalez;65;luishernandez748@gmail.com;3019857738;true;false;false;mininterior;true;false;false;true;false;453;Cúcuta;Santa Marta;true;extranjero;null
1848673233;Sebastian Martinez;72;juangutierrez518@gmail.com;3199642430;false;true;true;minsalud;false;true;true;false;false;860;Armenia;Santa Marta;false;porvenir;null
1573530300;Antonia Aristizabal;25;antoniaarango165@gmail.com;3006214516;true;false;true;minsalud;true;true;false;true;false;905;Medellín;Barranquilla;true;porvenir;null
1572371405;Ana Martinez;74;sebastianarango770@gmail.com;3145078907;true;true;false;policia;true;false;true;true;false;612;Manizales;Santa Marta;false;porvenir;null
1697686834;Sebastian Arango;21;antoniaarango468@gmail.com;3114419729;false;false;false;policia;false;true;true;false;true;627;Armenia;Bogotá;true;porvenir;null
1005666533;Luis Gutierrez;25;camilaaristizabal924@gmail.com;3072389966;false;false;true;inpec;true;false;false;true;true;288;Cali;Cali;true;proteccion;null
1279301050;Antonia Martinez;74;anaaristizabal476@gmail.com;3156253701;true;true;false;mininterior;false;false;false;false;false;973;Manizales;Pereira;true;extranjero;null
1620204002;Sebastian Aristizabal;76;anafigueroa428@gmail.com;3113002521;true;false;false;minsalud;false;false;false;false;true;1185;Santa Marta;Cali;false;proteccion;null
1012541798;Mercedez Aristizabal;49;ludwingonzalez523@gmail.com;3086724328;false;true;false;inpec;false;true;true;true;false;736;Cali;Manizales;false;proteccion;null
1684151960;Camila Gonzalez;71;luisfigueroa496@gmail.com;3080757822;false;false;false;armada;false;true;true;true;false;683;Pereira;Medellín;true;proteccion;null
1448607113;David Ramirez;70;nataliafigueroa951@gmail.com;3152416459;false;false;false;policia;false;true;true;true;true;814;Armenia;Manizales;false;porvenir;null
1781417646;Ana Aristizabal;31;ludwinhernandez680@gmail.com;3191288047;false;true;false;policia;true;true;true;false;true;1285;Barranquilla;Cali;true;porvenir;null
1687557898;Daniela Arango;85;antoniaarango280@gmail.com;3117584928;true;false;true;armada;false;true;false;false;false;1088;Pereira;Cúcuta;false;porvenir;null
1807767402;Sebastian Lopez;30;nataliahernandez963@gmail.com;3128793124;false;true;false;armada;true;true;false;false;true;76;Armenia;Santa Marta;false;colfondos;null
1786907610;Ana Figueroa;86;juangonzalez556@gmail.com;3030295010;false;true;false;armada;false;false;false;false;true;299;Medellín;Medellín;false;extranjero;null
1685166364;David Martinez;82;estebangutierrez655@gmail.com;3089617885;true;true;false;minsalud;true;false;true;false;false;217;Cúcuta;Barranquilla;false;porvenir;null
1759325706;Ludwin Hernandez;21;luismartinez648@gmail.com;3140621813;true;true;false;mininterior;true;true;true;true;false;49;Barranquilla;Barranquilla;false;porvenir;null
1210662320;Mercedez Martinez;77;ludwingutierrez348@gmail.com;3143118131;false;true;false;minsalud;true;false;true;false;false;315;Bucaramanga;Medellín;true;extranjero;null
1413858478;David Arango;44;luisramirez267@gmail.com;3041632704;true;true;true;inpec;true;true;false;true;false;1116;Bucaramanga;Cúcuta;true;colfondos;null
1109804284;Juan Ortiz;53;ludwinfigueroa432@gmail.com;3098718180;false;false;false;minsalud;true;false;false;false;true;171;Manizales;Cali;true;oldmutual;null
