cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1433126133;Natalia Lopez;36;davidortiz526@gmail.com;3132798138;true;false;false;minsalud;true;true;false;false;true;180;Bucaramanga;Santa Marta;true;colfondos;null
1136458115;Daniela Gonzalez;23;antoniahernandez733@gmail.com;3021194692;true;false;true;policia;false;true;false;false;false;638;Bucaramanga;Santa Marta;false;colfondos;null
1435811058;Ludwin Ramirez;55;danielaortiz177@gmail.com;3111659260;false;true;true;inpec;true;false;false;false;true;753;Cali;Cúcuta;true;colfondos;null
1603753094;Sebastian Figueroa;82;anamartinez851@gmail.com;3020427321;true;true;true;policia;true;false;true;true;true;222;Barranquilla;Cartagena;false;extranjero;null
1290289041;Antonia Gutierrez;46;danielagutierrez790@gmail.com;3003527251;true;true;true;inpec;false;false;false;true;false;1190;Cali;Cartagena;false;proteccion;null
1740735968;Luis Figueroa;24;davidlopez443@gmail.com;3146138372;true;false;false;inpec;true;true;false;true;false;585;Bogotá;Barranquilla;false;oldmutual;null
1865423083;Esteban Figueroa;40;ludwinortiz478@gmail.com;3171725116;true;true;true;armada;false;true;false;true;true;408;Barranquilla;Bogotá;true;extranjero;null
1782754221;Sebastian Figueroa;33;ludwingutierrez812@gmail.com;3115312542;true;false;false;inpec;true;true;false;false;false;552;Cúcuta;Pereira;true;porvenir;null
1698598126;Esteban Arango;27;juanarango838@gmail.com;3197033011;true;false;false;mininterior;false;false;true;false;false;673;Medellín;Medellín;false;porvenir;null
1153122831;Luis Ramirez;30;natalialopez457@gmail.com;3082793645;false;false;true;minsalud;false;true;true;false;false;1040;Santa Marta;Santa Marta;true;oldmutual;null
1198796969;Juan Figueroa;90;camilaramirez290@gmail.com;3130886937;false;false;true;armada;false;true;true;false;true;385;Medellín;Santa Marta;true;oldmutual;null
1077700109;Luis Lopez;59;juanhernandez968@gmail.com;3133407510;true;true;false;armada;true;false;true;false;true;784;Cali;Medellín;true;oldmutual;null
1870456417;David Hernandez;64;sebastiangonzalez491@gmail.com;3088804398;false;true;false;armada;true;true;false;true;false;491;Cartagena;Santa Marta;false;extranjero;null
1585856605;Natalia Ramirez;78;luisgonzalez543@gmail.com;3131116096;false;false;false;inpec;false;false;true;false;false;61;Bogotá;Manizales;false;porvenir;null
1634316488;Natalia Gonzalez;64;nataliahernandez81@gmail.com;3094413865;false;true;false;mininterior;false;true;true;true;false;184;Cúcuta;Barranquilla;true;proteccion;null
1789961041;Juan Gonzalez;66;camilalopez42@gmail.com;3029066757;true;true;false;minsalud;true;false;false;true;true;336;Cúcuta;Cúcuta;false;oldmutual;null
1753825535;Antonia Ortiz;42;camilaramirez44@gmail.com;3097093650;false;false;true;inpec;false;false;true;true;false;32;Cali;Barranquilla;false;porvenir;null
