cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1705746561;Juan Ortiz;22;luisortiz1@gmail.com;3012610638;false;true;true;inpec;true;false;true;false;false;1240;Pereira;Armenia;true;porvenir;null
1155244080;Natalia Gonzalez;43;camilagutierrez68@gmail.com;3079665972;false;true;true;policia;true;false;false;true;true;1283;Armenia;Bogotá;true;porvenir;null
1689036251;Luis Lopez;33;danielalopez321@gmail.com;3179008471;false;false;true;mininterior;false;false;false;true;true;1205;Cartagena;Cúcuta;false;proteccion;null
1245235249;David Martinez;70;camilaortiz412@gmail.com;3149511593;false;true;true;mininterior;false;false;true;true;true;821;Barranquilla;Bogotá;false;proteccion;null
1797214479;Natalia Figueroa;67;camilaortiz537@gmail.com;3001613213;true;true;true;policia;true;true;false;true;true;655;Cali;Bogotá;true;colfondos;null
1312877011;Antonia Lopez;84;antoniagonzalez509@gmail.com;3185896563;true;true;true;armada;true;false;true;false;false;523;Cartagena;Medellín;false;proteccion;null
1165564792;Sebastian Gonzalez;37;sebastianarango573@gmail.com;3035603301;false;true;false;mininterior;false;true;true;true;true;173;Manizales;Cartagena;false;oldmutual;null
1852171386;Natalia Martinez;36;sebastiangutierrez260@gmail.com;3175524013;false;true;true;minsalud;false;false;false;true;true;415;Manizales;Cúcuta;true;extranjero;null
1406757044;Mercedez Arango;58;sebastianlopez336@gmail.com;3038149972;true;false;true;policia;false;false;false;true;false;1127;Barranquilla;Santa Marta;true;colfondos;null
1727153987;Juan Ortiz;22;luisramirez762@gmail.com;3081789774;false;true;false;policia;false;true;false;true;false;1278;Bucaramanga;Santa Marta;true;oldmutual;null
1546372198;Antonia Ramirez;25;davidhernandez169@gmail.com;3009748837;false;true;true;inpec;true;true;true;true;false;469;Santa Marta;Cartagena;true;extranjero;null
1480117090;Esteban Ortiz;72;juanaristizabal719@gmail.com;3155324177;true;false;false;policia;false;false;true;false;false;1170;Cartagena;Bucaramanga;true;oldmutual;null
1691044121;Daniela Lopez;46;sebastianmartinez893@gmail.com;3111150897;false;true;false;armada;false;false;true;true;true;768;Medellín;Bucaramanga;true;colfondos;null
1817209237;Esteban Lopez;47;estebanmartinez352@gmail.com;3093039752;true;false;true;policia;true;false;false;false;true;211;Bucaramanga;Bogotá;true;extranjero;null
1844148011;Juan Hernandez;54;sebastianramirez772@gmail.com;3043889200;true;false;true;inpec;true;true;true;true;false;698;Bucaramanga;Cúcuta;true;porvenir;null
1406730153;Camila Martinez;47;camilalopez922@gmail.com;3116218475;false;false;true;armada;false;false;true;false;true;729;Bogotá;Bogotá;false;proteccion;null
