cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1520770770;Daniela Arango;79;estebangutierrez869@gmail.com;3164482504;true;true;true;mininterior;false;false;true;true;true;973;Pereira;Bogotá;true;porvenir;null
1478297188;Camila Ramirez;21;davidramirez35@gmail.com;3129912119;true;true;false;policia;true;false;false;true;false;146;Cúcuta;Pereira;false;oldmutual;null
1074553379;Antonia Arango;53;juangonzalez779@gmail.com;3014532259;false;false;false;minsalud;true;true;false;true;true;882;Medellín;Cúcuta;true;extranjero;null
1596660323;David Lopez;86;davidlopez493@gmail.com;3129067886;true;false;false;policia;true;false;true;false;true;699;Armenia;Santa Marta;true;porvenir;null
1110920981;Esteban Gutierrez;48;estebanarango895@gmail.com;3010480450;false;false;false;mininterior;false;true;false;true;false;846;Bogotá;Armenia;false;porvenir;null
1687420681;David Ortiz;39;juanarango667@gmail.com;3111697577;true;true;false;armada;false;false;true;true;false;2;Cúcuta;Pereira;false;oldmutual;null
1739732561;Sebastian Hernandez;20;juanarango537@gmail.com;3084317945;true;false;false;inpec;true;true;false;true;true;927;Cartagena;Cúcuta;true;colfondos;null
1149542360;Ludwin Ortiz;54;mercedezarango571@gmail.com;3116526720;true;true;true;inpec;true;false;true;true;false;419;Cartagena;Cali;true;proteccion;null
1875715935;Ludwin Gutierrez;26;juanramirez16@gmail.com;3034087512;true;true;true;minsalud;false;false;true;false;false;1136;Barranquilla;Cartagena;true;oldmutual;null
1348212611;Camila Figueroa;50;estebanmartinez411@gmail.com;3122289430;false;false;true;policia;true;true;false;false;false;280;Pereira;Santa Marta;true;extranjero;null
1492207672;Luis Arango;72;camilaarango539@gmail.com;3193284448;false;true;true;mininterior;true;true;true;false;true;886;Manizales;Manizales;true;porvenir;null
1628514962;Natalia Gutierrez;85;ludwinmartinez574@gmail.com;3084719654;false;false;false;policia;false;true;true;true;false;830;Pereira;Barranquilla;false;oldmutual;null
1028545029;Natalia Martinez;64;davidfigueroa128@gmail.com;3094606800;false;false;false;policia;false;false;false;true;false;349;Armenia;Cartagena;false;proteccion;null
1582088377;Juan Lopez;59;camilalopez135@gmail.com;3192421285;false;false;true;mininterior;false;false;false;false;false;856;Manizales;Santa Marta;false;porvenir;null
1560640321;Antonia Hernandez;84;davidarango929@gmail.com;3087133573;false;false;false;armada;false;true;false;true;true;1143;Santa Marta;Medellín;false;oldmutual;null
1208990389;Ludwin Aristizabal;50;estebanhernandez559@gmail.com;3085855936;true;false;false;minsalud;true;false;true;false;true;681;Pereira;Medellín;true;oldmutual;null
1614862913;Esteban Gutierrez;39;camilaortiz142@gmail.com;3095360243;true;true;false;policia;true;true;false;true;false;491;Barranquilla;Bogotá;true;oldmutual;null
1113141626;Mercedez Figueroa;23;luisortiz693@gmail.com;3010089306;false;false;true;minsalud;false;false;false;false;true;281;Manizales;Bogotá;true;proteccion;null
1487806455;Ludwin Martinez;76;camilagutierrez778@gmail.com;3100964412;false;false;true;armada;false;true;true;true;true;453;Bogotá;Armenia;false;oldmutual;null
1044644420;Antonia Aristizabal;59;nataliafigueroa642@gmail.com;3131827543;false;false;true;mininterior;true;true;false;true;true;1185;Santa Marta;Medellín;false;colfondos;null
1437910531;Luis Aristizabal;35;camilahernandez39@gmail.com;3051879918;true;false;true;minsalud;true;false;false;true;true;1086;Cúcuta;Bogotá;false;proteccion;null
1639501123;Mercedez Hernandez;26;luislopez312@gmail.com;3015973541;true;false;false;policia;true;false;false;true;false;869;Bucaramanga;Barranquilla;false;colfondos;null
1417910666;Daniela Ramirez;54;estebangutierrez925@gmail.com;3048703410;false;true;true;policia;false;true;true;true;true;929;Manizales;Barranquilla;false;oldmutual;null
1800167859;Antonia Gutierrez;89;luisfigueroa248@gmail.com;3173013586;false;false;true;mininterior;true;false;true;true;true;622;Medellín;Armenia;false;porvenir;null
1162116502;Juan Hernandez;47;danielaramirez598@gmail.com;3169747979;true;true;true;inpec;false;true;false;true;true;47;Manizales;Barranquilla;true;extranjero;null
1116694098;Esteban Figueroa;67;antoniaramirez77@gmail.com;3043939943;false;true;false;policia;false;false;false;false;false;245;Bogotá;Bogotá;false;colfondos;null
1194486879;Esteban Hernandez;73;davidfigueroa393@gmail.com;3100635577;true;false;true;mininterior;false;true;false;false;true;636;Armenia;Medellín;false;porvenir;null
1234731388;Ana Lopez;40;luisgutierrez577@gmail.com;3055585830;false;true;true;mininterior;false;true;false;false;true;535;Bucaramanga;Cali;true;proteccion;null
1559526089;Juan Arango;41;juanmartinez101@gmail.com;3152553015;false;true;true;mininterior;true;true;false;false;false;1157;Cali;Manizales;true;proteccion;null
1520692221;Ana Gutierrez;22;antonialopez333@gmail.com;3005629182;true;true;false;inpec;true;true;false;true;false;196;Cali;Santa Marta;false;proteccion;null
1395048450;Daniela Ortiz;73;danielaaristizabal646@gmail.com;3174499992;true;true;false;mininterior;false;false;false;false;false;1085;Bucaramanga;Cartagena;false;proteccion;null
1046195157;Natalia Figueroa;54;anahernandez305@gmail.com;3077015908;true;true;true;inpec;true;true;false;true;false;149;Pereira;Cali;false;oldmutual;null
1076963637;Juan Gutierrez;65;davidarango964@gmail.com;3090053068;true;true;false;mininterior;true;false;false;false;false;290;Bucaramanga;Bogotá;true;extranjero;null
1848892101;Luis Hernandez;74;estebanhernandez680@gmail.com;3125576365;false;false;true;policia;false;false;true;false;false;283;Pereira;Cali;false;extranjero;null
