cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1728695735;Sebastian Figueroa;22;juanortiz236@gmail.com;3059444826;false;true;true;inpec;true;true;true;false;true;312;Bogotá;Bogotá;false;colfondos;null
1744532501;Antonia Ramirez;73;antoniafigueroa299@gmail.com;3043797700;false;true;true;armada;false;true;false;true;true;1148;Santa Marta;Manizales;false;proteccion;null
1146314190;Camila Arango;60;nataliahernandez807@gmail.com;3015310896;false;true;false;armada;true;true;true;true;true;331;Medellín;Barranquilla;true;extranjero;null
1798543062;Antonia Gutierrez;30;ludwinlopez188@gmail.com;3033525741;false;false;false;minsalud;false;false;false;true;true;320;Pereira;Pereira;true;oldmutual;null
1704321347;Ana Hernandez;42;antoniaarango971@gmail.com;3177638076;false;false;true;inpec;true;true;false;false;false;541;Bucaramanga;Medellín;false;porvenir;null
1418404440;David Hernandez;23;camilagutierrez965@gmail.com;3065322791;false;false;true;armada;false;false;true;true;true;941;Cali;Cúcuta;false;colfondos;null
1897763890;David Ramirez;43;sebastianmartinez919@gmail.com;3126781784;true;true;true;inpec;false;true;false;false;false;151;Bucaramanga;Cartagena;false;extranjero;null
1418575570;Natalia Ramirez;45;mercedezhernandez17@gmail.com;3021892549;true;true;false;armada;true;false;false;false;true;234;Santa Marta;Cúcuta;true;extranjero;null
1376498157;Natalia Gutierrez;90;juangutierrez483@gmail.com;3070387027;true;false;true;inpec;true;false;false;false;true;976;Manizales;Santa Marta;false;colfondos;null
1645073134;Esteban Arango;87;luisortiz945@gmail.com;3017061325;false;true;false;mininterior;false;true;true;true;true;864;Medellín;Bogotá;false;oldmutual;null
1384388518;Luis Ramirez;86;estebanhernandez534@gmail.com;3093910151;true;true;false;armada;false;true;false;true;true;928;Cartagena;Santa Marta;true;oldmutual;null
1626764247;Natalia Lopez;30;camilaramirez863@gmail.com;3091376443;true;true;true;policia;true;false;true;true;false;590;Armenia;Medellín;false;colfondos;null
1359125050;Ludwin Gutierrez;80;luishernandez597@gmail.com;3131232691;true;false;true;policia;true;true;true;false;false;327;Medellín;Cúcuta;true;oldmutual;null
