cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1145704420;Esteban Gutierrez;77;luismartinez12@gmail.com;3055831100;false;true;false;mininterior;true;true;false;true;true;1173;Armenia;Medellín;false;proteccion;null
1603079135;David Figueroa;57;antoniaarango302@gmail.com;3093529047;true;false;true;policia;true;true;true;true;true;992;Medellín;Manizales;true;proteccion;null
1551340599;Luis Hernandez;87;natalialopez91@gmail.com;3043230892;false;true;false;minsalud;true;false;false;true;true;929;Armenia;Barranquilla;true;colfondos;null
1122984794;Antonia Figueroa;55;juanhernandez449@gmail.com;3156525917;true;true;false;inpec;false;false;true;false;false;1119;Cúcuta;Medellín;false;oldmutual;null
1498360584;Ana Ortiz;81;davidfigueroa539@gmail.com;3148430685;false;false;false;armada;false;false;true;true;true;764;Medellín;Bogotá;false;extranjero;null
1507909066;Luis Arango;65;antoniagonzalez539@gmail.com;3066836556;false;false;false;policia;true;true;true;false;true;432;Cartagena;Medellín;false;porvenir;null
1843701580;Sebastian Gonzalez;35;ludwinfigueroa843@gmail.com;3125378952;false;false;true;mininterior;false;false;true;true;true;664;Medellín;Barranquilla;true;porvenir;null
1240272710;Daniela Gonzalez;78;anagonzalez207@gmail.com;3058245929;true;true;true;armada;true;false;false;true;true;723;Pereira;Bogotá;true;oldmutual;null
1897826108;Daniela Gutierrez;49;estebanaristizabal810@gmail.com;3099357982;true;false;false;minsalud;false;false;false;true;true;1161;Manizales;Cúcuta;false;colfondos;null
1828704032;Sebastian Aristizabal;29;juanaristizabal926@gmail.com;3184317646;true;true;false;armada;true;false;true;true;false;1131;Barranquilla;Santa Marta;false;proteccion;null
1588521403;Mercedez Figueroa;82;davidgonzalez905@gmail.com;3041527970;false;true;true;mininterior;false;false;false;true;true;1295;Santa Marta;Bogotá;true;porvenir;null
1424051961;Mercedez Ortiz;20;anaramirez919@gmail.com;3143484645;false;false;false;armada;false;false;false;false;false;1182;Cartagena;Cúcuta;false;extranjero;null
1647917850;Mercedez Ramirez;55;mercedezarango305@gmail.com;3130884310;false;true;false;policia;true;false;true;false;false;415;Santa Marta;Santa Marta;true;extranjero;null
1139534736;Luis Gutierrez;50;mercedezmartinez832@gmail.com;3149766663;true;false;true;minsalud;true;false;true;true;false;233;Barranquilla;Santa Marta;true;porvenir;null
1283721423;Ludwin Aristizabal;64;nataliahernandez84@gmail.com;3126994551;true;true;true;armada;true;true;false;true;false;1042;Bucaramanga;Cartagena;true;proteccion;null
1296471918;Luis Ramirez;67;camilaortiz529@gmail.com;3127689929;true;true;false;armada;true;true;false;true;true;52;Bogotá;Cali;true;colfondos;null
1124362195;Camila Hernandez;72;camilahernandez784@gmail.com;3119360822;false;false;true;minsalud;true;true;true;true;false;143;Cartagena;Santa Marta;false;extranjero;null
1083032415;Ludwin Aristizabal;78;camilaaristizabal234@gmail.com;3022321277;false;true;true;minsalud;false;false;true;true;true;530;Barranquilla;Medellín;false;extranjero;null
1890212547;Sebastian Figueroa;69;mercedezarango294@gmail.com;3036267301;false;true;true;mininterior;true;false;true;true;false;499;Medellín;Manizales;false;extranjero;null
1525039875;Ana Figueroa;35;sebastianarango803@gmail.com;3006078420;true;false;true;armada;true;false;false;true;true;27;Cartagena;Armenia;false;extranjero;null
1243586702;Mercedez Arango;53;analopez127@gmail.com;3024820976;false;false;true;policia;false;false;true;true;true;1048;Manizales;Manizales;false;oldmutual;null
1259229699;Sebastian Martinez;67;juanhernandez893@gmail.com;3075090460;true;true;false;armada;true;false;false;true;true;739;Pereira;Bucaramanga;false;proteccion;null
1466158890;Ana Martinez;76;luisramirez574@gmail.com;3009234250;false;false;true;inpec;false;true;true;false;true;611;Cúcuta;Cali;false;porvenir;null
1717401216;Luis Hernandez;53;mercedezramirez343@gmail.com;3024206790;true;true;true;mininterior;true;true;true;true;false;270;Armenia;Medellín;false;colfondos;null
1010350532;Mercedez Ortiz;24;davidortiz499@gmail.com;3034005427;true;true;true;armada;false;false;true;true;true;188;Barranquilla;Pereira;false;proteccion;null
1179723182;Sebastian Arango;36;danielamartinez736@gmail.com;3195091544;false;false;false;minsalud;true;true;false;true;false;1253;Cúcuta;Cali;false;colfondos;null
1279944274;Luis Lopez;21;nataliagonzalez738@gmail.com;3013802952;false;false;false;armada;false;false;true;true;false;62;Armenia;Santa Marta;true;oldmutual;null
1812960166;Ana Ramirez;80;ludwinaristizabal584@gmail.com;3078699475;true;true;true;inpec;true;true;true;false;true;749;Manizales;Cartagena;true;colfondos;null
1199820812;Mercedez Gonzalez;47;luishernandez710@gmail.com;3091323025;true;true;false;armada;true;false;false;true;false;711;Medellín;Cali;false;proteccion;null
1027031519;Antonia Hernandez;31;juanramirez353@gmail.com;3004208494;false;true;false;armada;true;true;true;true;false;978;Pereira;Bucaramanga;false;porvenir;null
1465388318;Luis Aristizabal;26;antonialopez285@gmail.com;3153313602;true;true;false;minsalud;true;false;false;false;false;252;Medellín;Manizales;true;porvenir;null
1455192166;Antonia Lopez;61;danielagonzalez131@gmail.com;3086841510;false;true;true;policia;true;true;true;true;false;965;Bucaramanga;Cartagena;true;extranjero;null
1388553392;Antonia Gutierrez;90;danielafigueroa239@gmail.com;3028007763;false;false;true;mininterior;true;true;true;true;false;1019;Manizales;Cartagena;false;extranjero;null
1023591216;David Gutierrez;59;sebastiangutierrez900@gmail.com;3021146602;true;false;false;armada;true;false;true;false;true;720;Cali;Cúcuta;true;extranjero;null
1777782795;Ludwin Hernandez;32;mercedezlopez804@gmail.com;3042549573;true;false;true;mininterior;true;false;false;false;false;1111;Pereira;Cali;true;proteccion;null
1677566611;Esteban Figueroa;62;davidlopez771@gmail.com;3151898345;true;false;false;minsalud;false;true;false;true;false;712;Armenia;Cartagena;true;porvenir;null
1831111648;Ludwin Arango;78;estebanfigueroa195@gmail.com;3018917881;true;false;false;armada;true;true;true;false;true;936;Pereira;Pereira;true;porvenir;null
1007840218;Daniela Gutierrez;63;danielaramirez844@gmail.com;3195330177;true;false;true;inpec;true;true;true;true;false;624;Bucaramanga;Cartagena;true;oldmutual;null
1304518828;Sebastian Martinez;86;ludwinhernandez47@gmail.com;3051705526;false;false;false;minsalud;false;false;true;false;true;568;Bucaramanga;Pereira;false;colfondos;null
1508321279;Sebastian Gutierrez;22;antoniagonzalez751@gmail.com;3193741902;false;true;true;minsalud;true;false;false;false;false;404;Cartagena;Manizales;true;porvenir;null
1156365376;Antonia Martinez;38;camilamartinez780@gmail.com;3057063871;false;false;false;inpec;false;true;true;false;true;1102;Manizales;Santa Marta;false;colfondos;null
1266233723;Juan Figueroa;85;antoniamartinez483@gmail.com;3139177427;false;true;true;minsalud;false;true;true;false;false;345;Santa Marta;Bogotá;false;oldmutual;null
1625668887;Sebastian Gonzalez;25;juanarango366@gmail.com;3079458704;false;true;false;policia;true;false;true;true;true;366;Bucaramanga;Cúcuta;true;porvenir;null
1595651067;Esteban Hernandez;40;camilagutierrez855@gmail.com;3101019955;false;false;true;armada;false;false;false;true;true;13;Barranquilla;Bucaramanga;false;colfondos;null
