cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1428642092;Esteban Arango;49;camilaarango92@gmail.com;3103425623;true;false;true;armada;true;false;false;false;true;610;Cúcuta;Cali;false;proteccion;null
1219206114;Daniela Lopez;41;sebastiangonzalez809@gmail.com;3035018696;true;true;false;mininterior;true;false;false;true;false;862;Manizales;Armenia;true;proteccion;null
1630084292;Ludwin Ramirez;60;nataliagutierrez534@gmail.com;3016744268;false;true;true;mininterior;false;false;true;false;true;1;Cartagena;Cúcuta;true;porvenir;null
1276706420;Luis Hernandez;76;estebanramirez970@gmail.com;3122639885;false;false;false;minsalud;true;false;true;false;true;979;Cúcuta;Medellín;true;extranjero;null
1381137171;Sebastian Ramirez;70;danielalopez692@gmail.com;3078650916;true;true;true;minsalud;false;true;false;true;true;295;Pereira;Medellín;false;porvenir;null
1680691642;Esteban Ramirez;48;juangutierrez621@gmail.com;3192633239;true;false;true;policia;false;false;false;true;false;645;Medellín;Cúcuta;true;oldmutual;null
1545180172;Esteban Gutierrez;53;anahernandez875@gmail.com;3132105312;true;false;true;mininterior;false;false;false;false;true;714;Barranquilla;Cali;true;proteccion;null
1719491080;Esteban Lopez;54;juangonzalez480@gmail.com;3179392268;false;true;false;armada;false;true;false;true;false;541;Cali;Cartagena;true;extranjero;null
1152753348;Ludwin Gonzalez;26;danielahernandez938@gmail.com;3142431873;true;false;false;inpec;false;true;true;false;true;1110;Cúcuta;Bogotá;false;extranjero;null
1122717513;Natalia Gutierrez;18;antoniagutierrez902@gmail.com;3004571596;true;false;true;policia;true;false;false;true;false;98;Barranquilla;Bogotá;false;proteccion;null
1660428111;David Ortiz;18;danielaramirez76@gmail.com;3023934696;false;true;true;policia;true;true;false;true;true;1039;Santa Marta;Armenia;false;colfondos;null
1380807307;David Gonzalez;81;mercedezramirez539@gmail.com;3028468671;true;true;false;armada;false;false;true;true;false;1293;Pereira;Armenia;false;oldmutual;null
1423779018;Daniela Figueroa;36;luishernandez919@gmail.com;3125714660;true;false;false;armada;false;true;true;false;true;329;Cúcuta;Pereira;true;colfondos;null
1001482093;Camila Aristizabal;78;estebanramirez858@gmail.com;3124410036;false;true;false;armada;true;true;true;true;true;755;Medellín;Cali;false;oldmutual;null
1811517472;David Martinez;90;davidmartinez277@gmail.com;3159268826;false;false;false;armada;false;false;false;true;false;83;Medellín;Pereira;true;oldmutual;null
1057915002;Camila Lopez;78;mercedezhernandez185@gmail.com;3144068881;false;true;false;policia;false;true;false;false;false;568;Santa Marta;Santa Marta;false;extranjero;null
1125944772;Ana Aristizabal;19;camilagutierrez864@gmail.com;3012047555;false;true;false;policia;false;true;true;true;true;22;Manizales;Cali;false;porvenir;null
1289626115;Daniela Martinez;72;davidgutierrez644@gmail.com;3000854643;true;false;false;policia;true;true;false;true;false;30;Pereira;Armenia;true;proteccion;null
1716679100;Camila Ortiz;90;antoniagutierrez422@gmail.com;3138420912;true;true;false;inpec;false;true;true;true;false;1020;Cartagena;Bogotá;true;porvenir;null
1100703939;Camila Lopez;42;danielafigueroa533@gmail.com;3112028247;false;false;true;inpec;false;true;false;false;true;322;Cali;Manizales;false;proteccion;null
1890586677;Esteban Hernandez;49;antoniamartinez763@gmail.com;3021538398;false;true;false;inpec;false;true;false;false;false;184;Cúcuta;Cúcuta;false;colfondos;null
1801284638;Ana Ramirez;87;antoniaortiz637@gmail.com;3113621971;false;false;true;inpec;false;true;false;true;true;989;Bogotá;Santa Marta;true;proteccion;null
1636998391;Antonia Martinez;78;davidortiz496@gmail.com;3194260863;false;false;false;armada;false;true;true;true;false;836;Armenia;Santa Marta;false;porvenir;null
1125992504;Mercedez Ramirez;88;sebastianarango669@gmail.com;3120339475;true;true;true;policia;true;true;true;true;false;915;Pereira;Medellín;true;colfondos;null
1587884608;Ludwin Hernandez;34;anaarango153@gmail.com;3036656590;false;true;true;inpec;true;false;true;false;true;1258;Manizales;Cúcuta;true;oldmutual;null
1839040848;Natalia Martinez;70;juangonzalez970@gmail.com;3135554464;true;true;true;minsalud;false;true;false;true;true;243;Santa Marta;Santa Marta;false;oldmutual;null
1107964034;Mercedez Ramirez;40;estebanaristizabal199@gmail.com;3199197922;true;true;false;mininterior;false;false;false;true;false;412;Bogotá;Cartagena;true;porvenir;null
1481694832;Luis Gonzalez;81;sebastiangonzalez201@gmail.com;3090188985;false;false;false;minsalud;true;false;true;true;false;1157;Santa Marta;Medellín;false;colfondos;null
1017945366;Camila Gonzalez;60;estebanmartinez234@gmail.com;3106512988;false;true;true;policia;false;true;false;false;false;327;Barranquilla;Cartagena;true;colfondos;null
1446252538;Juan Hernandez;44;camilamartinez496@gmail.com;3079871294;true;true;true;mininterior;true;true;false;false;true;488;Medellín;Manizales;false;proteccion;null
1545864073;Camila Martinez;51;mercedezgonzalez763@gmail.com;3196389588;false;true;false;policia;true;true;false;true;false;981;Armenia;Cartagena;false;extranjero;null
