cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1525220009;Sebastian Martinez;49;luisaristizabal102@gmail.com;3116648768;true;false;true;armada;true;true;false;true;true;119;Cúcuta;Cúcuta;true;proteccion;null
1883574256;Juan Lopez;49;sebastianmartinez957@gmail.com;3195548901;true;true;false;mininterior;false;true;true;true;false;290;Armenia;Barranquilla;true;extranjero;null
1824947904;Camila Arango;44;nataliagutierrez188@gmail.com;3051083894;false;false;true;minsalud;false;false;false;false;false;551;Bogotá;Armenia;false;oldmutual;null
1496987871;Esteban Aristizabal;53;nataliaarango82@gmail.com;3039016423;true;false;true;armada;true;true;true;false;true;1027;Cúcuta;Pereira;false;extranjero;null
1002091484;Camila Martinez;56;anagonzalez78@gmail.com;3094833380;false;false;false;minsalud;true;false;true;true;false;1282;Pereira;Cúcuta;false;porvenir;null
1878481514;Natalia Hernandez;67;ludwingonzalez987@gmail.com;3185545395;false;false;false;inpec;true;false;true;true;false;29;Pereira;Manizales;true;oldmutual;null
1031693944;Luis Aristizabal;25;luishernandez16@gmail.com;3149442662;true;false;true;policia;true;false;false;false;false;70;Pereira;Bogotá;false;proteccion;null
1456388563;David Aristizabal;57;ludwinramirez509@gmail.com;3096072325;true;false;true;armada;true;true;true;true;true;397;Armenia;Bogotá;true;colfondos;null
1841817308;Ana Ortiz;53;anaramirez83@gmail.com;3010396152;false;false;true;mininterior;true;false;false;true;false;115;Cali;Bogotá;false;colfondos;null
1575022551;Luis Lopez;66;ludwinramirez687@gmail.com;3034763646;true;false;true;inpec;true;false;false;false;false;1200;Barranquilla;Cartagena;false;porvenir;null
1531424002;Juan Figueroa;50;davidortiz605@gmail.com;3134540417;false;false;false;mininterior;true;false;false;false;true;916;Barranquilla;Armenia;false;proteccion;null
1399118227;Ana Hernandez;88;camilaaristizabal368@gmail.com;3186975236;false;true;false;policia;true;true;false;false;true;926;Armenia;Armenia;false;porvenir;null
1148293131;Esteban Ramirez;75;anagutierrez522@gmail.com;3142813268;true;false;true;inpec;false;false;true;true;true;1146;Medellín;Cartagena;false;extranjero;null
1850143026;Camila Ramirez;72;mercedezortiz28@gmail.com;3147696495;false;true;false;minsalud;true;true;false;true;false;755;Cúcuta;Santa Marta;true;colfondos;null
1672455183;Mercedez Martinez;78;luisaristizabal7@gmail.com;3026553946;false;false;false;policia;false;true;false;false;true;387;Cali;Bogotá;true;oldmutual;null
1880572330;Sebastian Gutierrez;27;danielafigueroa937@gmail.com;3004954967;false;true;true;minsalud;true;false;false;true;false;1230;Medellín;Armenia;false;proteccion;null
1184779855;Mercedez Martinez;49;juanaristizabal900@gmail.com;3003766124;true;false;true;mininterior;false;true;false;false;true;248;Bogotá;Manizales;false;proteccion;null
1018712020;Mercedez Gutierrez;39;nataliaortiz801@gmail.com;3136132277;false;true;true;armada;false;false;false;false;false;786;Santa Marta;Cali;true;proteccion;null
1721028178;Camila Lopez;71;anaaristizabal725@gmail.com;3044988924;true;false;true;minsalud;false;true;false;true;false;495;Bucaramanga;Cartagena;false;oldmutual;null
1032187059;Mercedez Gonzalez;84;natalialopez479@gmail.com;3186787684;false;false;true;armada;false;true;true;true;false;194;Bucaramanga;Santa Marta;true;porvenir;null
1844125005;Luis Martinez;63;nataliaortiz232@gmail.com;3027269284;false;false;false;armada;true;true;false;false;true;428;Santa Marta;Cúcuta;false;extranjero;null
1527979940;Luis Lopez;42;luishernandez735@gmail.com;3156639990;true;true;true;policia;true;false;false;false;true;1272;Manizales;Bucaramanga;true;extranjero;null
1120201725;Ludwin Martinez;58;luislopez270@gmail.com;3093234858;true;true;false;minsalud;false;true;false;false;false;1093;Bogotá;Santa Marta;false;oldmutual;null
1515545172;Sebastian Lopez;69;estebanlopez655@gmail.com;3105999212;true;true;true;policia;true;true;false;true;true;779;Bucaramanga;Manizales;true;porvenir;null
1529596720;Daniela Figueroa;59;antoniahernandez148@gmail.com;3055116484;true;true;true;inpec;true;true;true;true;false;1140;Armenia;Santa Marta;true;extranjero;null
1783587421;Juan Arango;69;juanortiz996@gmail.com;3012505248;true;true;false;policia;true;true;true;false;false;666;Pereira;Barranquilla;true;proteccion;null
1062776945;Mercedez Gonzalez;56;sebastiangonzalez710@gmail.com;3109237438;true;false;true;minsalud;true;true;true;true;false;318;Bogotá;Pereira;false;oldmutual;null
1450862974;Daniela Gonzalez;73;mercedezortiz497@gmail.com;3018806874;true;false;false;inpec;true;true;true;false;true;1164;Cali;Bogotá;false;extranjero;null
1714839080;Esteban Hernandez;28;luisarango684@gmail.com;3023061191;false;false;true;policia;true;false;false;false;true;1297;Cartagena;Barranquilla;true;colfondos;null
1523430963;Sebastian Ortiz;82;antoniahernandez472@gmail.com;3007291910;true;false;true;armada;true;true;true;false;false;1171;Cúcuta;Armenia;true;extranjero;null
1282166361;Ana Ramirez;87;analopez205@gmail.com;3034710850;false;true;true;armada;false;true;true;true;true;868;Santa Marta;Pereira;false;oldmutual;null
1012356256;Mercedez Hernandez;44;estebanramirez784@gmail.com;3176527893;true;false;false;policia;false;true;false;false;false;1294;Medellín;Cali;false;colfondos;null
1059804998;Esteban Aristizabal;52;juanfigueroa716@gmail.com;3121501935;true;false;false;inpec;false;false;false;false;true;1158;Cúcuta;Barranquilla;true;extranjero;null
1345779856;Ana Lopez;23;danielagutierrez423@gmail.com;3133474045;true;true;true;policia;false;true;false;false;false;1169;Manizales;Medellín;false;proteccion;null
1522999158;David Aristizabal;43;antoniaarango102@gmail.com;3174507753;true;true;false;inpec;true;false;true;false;false;208;Medellín;Pereira;false;extranjero;null
1889418576;Mercedez Martinez;52;camilaortiz407@gmail.com;3164922887;true;true;false;armada;true;true;false;false;false;1147;Barranquilla;Manizales;false;oldmutual;null
1212871102;Ana Hernandez;69;juanortiz728@gmail.com;3122107143;true;false;false;armada;true;false;true;true;true;814;Cali;Pereira;false;oldmutual;null
1757057252;Natalia Gutierrez;79;mercedezortiz920@gmail.com;3128757213;true;false;false;inpec;false;true;true;false;true;875;Medellín;Bucaramanga;true;oldmutual;null
1118521743;Luis Ramirez;43;anaaristizabal338@gmail.com;3085149647;false;true;true;mininterior;true;true;false;true;true;486;Medellín;Cartagena;true;oldmutual;null
1606140486;Juan Gonzalez;47;davidaristizabal901@gmail.com;3108358795;false;true;false;mininterior;true;false;false;true;false;1039;Cúcuta;Cali;true;proteccion;null
1003362613;Antonia Lopez;65;mercedezgutierrez330@gmail.com;3135721294;false;false;false;armada;false;true;true;true;true;98;Cali;Cúcuta;true;colfondos;null
1291934617;David Gutierrez;56;davidramirez155@gmail.com;3066325704;true;false;false;armada;false;true;false;true;false;135;Bogotá;Manizales;false;extranjero;null
1373154469;David Hernandez;34;estebanfigueroa937@gmail.com;3102622612;true;false;true;minsalud;false;false;true;false;true;596;Cartagena;Cali;false;porvenir;null
1495665311;Luis Hernandez;78;juanlopez106@gmail.com;3049340526;true;false;false;inpec;false;false;false;true;true;301;Pereira;Pereira;true;porvenir;null
1826910149;Mercedez Ortiz;70;estebanaristizabal250@gmail.com;3124139120;false;true;true;minsalud;true;true;true;false;false;238;Pereira;Cali;true;colfondos;null
1281736656;Luis Ramirez;78;davidmartinez627@gmail.com;3016654083;true;true;true;policia;true;true;false;false;true;697;Bogotá;Armenia;true;proteccion;null
1188824501;Camila Arango;72;nataliaaristizabal545@gmail.com;3081529193;false;true;false;mininterior;false;true;false;false;false;576;Pereira;Cúcuta;false;colfondos;null
1166992335;David Ortiz;30;camilaarango918@gmail.com;3029029333;false;false;true;mininterior;false;false;true;false;true;5;Bucaramanga;Pereira;false;oldmutual;null
1368824129;Daniela Martinez;88;sebastiangonzalez372@gmail.com;3165977650;false;true;true;mininterior;false;true;true;false;true;974;Cali;Bucaramanga;false;colfondos;null
1843549399;Sebastian Gonzalez;50;davidramirez364@gmail.com;3183398595;true;true;true;inpec;false;true;true;true;true;615;Cali;Bucaramanga;false;colfondos;null
1405191603;Juan Gutierrez;69;nataliaaristizabal336@gmail.com;3103771755;false;true;false;minsalud;true;false;false;true;false;678;Bucaramanga;Cartagena;true;oldmutual;null
1582644562;Juan Martinez;66;davidlopez102@gmail.com;3151500551;false;false;true;policia;true;false;true;false;false;1135;Barranquilla;Medellín;false;extranjero;null
1668009852;Ana Ramirez;87;davidlopez227@gmail.com;3156442084;true;true;false;minsalud;false;true;false;false;true;1143;Pereira;Cartagena;false;extranjero;null
