cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1261718879;Camila Aristizabal;84;danielagonzalez875@gmail.com;3020795008;false;false;false;armada;true;false;false;true;true;207;Cartagena;Medellín;true;oldmutual;null
1733106203;Juan Gonzalez;86;danielaramirez640@gmail.com;3104727822;true;false;false;minsalud;true;false;false;false;false;910;Medellín;Bogotá;false;proteccion;null
1852710778;Juan Arango;62;danielagutierrez853@gmail.com;3023993648;false;false;false;policia;true;false;false;true;false;955;Cali;Barranquilla;false;proteccion;null
1376911006;Mercedez Lopez;35;nataliaramirez626@gmail.com;3086621097;true;false;true;inpec;false;true;false;true;false;566;Santa Marta;Armenia;false;extranjero;null
1389842415;Mercedez Gonzalez;58;mercedezmartinez152@gmail.com;3093193162;false;true;false;minsalud;false;false;false;false;false;1014;Cúcuta;Armenia;true;oldmutual;null
1252145010;Juan Lopez;69;antoniamartinez984@gmail.com;3006987509;false;false;false;armada;false;true;false;true;true;569;Pereira;Armenia;true;oldmutual;null
1246065284;Luis Ramirez;49;estebanramirez53@gmail.com;3106275494;true;true;false;policia;false;false;false;false;false;1299;Medellín;Cali;false;oldmutual;null
1759236578;Esteban Figueroa;29;sebastiangutierrez318@gmail.com;3021209432;false;false;true;policia;true;false;true;true;false;1059;Santa Marta;Manizales;true;oldmutual;null
1466292970;Mercedez Ortiz;65;juangonzalez628@gmail.com;3146611492;false;true;false;minsalud;true;false;true;true;true;1104;Cúcuta;Cartagena;true;porvenir;null
1700862526;Luis Arango;90;davidlopez814@gmail.com;3174742708;true;true;true;inpec;true;false;true;false;true;630;Santa Marta;Cartagena;true;colfondos;null
1265592569;Ana Hernandez;19;davidlopez477@gmail.com;3161559477;true;true;true;policia;false;true;false;false;true;1214;Medellín;Armenia;true;oldmutual;null
1516815073;Ludwin Lopez;67;mercedezramirez35@gmail.com;3043705730;false;false;false;armada;false;true;true;false;false;1075;Cali;Barranquilla;true;proteccion;null
1897919233;Luis Ortiz;24;danielafigueroa588@gmail.com;3024773008;true;false;false;armada;true;true;false;false;false;1112;Cali;Medellín;true;oldmutual;null
1832347478;Ludwin Figueroa;39;luismartinez25@gmail.com;3051265680;false;true;true;policia;false;true;true;true;false;1139;Medellín;Bucaramanga;false;extranjero;null
