cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1701991005;Luis Arango;45;estebanhernandez734@gmail.com;3045788577;false;false;false;policia;false;false;true;true;true;1251;Bucaramanga;Cúcuta;false;proteccion;null
1383445252;Antonia Figueroa;35;mercedezfigueroa89@gmail.com;3107375903;true;false;true;policia;false;true;false;false;false;503;Bogotá;Cali;false;extranjero;null
1190915323;Mercedez Gonzalez;36;luishernandez740@gmail.com;3034103575;false;false;false;minsalud;true;true;true;false;true;1158;Bogotá;Bogotá;false;proteccion;null
1703546646;Ana Hernandez;62;luisgutierrez806@gmail.com;3012932015;true;true;true;armada;true;true;true;false;false;140;Cartagena;Medellín;false;porvenir;null
1129382694;Camila Aristizabal;38;sebastiangutierrez992@gmail.com;3119020070;true;false;true;minsalud;false;true;false;false;true;691;Santa Marta;Barranquilla;false;colfondos;null
1425909507;David Aristizabal;42;davidgonzalez797@gmail.com;3077515613;false;false;true;armada;true;false;true;true;false;960;Bucaramanga;Santa Marta;false;extranjero;null
1015853754;Camila Arango;89;ludwingonzalez879@gmail.com;3062067058;false;false;true;mininterior;true;true;true;true;false;1052;Bogotá;Cali;false;proteccion;null
1864630535;Mercedez Gutierrez;56;sebastianaristizabal758@gmail.com;3040008085;true;false;false;mininterior;true;false;false;false;true;415;Bucaramanga;Barranquilla;true;extranjero;null
1394491279;Esteban Hernandez;52;luisortiz619@gmail.com;3034865891;false;true;true;minsalud;true;false;false;true;true;566;Medellín;Cúcuta;false;colfondos;null
1527125062;Sebastian Ortiz;83;juanramirez703@gmail.com;3121993141;true;false;true;mininterior;true;false;true;true;false;207;Barranquilla;Cartagena;false;extranjero;null
1388480415;Camila Gutierrez;85;mercedezarango475@gmail.com;3183156842;false;false;false;mininterior;true;true;true;false;true;320;Medellín;Bucaramanga;true;porvenir;null
1523887176;Juan Gutierrez;43;antoniamartinez56@gmail.com;3118678365;true;false;true;policia;false;false;false;true;true;891;Cúcuta;Manizales;true;proteccion;null
1679328841;Ludwin Ramirez;61;estebanhernandez758@gmail.com;3058575704;true;false;false;policia;true;false;true;false;false;779;Bogotá;Cúcuta;true;extranjero;null
1145715591;David Aristizabal;44;danielamartinez683@gmail.com;3006366300;false;false;false;policia;true;false;true;false;false;1019;Cúcuta;Barranquilla;true;oldmutual;null
1717331643;Luis Ramirez;53;mercedezaristizabal438@gmail.com;3053431908;true;true;true;minsalud;false;true;true;false;true;811;Armenia;Pereira;true;extranjero;null
1111726893;Antonia Arango;72;ludwinaristizabal449@gmail.com;3009289788;false;false;true;policia;false;false;false;true;true;540;Bogotá;Cartagena;true;proteccion;null
1501772662;Daniela Lopez;78;mercedezramirez865@gmail.com;3000484417;true;false;false;policia;false;false;true;true;false;1234;Manizales;Cali;true;colfondos;null
1144647073;Ludwin Arango;70;antoniaramirez738@gmail.com;3049274051;true;true;true;policia;true;true;true;true;true;1165;Cúcuta;Bogotá;false;oldmutual;null
1890219433;Camila Hernandez;81;davidgonzalez281@gmail.com;3123915980;true;true;true;minsalud;false;true;true;true;false;1253;Bogotá;Pereira;false;porvenir;null
1690377388;Ludwin Hernandez;67;antoniaarango250@gmail.com;3156114827;false;false;false;armada;true;true;false;true;false;680;Bogotá;Barranquilla;true;proteccion;null
1406606630;Sebastian Lopez;50;juanortiz223@gmail.com;3129559271;true;true;true;inpec;false;true;false;false;false;785;Santa Marta;Manizales;false;extranjero;null
1374788519;Mercedez Figueroa;79;nataliaaristizabal494@gmail.com;3155574320;false;false;false;mininterior;false;true;true;true;false;1121;Barranquilla;Cúcuta;true;proteccion;null
1534337758;Mercedez Lopez;66;mercedezmartinez933@gmail.com;3043269186;false;false;false;armada;false;false;false;false;true;1039;Cúcuta;Cartagena;true;oldmutual;null
1213394004;Ana Martinez;71;antoniaramirez574@gmail.com;3165038008;true;true;true;minsalud;false;true;true;true;false;691;Cartagena;Cali;true;colfondos;null
1200904377;Mercedez Gonzalez;85;anagutierrez268@gmail.com;3015378441;false;true;false;mininterior;false;false;true;false;true;117;Santa Marta;Medellín;true;colfondos;null
1306328508;David Martinez;66;antoniagonzalez99@gmail.com;3166733408;false;true;false;policia;true;true;true;false;true;185;Santa Marta;Bucaramanga;false;oldmutual;null
1737078848;Luis Hernandez;28;davidhernandez367@gmail.com;3024658852;true;false;true;inpec;true;false;false;true;false;1249;Armenia;Bogotá;true;extranjero;null
1674719181;Sebastian Ortiz;66;estebanmartinez538@gmail.com;3017695302;false;false;false;armada;false;true;false;true;true;1290;Bogotá;Cartagena;true;colfondos;null
1817553365;Ludwin Arango;21;sebastianramirez770@gmail.com;3053566110;false;false;false;mininterior;true;true;false;true;true;485;Barranquilla;Manizales;false;colfondos;null
1297648366;Mercedez Ramirez;43;nataliaaristizabal21@gmail.com;3178934189;false;false;true;policia;false;true;false;false;false;1065;Pereira;Armenia;true;extranjero;null
1220682453;Camila Martinez;37;ludwinortiz512@gmail.com;3090162231;false;false;true;policia;false;true;true;true;true;342;Barranquilla;Cúcuta;true;proteccion;null
1000751015;Antonia Gutierrez;22;juanlopez190@gmail.com;3006978406;true;false;true;minsalud;true;true;true;false;false;930;Armenia;Bucaramanga;true;oldmutual;null
1443738448;Ana Hernandez;24;juangutierrez454@gmail.com;3061001243;false;true;true;armada;true;true;true;true;true;802;Bogotá;Cartagena;true;proteccion;null
1248639983;Mercedez Gutierrez;51;camilaramirez33@gmail.com;3147941719;false;false;true;inpec;true;false;true;true;true;875;Barranquilla;Bucaramanga;false;porvenir;null
1247342325;Mercedez Gonzalez;23;estebanaristizabal495@gmail.com;3194344472;true;true;false;inpec;false;false;true;false;true;1071;Manizales;Pereira;true;oldmutual;null
1797295530;Mercedez Gonzalez;26;mercedezfigueroa188@gmail.com;3054516276;true;true;true;minsalud;false;false;false;true;true;1075;Pereira;Bucaramanga;true;oldmutual;null
1847568998;Ana Ramirez;87;estebanaristizabal100@gmail.com;3124366537;false;true;false;mininterior;true;false;false;false;true;342;Medellín;Cartagena;false;oldmutual;null
1656763129;Daniela Gonzalez;81;juanramirez827@gmail.com;3090411796;false;false;false;mininterior;true;true;false;true;false;772;Manizales;Bogotá;true;proteccion;null
1131897980;Juan Aristizabal;55;mercedezfigueroa916@gmail.com;3013226869;true;false;false;policia;false;true;false;false;true;1289;Manizales;Manizales;false;oldmutual;null
1467887339;Natalia Ortiz;84;camilaramirez888@gmail.com;3169396716;true;false;false;armada;false;false;true;false;false;1233;Medellín;Medellín;false;extranjero;null
1121513180;Juan Gonzalez;63;davidarango190@gmail.com;3046165316;false;true;false;minsalud;true;false;false;false;true;992;Bogotá;Pereira;true;oldmutual;null
1877169105;Natalia Gonzalez;22;juanramirez145@gmail.com;3197775612;false;false;true;minsalud;true;false;false;false;true;385;Armenia;Bucaramanga;false;porvenir;null
1625963843;Luis Ramirez;62;davidhernandez783@gmail.com;3197881766;false;true;true;minsalud;true;false;true;true;true;959;Manizales;Pereira;true;proteccion;null
1541748369;Natalia Ramirez;75;antoniaramirez226@gmail.com;3104481352;true;false;false;armada;true;true;false;true;true;812;Bucaramanga;Barranquilla;true;porvenir;null
1884832906;Esteban Figueroa;39;nataliaaristizabal504@gmail.com;3026746807;true;true;true;inpec;false;true;true;false;true;1271;Cúcuta;Cúcuta;true;porvenir;null
