cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1334244717;Sebastian Ramirez;21;camilamartinez700@gmail.com;3199587076;true;true;true;minsalud;true;true;true;true;false;1247;Armenia;Manizales;false;colfondos;null
1691946814;Juan Arango;60;davidfigueroa734@gmail.com;3004588910;false;true;false;mininterior;true;true;true;false;true;123;Cúcuta;Pereira;true;porvenir;null
1166178284;Mercedez Gonzalez;25;luislopez146@gmail.com;3158595716;false;true;true;inpec;true;true;false;false;false;462;Manizales;Bogotá;true;porvenir;null
1496321567;Natalia Figueroa;18;estebanfigueroa850@gmail.com;3157776703;true;false;false;inpec;true;true;false;true;true;64;Barranquilla;Armenia;true;porvenir;null
1592827672;Mercedez Martinez;54;antoniaortiz420@gmail.com;3038674553;true;true;false;minsalud;true;true;false;true;true;994;Pereira;Manizales;true;proteccion;null
1682806868;Ana Ortiz;40;mercedezortiz127@gmail.com;3155724223;true;true;true;minsalud;true;true;false;true;false;970;Manizales;Cali;true;proteccion;null
1467671835;Camila Hernandez;88;luisortiz276@gmail.com;3005947884;true;false;true;mininterior;false;true;false;true;false;740;Cartagena;Armenia;true;proteccion;null
1302931563;David Lopez;64;danielaramirez540@gmail.com;3043542657;true;true;true;minsalud;true;false;false;true;false;1230;Santa Marta;Santa Marta;true;proteccion;null
1647096111;David Arango;53;danielagutierrez918@gmail.com;3043704201;true;true;true;inpec;true;true;true;false;false;990;Armenia;Medellín;true;oldmutual;null
1853556969;Ludwin Lopez;75;nataliagonzalez277@gmail.com;3099616305;false;true;false;policia;true;true;true;true;false;538;Pereira;Medellín;true;extranjero;null
1861750474;Natalia Ortiz;40;sebastianhernandez995@gmail.com;3082177372;true;true;false;mininterior;true;false;false;false;false;1137;Bucaramanga;Santa Marta;true;porvenir;null
1599870379;Antonia Gonzalez;19;sebastianramirez585@gmail.com;3069182219;true;false;true;armada;false;true;false;false;true;628;Manizales;Cali;true;porvenir;null
1139540373;Ana Ramirez;30;mercedezfigueroa842@gmail.com;3019836235;false;true;false;minsalud;true;false;true;false;false;935;Bucaramanga;Santa Marta;false;porvenir;null
1326534931;Daniela Lopez;48;juanfigueroa379@gmail.com;3029897250;true;true;true;inpec;false;true;false;true;true;958;Armenia;Medellín;false;proteccion;null
1472505643;Mercedez Gutierrez;84;anaramirez914@gmail.com;3062497716;false;true;false;minsalud;true;true;true;false;true;325;Manizales;Medellín;true;colfondos;null
1332839636;Daniela Hernandez;87;juanaristizabal328@gmail.com;3083964157;true;true;false;minsalud;false;false;false;true;false;617;Medellín;Cúcuta;false;extranjero;null
1292034840;David Gonzalez;84;sebastiangutierrez769@gmail.com;3117198744;true;false;true;armada;true;true;false;false;false;33;Barranquilla;Armenia;true;oldmutual;null
1550995167;David Ramirez;68;sebastianhernandez913@gmail.com;3116371514;true;false;false;inpec;true;false;true;false;true;3;Santa Marta;Cartagena;false;porvenir;null
1771838686;Mercedez Lopez;60;davidortiz233@gmail.com;3018757007;true;false;true;policia;false;false;false;false;false;1080;Cartagena;Barranquilla;true;colfondos;null
1487830513;Camila Aristizabal;67;mercedezhernandez311@gmail.com;3062177370;true;false;false;mininterior;false;true;false;true;false;780;Manizales;Bucaramanga;false;extranjero;null
1470470318;Ludwin Arango;41;juanortiz807@gmail.com;3179691297;false;false;false;armada;true;false;false;true;false;653;Santa Marta;Manizales;false;colfondos;null
1140640734;Antonia Aristizabal;47;mercedezramirez311@gmail.com;3052396866;false;false;false;policia;true;false;false;false;false;710;Cali;Bogotá;false;proteccion;null
1371795728;Mercedez Hernandez;60;sebastianaristizabal539@gmail.com;3053828482;false;true;true;mininterior;false;true;true;false;true;273;Bogotá;Bucaramanga;false;colfondos;null
1851498773;Ana Martinez;57;davidortiz361@gmail.com;3022063458;true;false;true;inpec;false;true;false;true;false;1140;Manizales;Barranquilla;false;proteccion;null
1709437308;Ludwin Gonzalez;20;ludwinhernandez192@gmail.com;3163197440;false;true;false;mininterior;false;false;true;true;false;735;Santa Marta;Santa Marta;true;colfondos;null
1579478699;Antonia Figueroa;23;antonialopez903@gmail.com;3136679138;true;false;true;inpec;false;false;false;true;false;1195;Manizales;Cali;true;proteccion;null
1888322085;Luis Gutierrez;20;luisortiz251@gmail.com;3067760397;false;false;true;armada;false;false;true;false;false;950;Barranquilla;Cúcuta;true;extranjero;null
1439444618;Daniela Figueroa;77;juanramirez430@gmail.com;3026776880;false;true;true;mininterior;true;true;false;false;true;1062;Cartagena;Barranquilla;false;oldmutual;null
1120610613;Luis Ramirez;78;nataliaaristizabal155@gmail.com;3044223374;false;true;false;policia;true;true;true;false;false;290;Armenia;Armenia;false;extranjero;null
1770044904;Natalia Figueroa;58;juanhernandez299@gmail.com;3057017370;false;false;true;mininterior;true;false;true;false;false;962;Cúcuta;Santa Marta;false;oldmutual;null
1131264803;Ludwin Ramirez;61;estebanlopez843@gmail.com;3098977701;false;true;false;policia;true;true;true;false;true;1111;Pereira;Armenia;false;extranjero;null
1262733762;Antonia Gonzalez;54;juanfigueroa364@gmail.com;3102113468;true;true;false;mininterior;true;true;true;true;true;766;Medellín;Manizales;false;oldmutual;null
1011065901;Daniela Gutierrez;27;luisarango30@gmail.com;3195755003;true;true;true;minsalud;true;false;true;false;false;855;Manizales;Bucaramanga;true;oldmutual;null
1492573919;Antonia Gutierrez;60;juangutierrez251@gmail.com;3132338416;true;true;false;minsalud;false;false;false;false;true;1226;Pereira;Manizales;true;colfondos;null
1111784653;Sebastian Martinez;61;danielagutierrez769@gmail.com;3182241167;true;false;true;armada;false;true;false;true;false;574;Bucaramanga;Manizales;true;oldmutual;null
1872657571;Ludwin Gutierrez;22;anamartinez933@gmail.com;3104169092;false;false;false;mininterior;false;false;true;false;true;216;Manizales;Bucaramanga;true;proteccion;null
1042316177;Camila Martinez;24;antoniafigueroa580@gmail.com;3189368762;false;true;false;minsalud;false;true;true;true;true;243;Barranquilla;Cali;true;oldmutual;null
1714723052;Ana Ramirez;58;analopez773@gmail.com;3077718671;true;true;false;inpec;true;false;false;true;true;402;Bogotá;Cúcuta;true;oldmutual;null
1544011554;Ludwin Gutierrez;83;estebanhernandez578@gmail.com;3197342581;true;false;false;minsalud;true;true;true;true;true;454;Bogotá;Santa Marta;false;oldmutual;null
1205918865;Antonia Ramirez;39;sebastiangutierrez140@gmail.com;3067491882;true;false;false;minsalud;false;true;false;false;true;457;Cartagena;Bogotá;false;extranjero;null
1313617877;Antonia Aristizabal;66;sebastiangonzalez261@gmail.com;3179959482;false;true;true;inpec;false;true;false;false;false;527;Santa Marta;Cartagena;true;porvenir;null
1107176356;Camila Aristizabal;69;anagonzalez102@gmail.com;3089732583;true;false;true;armada;true;true;true;false;false;1146;Cali;Bogotá;false;extranjero;null
1444875489;Esteban Hernandez;88;anaarango935@gmail.com;3071159604;true;true;false;inpec;false;true;false;false;true;240;Barranquilla;Pereira;false;oldmutual;null
1215115667;Esteban Hernandez;57;davidgutierrez478@gmail.com;3154684454;true;true;true;minsalud;true;true;true;true;true;863;Cartagena;Bogotá;true;oldmutual;null
1379954397;David Gutierrez;74;estebanmartinez354@gmail.com;3044244289;true;false;false;armada;false;false;false;false;true;718;Bucaramanga;Barranquilla;true;colfondos;null
1259615347;Sebastian Arango;30;davidlopez558@gmail.com;3103741229;true;true;false;minsalud;false;true;false;false;true;809;Barranquilla;Cartagena;false;proteccion;null
1379375183;Natalia Figueroa;90;luislopez149@gmail.com;3149150433;false;false;false;policia;false;false;false;true;true;805;Santa Marta;Manizales;true;porvenir;null
1405749130;Luis Martinez;48;mercedezortiz71@gmail.com;3034052208;false;true;false;armada;true;true;false;true;true;244;Barranquilla;Manizales;true;proteccion;null
1888187351;David Aristizabal;73;davidlopez462@gmail.com;3127294798;false;false;true;mininterior;false;false;true;true;false;404;Armenia;Pereira;false;extranjero;null
1896413743;Camila Aristizabal;59;luisfigueroa840@gmail.com;3006381329;true;true;false;policia;true;false;true;true;false;89;Medellín;Santa Marta;false;colfondos;null
1041660192;Camila Ortiz;58;camilaarango237@gmail.com;3003594628;true;false;false;armada;false;false;true;false;false;533;Bogotá;Armenia;true;proteccion;null
1066681222;Luis Gonzalez;75;antoniamartinez892@gmail.com;3111672850;false;false;true;mininterior;false;false;true;true;false;1106;Bucaramanga;Manizales;false;colfondos;null
1348876321;Luis Aristizabal;38;juanmartinez995@gmail.com;3133630096;false;true;false;armada;true;true;false;false;true;663;Medellín;Barranquilla;false;extranjero;null
1815748342;David Gonzalez;79;camilamartinez220@gmail.com;3164004471;true;true;false;minsalud;false;true;true;true;false;407;Barranquilla;Cúcuta;false;oldmutual;null
1075338911;Natalia Gonzalez;37;juanortiz171@gmail.com;3184606975;false;false;true;armada;false;true;false;true;false;270;Cúcuta;Medellín;true;colfondos;null
1614389075;Natalia Ramirez;31;ludwinortiz335@gmail.com;3050520454;true;false;false;inpec;true;false;true;true;false;92;Armenia;Bucaramanga;false;colfondos;null
1136916960;Ana Ramirez;49;ludwingutierrez820@gmail.com;3131167580;false;false;true;mininterior;true;true;false;false;true;848;Cali;Bogotá;true;oldmutual;null
1767668765;Antonia Gutierrez;47;camilaortiz228@gmail.com;3191257117;false;false;false;inpec;true;true;false;false;true;1241;Armenia;Santa Marta;true;oldmutual;null
1856465089;Camila Aristizabal;89;antoniaaristizabal92@gmail.com;3121199918;true;true;false;inpec;true;false;false;true;true;129;Pereira;Medellín;true;extranjero;null
1058354273;Juan Arango;81;antoniafigueroa250@gmail.com;3153742731;true;true;false;minsalud;true;false;true;false;true;584;Manizales;Cúcuta;false;extranjero;null
1187579465;Esteban Gutierrez;24;camilafigueroa756@gmail.com;3197720859;true;true;false;minsalud;true;true;true;false;false;557;Manizales;Bogotá;false;colfondos;null
1543813777;Camila Ortiz;63;ludwinramirez455@gmail.com;3153541770;false;false;true;minsalud;false;true;true;false;true;1158;Manizales;Bucaramanga;true;proteccion;null
1236743566;Mercedez Gonzalez;70;davidramirez299@gmail.com;3131546705;false;false;false;armada;true;false;false;true;true;466;Cartagena;Cartagena;false;porvenir;null
1241250343;Ana Ramirez;80;sebastianaristizabal167@gmail.com;3120878497;true;false;true;policia;true;false;true;false;false;195;Pereira;Armenia;true;oldmutual;null
1471084435;Juan Gutierrez;38;nataliaramirez962@gmail.com;3016647857;true;false;false;inpec;true;false;false;true;true;633;Cúcuta;Bucaramanga;false;colfondos;null
1236882316;Mercedez Aristizabal;28;estebanaristizabal459@gmail.com;3028554368;true;false;true;policia;false;false;true;false;false;357;Manizales;Cúcuta;false;proteccion;null
