cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1120831803;Mercedez Arango;63;mercedezramirez567@gmail.com;3006427758;true;false;false;inpec;true;true;true;true;false;97;Bogotá;Bogotá;false;porvenir;null
1145379399;Ludwin Aristizabal;63;danielafigueroa60@gmail.com;3168021685;true;false;false;mininterior;true;true;true;true;true;41;Bucaramanga;Pereira;true;porvenir;null
1832326733;Daniela Hernandez;59;mercedezfigueroa231@gmail.com;3127514592;false;true;true;inpec;true;false;true;false;true;191;Cali;Bucaramanga;true;extranjero;null
1594693765;Juan Hernandez;36;natalialopez324@gmail.com;3085536910;true;true;false;inpec;true;false;true;false;true;800;Manizales;Armenia;true;oldmutual;null
1200469760;Juan Hernandez;48;sebastianarango174@gmail.com;3000980126;true;true;true;policia;false;false;true;false;true;315;Pereira;Barranquilla;true;proteccion;null
1243045294;Esteban Arango;65;antoniahernandez796@gmail.com;3164331374;false;true;false;armada;true;false;false;true;false;454;Barranquilla;Cali;true;oldmutual;null
1710804033;Mercedez Hernandez;77;danielahernandez971@gmail.com;3086220660;true;true;false;policia;false;true;true;true;true;119;Cúcuta;Cartagena;true;extranjero;null
1156880090;Juan Lopez;58;camilagonzalez240@gmail.com;3046699129;false;false;true;inpec;true;true;true;true;false;327;Manizales;Manizales;true;oldmutual;null
1102429983;Luis Aristizabal;35;luismartinez787@gmail.com;3169845598;true;true;true;policia;true;false;false;true;true;1108;Armenia;Bogotá;false;proteccion;null
1860031136;Ludwin Martinez;37;davidramirez148@gmail.com;3086755602;true;true;true;mininterior;false;true;true;true;false;21;Pereira;Armenia;false;porvenir;null
1102377890;Juan Gutierrez;67;danielahernandez225@gmail.com;3159415792;true;true;true;policia;true;false;false;false;false;175;Armenia;Cúcuta;false;oldmutual;null
1610611596;Luis Arango;90;juanarango435@gmail.com;3019456456;false;false;false;policia;false;false;false;true;true;664;Pereira;Santa Marta;false;colfondos;null
1860530199;Juan Ramirez;58;luishernandez651@gmail.com;3007416331;false;true;false;policia;false;true;false;false;true;190;Bucaramanga;Santa Marta;false;colfondos;null
1345488718;Ana Lopez;57;antoniaarango123@gmail.com;3034464613;true;false;false;armada;true;false;false;true;false;1165;Bucaramanga;Santa Marta;false;proteccion;null
1332727822;Natalia Gutierrez;65;mercedezgonzalez331@gmail.com;3008487686;false;true;false;mininterior;false;false;true;true;false;78;Manizales;Armenia;true;porvenir;null
1305172569;Daniela Ramirez;82;mercedezfigueroa201@gmail.com;3138512753;false;true;false;policia;false;true;false;false;true;1052;Cali;Medellín;false;colfondos;null
1485545918;Natalia Ortiz;34;sebastianarango781@gmail.com;3037621550;false;true;true;policia;true;false;true;false;false;528;Armenia;Manizales;true;proteccion;null
1619376902;David Gutierrez;66;ludwinaristizabal557@gmail.com;3091869198;true;true;false;mininterior;false;true;false;true;true;80;Manizales;Bucaramanga;false;oldmutual;null
1560432583;Esteban Ortiz;64;camilaramirez299@gmail.com;3033080193;false;true;true;inpec;false;true;true;false;false;1288;Cúcuta;Manizales;false;oldmutual;null
1076711976;Juan Gonzalez;36;ludwinmartinez140@gmail.com;3111305008;true;false;false;armada;false;false;true;true;false;532;Manizales;Armenia;false;oldmutual;null
1537370418;Antonia Hernandez;22;danielagonzalez533@gmail.com;3189799705;true;false;true;minsalud;false;true;true;true;true;219;Cartagena;Bucaramanga;true;oldmutual;null
1042079494;Juan Hernandez;48;davidramirez333@gmail.com;3037616578;false;false;false;minsalud;false;true;false;true;false;79;Cali;Cali;true;proteccion;null
1859346359;Camila Gonzalez;60;nataliaaristizabal507@gmail.com;3167390839;false;true;false;armada;true;false;false;true;true;384;Bogotá;Santa Marta;false;colfondos;null
