cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1542153829;Luis Martinez;47;luismartinez356@gmail.com;3067151141;true;true;true;inpec;true;false;true;false;true;1028;Bogotá;Manizales;false;porvenir;null
1195903521;Esteban Ortiz;27;mercedezlopez281@gmail.com;3029293482;true;false;true;armada;false;false;true;true;false;741;Barranquilla;Bogotá;true;extranjero;null
1672215274;Ludwin Martinez;53;mercedezmartinez651@gmail.com;3058651817;true;true;true;mininterior;true;false;false;false;true;972;Barranquilla;Bucaramanga;false;porvenir;null
1302561644;Ana Gonzalez;61;luisfigueroa135@gmail.com;3153150396;false;true;false;armada;true;true;true;false;true;1101;Bogotá;Bucaramanga;false;proteccion;null
1215988425;Ana Figueroa;65;antoniaarango339@gmail.com;3136603519;true;false;false;inpec;true;false;false;true;false;872;Santa Marta;Manizales;true;colfondos;null
1417736217;Antonia Aristizabal;32;antoniahernandez78@gmail.com;3156013161;false;true;true;policia;true;false;false;false;false;830;Barranquilla;Barranquilla;false;oldmutual;null
1854961042;Camila Aristizabal;75;mercedezramirez673@gmail.com;3013584702;false;false;true;armada;true;false;false;true;true;19;Pereira;Santa Marta;false;extranjero;null
1517887785;David Aristizabal;80;danielalopez27@gmail.com;3073345743;true;true;true;minsalud;false;false;true;true;false;125;Cartagena;Bogotá;false;oldmutual;null
1446151816;Camila Hernandez;75;camilagonzalez718@gmail.com;3193431680;false;true;true;armada;false;true;false;false;false;1193;Cúcuta;Medellín;true;oldmutual;null
1886940132;David Ramirez;20;antoniaortiz310@gmail.com;3047891073;false;true;false;policia;true;true;true;false;false;808;Pereira;Medellín;false;porvenir;null
1673553164;Juan Gonzalez;75;nataliagutierrez388@gmail.com;3003959045;true;true;true;inpec;false;true;false;true;true;1039;Armenia;Cartagena;false;extranjero;null
1423234419;Natalia Arango;55;estebanhernandez448@gmail.com;3003960940;false;false;false;minsalud;false;false;false;true;true;260;Pereira;Cali;false;proteccion;null
1264356177;Sebastian Ramirez;50;luisaristizabal188@gmail.com;3088982074;true;true;false;policia;false;true;false;true;true;909;Medellín;Medellín;false;oldmutual;null
1478366086;Mercedez Ramirez;76;luishernandez38@gmail.com;3173654212;true;false;false;policia;false;true;true;true;true;744;Bogotá;Bucaramanga;false;oldmutual;null
1717065515;Sebastian Hernandez;61;camilagonzalez993@gmail.com;3095506165;false;false;true;armada;false;false;true;false;false;931;Manizales;Bogotá;true;oldmutual;null
1480765977;Daniela Gonzalez;29;camilagutierrez848@gmail.com;3017583067;true;true;false;minsalud;true;true;true;false;false;327;Medellín;Manizales;false;porvenir;null
1846062103;Juan Gonzalez;88;davidaristizabal541@gmail.com;3136368744;false;false;true;policia;true;false;false;true;true;493;Cartagena;Bucaramanga;false;porvenir;null
1427444129;David Ramirez;59;danielaaristizabal452@gmail.com;3036272572;false;true;false;armada;false;true;true;true;false;364;Cúcuta;Barranquilla;true;colfondos;null
1278474151;Daniela Figueroa;44;anaramirez592@gmail.com;3028285721;true;true;false;armada;true;true;true;false;true;135;Medellín;Cartagena;true;extranjero;null
1157765874;Ludwin Arango;44;anamartinez480@gmail.com;3004330931;true;true;false;mininterior;false;false;true;true;false;846;Barranquilla;Cartagena;true;proteccion;null
1224839158;Ana Figueroa;26;danielalopez647@gmail.com;3178443644;false;false;true;inpec;false;false;true;false;false;669;Santa Marta;Manizales;false;proteccion;null
1172259803;Sebastian Figueroa;19;antoniaramirez344@gmail.com;3094333092;false;false;true;minsalud;true;true;true;true;false;54;Cali;Bucaramanga;true;oldmutual;null
