cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1712777779;Mercedez Gonzalez;34;ludwingutierrez968@gmail.com;3053422192;true;true;true;minsalud;true;true;true;true;false;446;Bucaramanga;Cúcuta;true;colfondos;null
1778503171;Esteban Lopez;31;camilalopez510@gmail.com;3108475072;false;false;false;minsalud;true;false;false;false;false;583;Cúcuta;Bucaramanga;true;extranjero;null
1485307132;Esteban Martinez;79;estebanmartinez829@gmail.com;3069048521;false;false;true;armada;false;false;true;true;true;386;Cartagena;Bucaramanga;false;extranjero;null
1046409833;Juan Figueroa;71;sebastianortiz263@gmail.com;3029437734;true;true;false;mininterior;false;false;false;false;false;895;Santa Marta;Barranquilla;true;porvenir;null
1801249703;Daniela Hernandez;87;antonialopez544@gmail.com;3081510244;true;false;false;minsalud;false;true;false;false;true;847;Medellín;Bogotá;false;porvenir;null
1750895905;Antonia Gonzalez;25;antoniaramirez806@gmail.com;3023575638;true;false;true;mininterior;false;false;true;true;false;185;Cartagena;Cali;true;porvenir;null
1420334473;David Martinez;33;sebastianfigueroa33@gmail.com;3157378669;true;true;true;armada;false;false;false;true;true;682;Barranquilla;Cartagena;true;extranjero;null
1662261379;Sebastian Arango;64;nataliaramirez983@gmail.com;3185442367;false;true;true;policia;true;false;false;true;false;678;Cali;Manizales;true;oldmutual;null
1000160993;Natalia Figueroa;25;camilalopez387@gmail.com;3064767472;true;false;false;policia;false;true;true;false;false;312;Cartagena;Santa Marta;false;proteccion;null
1345981973;Camila Ramirez;25;anaarango260@gmail.com;3167182575;false;false;false;mininterior;true;true;false;false;true;401;Bucaramanga;Cali;false;porvenir;null
1226492654;Luis Gutierrez;39;camilahernandez308@gmail.com;3138950520;false;false;false;policia;true;true;false;false;true;1150;Bogotá;Manizales;false;oldmutual;null
1219629671;David Hernandez;89;ludwinlopez572@gmail.com;3120960812;true;true;true;armada;false;false;false;false;false;872;Manizales;Santa Marta;true;colfondos;null
1715155184;Daniela Lopez;22;ludwingutierrez553@gmail.com;3026773660;true;false;true;policia;true;true;true;true;true;316;Cartagena;Cartagena;true;oldmutual;null
1086982120;Luis Martinez;34;davidramirez563@gmail.com;3003953196;true;false;true;mininterior;true;true;false;true;false;1175;Manizales;Bogotá;false;proteccion;null
1242829955;Natalia Aristizabal;56;nataliafigueroa901@gmail.com;3158778265;false;false;true;armada;true;false;false;true;false;951;Pereira;Armenia;true;porvenir;null
1378568898;David Gutierrez;49;juanfigueroa241@gmail.com;3197568588;true;true;false;policia;false;true;false;false;false;1249;Pereira;Cúcuta;true;porvenir;null
1503348609;David Hernandez;29;mercedezgutierrez389@gmail.com;3088425791;false;true;false;armada;true;false;false;true;false;424;Pereira;Santa Marta;false;extranjero;null
1886056992;Luis Hernandez;27;ludwinortiz735@gmail.com;3150990891;false;true;false;inpec;false;false;true;false;false;752;Bucaramanga;Barranquilla;true;porvenir;null
1336760090;Esteban Figueroa;27;danielagutierrez377@gmail.com;3128906493;true;false;true;armada;false;false;true;false;true;1135;Bogotá;Cali;false;oldmutual;null
