cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1167932044;David Hernandez;88;antoniaaristizabal847@gmail.com;3199392218;true;true;false;inpec;true;true;true;false;false;417;Cali;Medellín;true;colfondos;null
1646865753;Sebastian Gonzalez;25;sebastianfigueroa635@gmail.com;3141418369;false;true;false;policia;false;false;false;false;false;571;Armenia;Armenia;true;proteccion;null
1586192892;Sebastian Ortiz;57;nataliaarango175@gmail.com;3038230655;false;false;false;inpec;false;false;true;false;false;532;Bogotá;Bogotá;true;extranjero;null
1372708609;David Gonzalez;72;sebastianaristizabal874@gmail.com;3039544862;false;false;false;armada;false;true;false;false;true;1008;Santa Marta;Armenia;false;oldmutual;null
1501952926;Ana Hernandez;84;davidmartinez300@gmail.com;3141396397;false;true;true;inpec;true;false;true;true;true;326;Manizales;Bogotá;true;porvenir;null
1052015342;Ana Martinez;73;danielaaristizabal442@gmail.com;3192720863;true;true;false;minsalud;true;false;true;true;false;857;Bogotá;Bogotá;true;oldmutual;null
1257292171;Ludwin Ramirez;32;anafigueroa160@gmail.com;3109712240;true;false;false;inpec;true;true;true;false;false;590;Cartagena;Armenia;false;porvenir;null
1381947098;Daniela Figueroa;53;estebangonzalez719@gmail.com;3041312214;false;true;false;armada;false;true;true;false;false;39;Pereira;Cali;true;porvenir;null
1878685678;David Martinez;72;juanlopez673@gmail.com;3054459434;false;false;false;mininterior;true;true;true;false;true;321;Cartagena;Bucaramanga;true;extranjero;null
1854921634;Juan Gutierrez;82;antoniagonzalez200@gmail.com;3033039027;false;true;false;mininterior;true;true;false;false;false;737;Cúcuta;Barranquilla;true;oldmutual;null
1542075460;Ana Hernandez;41;sebastianortiz299@gmail.com;3012175374;true;false;true;inpec;true;false;true;true;true;688;Bogotá;Bucaramanga;true;oldmutual;null
1446597728;Antonia Gutierrez;68;juanortiz54@gmail.com;3011407143;false;true;true;inpec;true;false;true;false;false;514;Santa Marta;Barranquilla;true;extranjero;null
1317811409;Camila Aristizabal;24;estebanlopez865@gmail.com;3099970303;true;true;false;inpec;true;true;false;false;false;1133;Cartagena;Bucaramanga;true;oldmutual;null
1168135074;Antonia Gonzalez;83;antoniaortiz6@gmail.com;3104653300;true;false;true;inpec;false;true;false;true;false;964;Pereira;Cartagena;true;porvenir;null
1556767656;Mercedez Gutierrez;42;sebastianmartinez361@gmail.com;3161134594;false;true;true;policia;false;true;false;true;false;950;Bogotá;Bogotá;false;colfondos;null
1037583457;Antonia Lopez;79;mercedezfigueroa631@gmail.com;3114894590;true;false;true;mininterior;false;false;true;true;false;512;Santa Marta;Cali;false;colfondos;null
1699963871;Esteban Gutierrez;40;analopez752@gmail.com;3001370748;true;false;true;mininterior;true;true;true;false;true;237;Cúcuta;Bucaramanga;true;porvenir;null
1573089433;Juan Gonzalez;82;juangonzalez726@gmail.com;3096999038;false;true;false;mininterior;true;false;false;true;true;671;Cúcuta;Santa Marta;true;porvenir;null
1621399777;Ludwin Arango;70;mercedezhernandez729@gmail.com;3095088094;false;false;true;minsalud;true;true;true;true;false;819;Barranquilla;Cúcuta;false;porvenir;null
1180311483;Camila Arango;25;mercedezgonzalez735@gmail.com;3073883126;true;true;false;mininterior;false;false;true;false;true;462;Barranquilla;Manizales;true;extranjero;null
1675744216;Daniela Figueroa;21;juangonzalez888@gmail.com;3081747528;true;false;true;minsalud;true;false;false;false;false;664;Cali;Pereira;true;oldmutual;null
1487387323;Daniela Ortiz;79;danielaramirez459@gmail.com;3103083862;false;false;false;inpec;false;true;true;false;false;714;Cúcuta;Bogotá;true;extranjero;null
1250122394;Ana Aristizabal;21;natalialopez883@gmail.com;3091337497;true;true;true;mininterior;true;true;true;false;false;59;Barranquilla;Cúcuta;true;proteccion;null
1045924584;Ludwin Martinez;66;danielagutierrez870@gmail.com;3094232076;true;false;true;minsalud;false;false;true;false;true;190;Cúcuta;Armenia;false;oldmutual;null
1535513004;Ana Gonzalez;72;luisgutierrez255@gmail.com;3105879466;false;false;true;inpec;false;true;true;false;true;861;Cartagena;Bogotá;false;extranjero;null
1711921421;Antonia Ramirez;73;camilalopez408@gmail.com;3023584742;true;false;false;policia;true;false;false;true;true;166;Bucaramanga;Cali;false;oldmutual;null
1014049656;Ludwin Arango;48;danielamartinez833@gmail.com;3114657158;true;false;true;minsalud;true;true;true;true;true;1031;Pereira;Cartagena;true;oldmutual;null
1190414129;Esteban Martinez;38;anaarango748@gmail.com;3023220478;true;true;true;mininterior;true;false;true;false;false;1039;Cúcuta;Cúcuta;false;oldmutual;null
1601901034;Camila Lopez;35;sebastianhernandez315@gmail.com;3047524249;false;true;false;policia;false;true;false;true;true;381;Cartagena;Cali;false;oldmutual;null
1069228708;Esteban Martinez;41;sebastianmartinez829@gmail.com;3160136814;true;false;false;policia;true;true;true;true;false;1277;Pereira;Bogotá;false;porvenir;null
1330646082;Ludwin Figueroa;87;ludwinaristizabal348@gmail.com;3050873448;true;false;false;armada;true;false;false;true;false;1042;Santa Marta;Pereira;false;extranjero;null
1428724569;Camila Ortiz;86;davidhernandez781@gmail.com;3020235648;false;false;true;minsalud;false;true;false;false;true;723;Cali;Medellín;true;porvenir;null
1001985389;Natalia Gonzalez;35;davidgonzalez588@gmail.com;3044738656;true;true;true;policia;false;true;false;true;false;670;Bucaramanga;Barranquilla;false;porvenir;null
1409086328;Ludwin Aristizabal;79;ludwinramirez636@gmail.com;3005137223;false;true;true;armada;false;false;false;false;true;68;Armenia;Manizales;true;extranjero;null
1824996451;David Gonzalez;57;antoniamartinez390@gmail.com;3032944531;false;false;true;policia;true;false;false;false;true;702;Barranquilla;Bogotá;true;proteccion;null
1342754305;Esteban Martinez;35;estebanramirez622@gmail.com;3184503580;true;false;true;armada;false;false;true;true;true;1231;Cartagena;Barranquilla;false;oldmutual;null
1878815110;Juan Figueroa;38;sebastiangonzalez714@gmail.com;3174305478;false;false;false;minsalud;false;true;false;false;false;1017;Cartagena;Barranquilla;true;porvenir;null
1118240635;Ludwin Figueroa;43;antoniamartinez94@gmail.com;3143754860;true;false;true;mininterior;true;true;true;false;true;92;Bucaramanga;Barranquilla;false;oldmutual;null
1616333606;Esteban Arango;18;davidramirez358@gmail.com;3031097862;true;false;false;mininterior;true;false;true;true;true;792;Bogotá;Cúcuta;false;oldmutual;null
1168062776;Juan Figueroa;25;juangonzalez33@gmail.com;3141054495;false;false;false;policia;true;false;false;false;false;900;Cúcuta;Cartagena;false;porvenir;null
1143833845;David Figueroa;63;mercedezhernandez990@gmail.com;3148768816;true;true;false;mininterior;true;true;true;false;false;846;Santa Marta;Cali;true;porvenir;null
1670342042;Esteban Ortiz;80;anagonzalez811@gmail.com;3139573044;true;false;false;inpec;false;false;true;false;false;920;Cúcuta;Armenia;true;oldmutual;null
1637279310;Mercedez Martinez;67;mercedezramirez259@gmail.com;3040245709;false;true;true;mininterior;false;false;false;true;true;974;Santa Marta;Cali;false;porvenir;null
1293938926;Camila Arango;40;davidaristizabal50@gmail.com;3046612361;true;false;true;policia;false;false;true;true;true;784;Bogotá;Bogotá;false;oldmutual;null
1216627255;Camila Ortiz;73;antoniaaristizabal590@gmail.com;3166724699;true;true;true;armada;true;false;false;false;false;925;Santa Marta;Medellín;true;porvenir;null
1256180117;Ludwin Hernandez;80;analopez544@gmail.com;3001195019;true;false;true;minsalud;false;true;true;true;false;466;Cali;Santa Marta;false;extranjero;null
1497163318;Ludwin Gonzalez;70;ludwingonzalez937@gmail.com;3157786149;false;true;false;armada;false;false;false;true;true;1062;Bogotá;Bucaramanga;true;colfondos;null
1181841069;Ludwin Figueroa;82;luisfigueroa784@gmail.com;3117415730;false;false;true;armada;false;false;true;true;true;1018;Armenia;Armenia;true;proteccion;null
