cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1008769077;Sebastian Arango;52;camilamartinez83@gmail.com;3018543025;false;false;false;armada;true;false;false;true;false;241;Medellín;Barranquilla;true;extranjero;null
1282261594;Luis Ortiz;28;davidhernandez50@gmail.com;3026326657;false;false;false;mininterior;true;false;false;true;true;69;Cartagena;Pereira;false;extranjero;null
1336404705;Juan Ramirez;81;nataliafigueroa803@gmail.com;3111973272;false;false;false;mininterior;false;true;false;false;true;627;Pereira;Bogotá;true;oldmutual;null
1383761653;Daniela Martinez;23;luismartinez82@gmail.com;3146932059;false;true;true;policia;false;true;true;true;false;844;Cúcuta;Pereira;true;proteccion;null
1625052689;Juan Aristizabal;85;antoniafigueroa997@gmail.com;3151748761;false;true;false;armada;true;false;false;false;false;808;Barranquilla;Manizales;false;oldmutual;null
1591125891;Ana Gutierrez;49;antoniaramirez875@gmail.com;3176400978;true;false;true;armada;false;true;true;true;false;374;Barranquilla;Bucaramanga;true;proteccion;null
1510166258;David Figueroa;65;antoniafigueroa80@gmail.com;3035700158;false;true;false;inpec;false;true;false;true;true;497;Medellín;Bogotá;true;porvenir;null
1865201871;Natalia Ortiz;76;nataliaortiz861@gmail.com;3113186082;false;false;false;minsalud;false;true;true;true;true;748;Armenia;Armenia;false;colfondos;null
1562458693;Mercedez Arango;30;analopez781@gmail.com;3038814343;true;false;false;mininterior;true;true;false;false;true;259;Cali;Manizales;false;proteccion;null
1451642927;Ana Hernandez;72;danielagutierrez98@gmail.com;3129875859;false;true;true;minsalud;true;false;true;false;true;1129;Armenia;Cali;false;proteccion;null
1551035627;Daniela Gutierrez;43;estebanortiz660@gmail.com;3040422183;false;true;false;mininterior;true;true;false;true;true;497;Cúcuta;Armenia;true;extranjero;null
1657291349;Sebastian Ramirez;23;danielalopez846@gmail.com;3075522218;true;false;true;armada;false;true;false;true;true;497;Medellín;Santa Marta;true;oldmutual;null
1531994024;Esteban Hernandez;75;danielafigueroa538@gmail.com;3043281049;true;true;false;armada;false;false;true;false;false;839;Bogotá;Manizales;true;proteccion;null
1098388766;Daniela Ortiz;20;ludwinlopez749@gmail.com;3029833230;false;true;true;minsalud;true;true;false;true;true;22;Medellín;Cartagena;false;colfondos;null
1353785208;Natalia Gutierrez;83;antoniagonzalez320@gmail.com;3039674542;true;false;false;armada;false;false;false;true;false;799;Bogotá;Cúcuta;true;oldmutual;null
1333441124;Sebastian Aristizabal;40;analopez785@gmail.com;3077971026;true;true;true;mininterior;false;false;true;true;false;675;Cartagena;Pereira;false;extranjero;null
1753992671;Luis Hernandez;39;anaaristizabal554@gmail.com;3059521723;true;false;true;armada;false;true;true;true;true;1298;Barranquilla;Cúcuta;true;proteccion;null
1040496323;Natalia Aristizabal;62;davidgonzalez620@gmail.com;3044955938;false;false;true;armada;true;false;true;true;false;305;Medellín;Cartagena;true;oldmutual;null
1494813213;Daniela Aristizabal;61;luisaristizabal964@gmail.com;3128726818;true;true;true;inpec;false;true;false;true;false;525;Cali;Pereira;true;colfondos;null
1316864715;Natalia Figueroa;59;ludwinaristizabal265@gmail.com;3134736088;true;true;false;policia;false;true;true;true;false;616;Pereira;Bogotá;true;colfondos;null
1521298257;Daniela Martinez;23;ludwingonzalez647@gmail.com;3177808401;false;true;true;mininterior;false;true;false;false;true;332;Bogotá;Pereira;true;oldmutual;null
1160134158;Mercedez Ortiz;26;danielafigueroa717@gmail.com;3062197753;true;true;true;mininterior;false;false;false;false;true;71;Medellín;Armenia;true;porvenir;null
1829675415;Mercedez Gutierrez;20;sebastianaristizabal429@gmail.com;3095834600;false;true;true;minsalud;true;true;false;true;false;1209;Bogotá;Medellín;true;extranjero;null
1523097818;Antonia Lopez;23;ludwinmartinez39@gmail.com;3134526618;false;true;true;inpec;true;false;true;false;false;86;Cúcuta;Cúcuta;false;porvenir;null
1048187734;Natalia Ramirez;27;anagutierrez154@gmail.com;3010891617;true;true;false;minsalud;false;true;false;false;false;258;Medellín;Cali;true;colfondos;null
1601346134;Sebastian Figueroa;81;danielagonzalez712@gmail.com;3035076576;true;true;true;armada;true;true;true;true;false;768;Cali;Bogotá;true;proteccion;null
1248584637;Antonia Gutierrez;58;juanmartinez595@gmail.com;3130512649;true;false;false;policia;false;false;true;false;true;1045;Cali;Bogotá;false;extranjero;null
1519643275;Ludwin Arango;20;juanramirez136@gmail.com;3182686026;false;false;false;inpec;true;true;false;false;false;414;Bogotá;Cali;false;colfondos;null
1800590821;Ludwin Ortiz;82;natalialopez578@gmail.com;3052824528;false;true;true;inpec;true;false;false;false;true;396;Barranquilla;Cúcuta;true;colfondos;null
