cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1472418292;Ludwin Aristizabal;54;juanarango361@gmail.com;3168108678;true;false;true;inpec;false;false;true;false;true;373;Armenia;Manizales;true;colfondos;null
1068369637;Juan Gonzalez;62;nataliafigueroa910@gmail.com;3193962756;true;false;true;armada;true;false;true;true;true;433;Bucaramanga;Bogotá;true;extranjero;null
1389997619;Daniela Aristizabal;69;estebanarango82@gmail.com;3038788859;false;true;true;minsalud;false;true;true;true;true;696;Manizales;Armenia;true;extranjero;null
1320683379;Esteban Aristizabal;23;anagonzalez102@gmail.com;3155640578;false;false;true;minsalud;true;true;false;true;false;237;Bogotá;Bucaramanga;false;proteccion;null
1561769111;Juan Hernandez;24;camilagonzalez714@gmail.com;3107977780;false;true;true;mininterior;true;true;false;true;false;1083;Cali;Cali;false;oldmutual;null
1896280243;Natalia Ortiz;82;mercedezhernandez780@gmail.com;3092895284;false;false;true;policia;true;false;true;false;false;23;Bogotá;Barranquilla;false;colfondos;null
1821118389;Ana Hernandez;40;mercedezhernandez208@gmail.com;3152787623;false;true;false;inpec;false;true;true;true;false;933;Cali;Bucaramanga;false;extranjero;null
1151013055;Antonia Lopez;70;danielaaristizabal968@gmail.com;3190377401;true;false;true;armada;true;false;true;false;true;274;Cartagena;Barranquilla;false;colfondos;null
1285195456;Antonia Gonzalez;69;davidlopez651@gmail.com;3142146564;false;false;true;armada;true;true;false;true;false;584;Barranquilla;Cali;true;oldmutual;null
1241437806;Camila Figueroa;53;mercedezgutierrez466@gmail.com;3021839389;false;true;false;inpec;true;false;true;true;false;876;Cúcuta;Cali;false;extranjero;null
1802842182;Esteban Gutierrez;38;estebanlopez160@gmail.com;3026484191;false;true;true;armada;true;true;false;true;true;1097;Armenia;Medellín;false;extranjero;null
1371806911;Antonia Ortiz;45;ludwinarango639@gmail.com;3013664369;true;true;true;inpec;false;false;true;true;false;259;Pereira;Armenia;true;proteccion;null
