cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1366136795;Natalia Aristizabal;29;sebastiangonzalez667@gmail.com;3146055910;true;false;true;mininterior;true;false;false;true;true;560;Cúcuta;Santa Marta;false;oldmutual;null
1321994282;Ana Gonzalez;85;estebanortiz436@gmail.com;3127479870;false;false;true;armada;false;false;false;true;false;985;Barranquilla;Armenia;false;colfondos;null
1076625504;Esteban Lopez;18;davidarango860@gmail.com;3119335647;true;false;false;minsalud;true;false;false;true;true;686;Barranquilla;Cali;true;colfondos;null
1376048459;Natalia Hernandez;28;luisgonzalez540@gmail.com;3124771292;true;true;true;armada;false;false;true;true;false;84;Bogotá;Santa Marta;true;porvenir;null
1200709305;Luis Ortiz;67;danielaramirez217@gmail.com;3001258225;true;false;true;minsalud;false;false;true;false;false;1133;Armenia;Manizales;true;porvenir;null
1385739422;Antonia Gutierrez;80;sebastianortiz297@gmail.com;3028269546;true;false;false;minsalud;false;false;false;false;false;219;Armenia;Pereira;false;colfondos;null
1416854028;Camila Ortiz;23;estebangutierrez495@gmail.com;3040933146;false;true;false;policia;false;false;false;false;false;206;Pereira;Manizales;true;porvenir;null
1239899969;Luis Hernandez;67;estebanramirez454@gmail.com;3102554365;false;false;true;policia;false;true;true;true;true;847;Cúcuta;Medellín;true;extranjero;null
1012784328;Esteban Gutierrez;49;davidaristizabal468@gmail.com;3163180317;false;false;false;policia;true;false;false;true;false;1126;Cartagena;Cartagena;false;proteccion;null
1298573353;Antonia Gonzalez;19;estebanmartinez559@gmail.com;3171299572;false;true;false;minsalud;false;true;true;false;false;1161;Cali;Cartagena;false;oldmutual;null
1717378922;Mercedez Arango;62;juanhernandez998@gmail.com;3010305576;false;true;true;minsalud;false;true;false;false;true;887;Cartagena;Bogotá;true;colfondos;null
1845761113;Esteban Figueroa;82;antonialopez378@gmail.com;3063556029;false;true;true;armada;true;false;true;true;true;738;Cartagena;Armenia;true;porvenir;null
1451327383;Natalia Arango;79;mercedezramirez294@gmail.com;3086959340;false;true;false;inpec;false;false;false;false;false;1103;Bogotá;Medellín;true;proteccion;null
