cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1149765277;Juan Gonzalez;71;estebanmartinez511@gmail.com;3189738049;false;false;true;armada;false;true;true;false;true;1040;Bucaramanga;Manizales;true;extranjero;null
1447704857;David Hernandez;27;mercedezramirez903@gmail.com;3139210717;true;true;true;policia;true;true;true;true;false;981;Barranquilla;Cali;false;porvenir;null
1543741077;Luis Aristizabal;29;davidfigueroa991@gmail.com;3159377481;false;true;true;inpec;true;true;true;true;true;253;Manizales;Manizales;true;colfondos;null
1867985088;Esteban Aristizabal;34;camilalopez773@gmail.com;3082432791;false;true;false;policia;true;false;false;false;true;223;Cali;Bogotá;false;porvenir;null
1399132108;Juan Gutierrez;20;juanortiz824@gmail.com;3070648324;false;true;true;policia;false;false;false;true;true;768;Manizales;Bogotá;true;porvenir;null
1172845975;Camila Lopez;63;anagonzalez916@gmail.com;3150997891;true;true;false;armada;false;true;true;true;true;549;Bucaramanga;Manizales;false;porvenir;null
1325060221;Sebastian Gonzalez;65;anamartinez351@gmail.com;3045440062;true;false;false;inpec;true;false;false;true;true;678;Manizales;Medellín;true;proteccion;null
1533150589;Camila Ortiz;65;juanarango332@gmail.com;3005413006;false;false;false;inpec;false;true;true;false;false;536;Armenia;Cartagena;false;porvenir;null
1365234020;Camila Figueroa;67;nataliaarango967@gmail.com;3101115301;false;false;false;policia;true;false;true;false;false;405;Pereira;Barranquilla;true;colfondos;null
1010240729;Juan Aristizabal;57;mercedezramirez25@gmail.com;3176361448;true;false;false;mininterior;true;true;false;true;false;272;Cartagena;Cali;true;oldmutual;null
1606693840;Mercedez Gonzalez;47;luisaristizabal156@gmail.com;3044498453;false;false;true;minsalud;true;false;true;false;true;189;Armenia;Pereira;true;proteccion;null
1794343192;Luis Gutierrez;78;mercedezlopez950@gmail.com;3061192548;false;false;false;inpec;false;true;false;false;true;1024;Cartagena;Bogotá;false;proteccion;null
1292719238;Ludwin Martinez;75;camilaarango557@gmail.com;3072024709;true;true;false;inpec;true;true;false;true;true;241;Bogotá;Cartagena;true;oldmutual;null
1386723659;Esteban Figueroa;83;antoniahernandez568@gmail.com;3023935124;false;true;true;armada;true;false;true;false;true;858;Bogotá;Medellín;true;oldmutual;null
1688794699;Camila Hernandez;33;sebastianmartinez812@gmail.com;3069987385;false;true;true;minsalud;true;false;false;true;false;299;Manizales;Bucaramanga;false;colfondos;null
1672273452;Mercedez Aristizabal;33;ludwinortiz286@gmail.com;3066946164;true;true;true;inpec;false;false;false;true;true;261;Cartagena;Bucaramanga;true;proteccion;null
1645685221;Mercedez Figueroa;33;antoniaarango987@gmail.com;3123749250;true;false;true;minsalud;false;false;true;false;false;189;Bucaramanga;Bucaramanga;true;porvenir;null
1423440257;Sebastian Gutierrez;77;anaaristizabal659@gmail.com;3016771954;true;false;true;mininterior;false;false;false;false;true;955;Armenia;Manizales;false;proteccion;null
1196215484;Luis Lopez;18;ludwinarango1@gmail.com;3129801462;true;true;false;minsalud;true;true;false;true;true;205;Manizales;Cartagena;true;proteccion;null
1084209099;Ana Lopez;54;ludwinramirez33@gmail.com;3064593026;true;false;true;policia;false;true;true;false;false;1274;Armenia;Medellín;true;colfondos;null
1800785614;David Ortiz;86;anahernandez897@gmail.com;3041374739;false;false;true;mininterior;false;false;false;false;true;292;Santa Marta;Cartagena;true;oldmutual;null
1034320444;Daniela Martinez;89;davidhernandez108@gmail.com;3036048484;false;true;false;mininterior;true;true;true;true;false;830;Santa Marta;Pereira;false;extranjero;null
1453858464;Ana Ortiz;26;sebastianfigueroa365@gmail.com;3025915739;false;true;false;armada;true;false;true;true;true;947;Bucaramanga;Barranquilla;false;proteccion;null
1116422606;Antonia Aristizabal;38;nataliamartinez446@gmail.com;3090158114;true;false;true;armada;false;true;false;false;true;73;Manizales;Cali;true;oldmutual;null
1640658911;Sebastian Ortiz;74;anagonzalez151@gmail.com;3168794444;false;false;true;mininterior;false;true;true;false;true;846;Cúcuta;Cali;false;porvenir;null
1255445866;Luis Lopez;35;sebastianramirez183@gmail.com;3176263788;true;true;false;inpec;false;true;false;true;false;1268;Cúcuta;Armenia;false;porvenir;null
1488529657;Mercedez Gutierrez;77;luisgonzalez266@gmail.com;3074968177;true;true;true;mininterior;false;true;false;true;false;1059;Cúcuta;Medellín;false;proteccion;null
1784491623;Natalia Arango;33;danielagutierrez780@gmail.com;3168807176;false;false;false;mininterior;false;true;false;true;false;608;Pereira;Santa Marta;false;proteccion;null
1810176116;David Lopez;85;danielagutierrez211@gmail.com;3163614677;true;false;false;inpec;true;true;false;false;false;97;Santa Marta;Manizales;false;extranjero;null
1409969495;Daniela Hernandez;90;mercedezfigueroa930@gmail.com;3150682066;false;false;false;mininterior;true;true;false;false;true;620;Cartagena;Bogotá;false;extranjero;null
1898641747;Ludwin Gutierrez;84;sebastianlopez724@gmail.com;3064775222;false;false;false;policia;false;false;false;true;false;867;Pereira;Cúcuta;false;proteccion;null
1325833482;Luis Ortiz;44;sebastianortiz935@gmail.com;3168079868;true;true;true;minsalud;true;false;true;true;true;356;Cartagena;Cúcuta;true;colfondos;null
1189868383;David Lopez;47;juanortiz196@gmail.com;3169271915;true;true;true;inpec;false;false;true;true;false;656;Bucaramanga;Medellín;true;extranjero;null
1622846131;Luis Gonzalez;32;antoniagutierrez283@gmail.com;3006302840;true;false;true;inpec;false;true;true;false;false;408;Santa Marta;Bucaramanga;false;oldmutual;null
1643630844;Natalia Gonzalez;44;camilaaristizabal929@gmail.com;3081411032;false;true;true;minsalud;true;false;true;false;false;1188;Bucaramanga;Barranquilla;true;extranjero;null
1196232818;Luis Martinez;84;nataliaaristizabal342@gmail.com;3016205458;true;false;true;mininterior;false;false;true;false;true;1297;Cúcuta;Bucaramanga;false;extranjero;null
1759020738;Ana Figueroa;77;danielaaristizabal387@gmail.com;3159635748;false;false;true;armada;false;true;false;false;true;139;Santa Marta;Cali;true;extranjero;null
1139713571;Natalia Aristizabal;81;antoniagutierrez252@gmail.com;3093777396;false;true;true;policia;true;false;false;false;false;1102;Cúcuta;Armenia;false;oldmutual;null
1408798083;Ana Ramirez;77;analopez517@gmail.com;3104239376;true;false;false;minsalud;true;false;true;true;true;160;Cali;Bucaramanga;true;extranjero;null
1355160606;Daniela Hernandez;61;antoniahernandez515@gmail.com;3012501208;false;false;true;mininterior;false;true;true;false;false;965;Cali;Santa Marta;true;proteccion;null
1847036776;Ludwin Gonzalez;37;danielahernandez397@gmail.com;3067264079;false;false;true;armada;false;true;true;true;false;708;Armenia;Manizales;true;porvenir;null
1600993088;Juan Aristizabal;38;camilamartinez401@gmail.com;3179809131;false;false;false;armada;true;false;true;false;false;1033;Medellín;Cúcuta;false;colfondos;null
1676666315;Natalia Gutierrez;86;antoniamartinez747@gmail.com;3000661274;true;false;false;policia;false;false;true;false;true;794;Medellín;Cali;true;porvenir;null
1699956967;Ana Aristizabal;50;nataliaramirez30@gmail.com;3055973610;true;true;true;minsalud;false;false;false;true;false;679;Medellín;Bogotá;true;oldmutual;null
1677668453;Luis Arango;78;davidgutierrez21@gmail.com;3014172125;false;true;false;policia;true;false;true;true;true;687;Santa Marta;Bogotá;true;oldmutual;null
1061723439;Ludwin Martinez;37;sebastiangutierrez754@gmail.com;3105964191;true;false;true;policia;true;false;true;true;true;932;Manizales;Bucaramanga;false;colfondos;null
1195050961;David Ramirez;69;davidgutierrez539@gmail.com;3168771685;false;true;true;armada;false;false;false;false;true;1165;Cúcuta;Pereira;true;extranjero;null
1023319724;Natalia Gutierrez;47;estebanhernandez230@gmail.com;3171656808;false;true;true;mininterior;false;true;true;true;false;641;Santa Marta;Santa Marta;true;extranjero;null
1427534262;Antonia Figueroa;50;anagonzalez104@gmail.com;3073489161;true;false;false;minsalud;true;false;false;true;false;277;Armenia;Cali;true;porvenir;null
1751136438;Ana Hernandez;75;luishernandez92@gmail.com;3154423813;false;false;false;armada;false;true;false;false;true;1144;Manizales;Medellín;false;proteccion;null
1156520829;Natalia Aristizabal;76;davidarango128@gmail.com;3167981056;true;false;true;inpec;true;false;false;true;true;1090;Cali;Pereira;true;oldmutual;null
1337195451;Luis Gutierrez;28;anagonzalez183@gmail.com;3172932878;true;true;false;inpec;true;false;false;false;true;683;Barranquilla;Cúcuta;false;porvenir;null
1365162680;Esteban Hernandez;67;ludwinramirez998@gmail.com;3143073038;false;false;true;minsalud;true;false;false;false;true;192;Armenia;Pereira;false;oldmutual;null
1620259185;Antonia Figueroa;80;estebanarango652@gmail.com;3051998561;true;true;false;minsalud;false;false;false;false;true;1245;Armenia;Cartagena;false;extranjero;null
1004724629;Daniela Ramirez;80;ludwinhernandez754@gmail.com;3140590554;true;true;true;armada;true;true;false;true;false;72;Bucaramanga;Manizales;true;porvenir;null
1285167468;Camila Ortiz;77;camilagonzalez327@gmail.com;3045929884;false;false;true;policia;true;true;true;true;true;1277;Bucaramanga;Cartagena;false;proteccion;null
1655297447;Mercedez Martinez;75;natalialopez251@gmail.com;3122142521;true;false;false;policia;false;false;false;true;false;1038;Pereira;Manizales;true;colfondos;null
1236444896;Daniela Lopez;44;camilaramirez923@gmail.com;3068235849;false;false;true;minsalud;true;true;true;true;true;1005;Cartagena;Cartagena;false;porvenir;null
1545939840;Mercedez Martinez;40;estebanmartinez136@gmail.com;3108296038;true;true;true;minsalud;false;true;true;true;true;645;Santa Marta;Medellín;false;oldmutual;null
1025555818;Ludwin Ramirez;72;juangutierrez255@gmail.com;3130542875;true;false;true;armada;false;true;false;false;true;599;Barranquilla;Pereira;true;porvenir;null
1231540351;Camila Martinez;24;camilaortiz136@gmail.com;3098608571;true;true;true;mininterior;true;true;true;false;true;591;Bucaramanga;Bogotá;false;porvenir;null
1072078017;Camila Martinez;37;danielagutierrez799@gmail.com;3098037531;false;true;true;inpec;true;true;true;true;false;1271;Cartagena;Cartagena;false;porvenir;null
1180204942;Ludwin Figueroa;82;anaortiz493@gmail.com;3148855750;true;true;true;mininterior;false;false;false;true;false;504;Cali;Barranquilla;true;oldmutual;null
1255059421;Mercedez Hernandez;83;estebangutierrez767@gmail.com;3127547644;false;false;false;policia;true;true;true;true;false;1014;Pereira;Bogotá;true;porvenir;null
1868133521;Sebastian Aristizabal;25;davidgonzalez495@gmail.com;3156394245;true;true;false;minsalud;false;false;true;true;false;1271;Cali;Barranquilla;true;extranjero;null
1726731114;Ludwin Figueroa;42;ludwinmartinez272@gmail.com;3096138699;true;true;true;minsalud;true;false;false;true;false;524;Santa Marta;Cúcuta;false;colfondos;null
1681751543;Natalia Martinez;83;juanaristizabal434@gmail.com;3094885857;true;false;false;armada;true;true;true;true;true;751;Armenia;Cali;true;extranjero;null
1625879851;Antonia Lopez;67;camilalopez40@gmail.com;3109663780;false;false;true;inpec;false;false;false;true;false;1217;Manizales;Bucaramanga;false;proteccion;null
1062042021;Camila Figueroa;32;nataliaarango680@gmail.com;3005763038;true;false;true;policia;false;true;false;false;true;573;Barranquilla;Pereira;true;extranjero;null
1846304412;Natalia Aristizabal;42;sebastiangonzalez57@gmail.com;3103296286;false;true;false;policia;false;true;true;true;true;1119;Pereira;Barranquilla;false;oldmutual;null
1647384701;Luis Ortiz;19;davidfigueroa591@gmail.com;3083928114;false;false;true;armada;true;true;false;false;false;311;Cúcuta;Pereira;true;colfondos;null
1762704844;Natalia Ramirez;77;mercedezmartinez305@gmail.com;3163858178;false;false;false;armada;false;false;false;true;true;1288;Barranquilla;Bucaramanga;false;colfondos;null
1722478091;Daniela Lopez;60;juanramirez11@gmail.com;3055372742;false;true;false;inpec;false;true;true;true;true;1085;Manizales;Bucaramanga;true;proteccion;null
1072031889;Juan Martinez;76;antoniaarango125@gmail.com;3108960327;false;true;false;policia;false;false;false;true;true;538;Armenia;Manizales;false;colfondos;null
