cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1498497064;Esteban Arango;58;danielaramirez370@gmail.com;3033373829;false;true;true;armada;false;true;false;false;false;445;Cúcuta;Bucaramanga;true;colfondos;null
1701233014;Luis Hernandez;80;danielagutierrez857@gmail.com;3113951766;false;false;false;policia;false;false;true;false;false;794;Manizales;Bogotá;true;colfondos;null
1102317524;Sebastian Hernandez;32;luisaristizabal509@gmail.com;3118068420;false;false;true;mininterior;false;false;true;true;false;28;Barranquilla;Barranquilla;true;extranjero;null
1208332608;Juan Lopez;60;juanfigueroa141@gmail.com;3086683169;false;false;false;armada;false;false;true;false;false;491;Barranquilla;Pereira;true;oldmutual;null
1464077724;Ana Figueroa;57;camilahernandez70@gmail.com;3141055494;true;true;true;inpec;false;false;true;true;false;794;Medellín;Bucaramanga;false;porvenir;null
1789684999;Ana Aristizabal;60;davidaristizabal214@gmail.com;3145927672;false;false;true;minsalud;true;false;true;false;true;1193;Medellín;Pereira;true;proteccion;null
1299188452;Antonia Aristizabal;61;juanarango5@gmail.com;3011942460;false;true;true;minsalud;true;true;true;true;true;1130;Medellín;Medellín;false;colfondos;null
1054550416;Luis Hernandez;58;anamartinez378@gmail.com;3006025316;true;false;true;minsalud;true;false;false;false;false;360;Cúcuta;Barranquilla;false;colfondos;null
1149047881;Ludwin Aristizabal;27;mercedezfigueroa902@gmail.com;3151278007;true;false;true;armada;true;true;false;false;true;941;Bogotá;Armenia;true;porvenir;null
1077251692;Daniela Gonzalez;54;anaortiz120@gmail.com;3054108973;true;false;false;mininterior;false;false;false;false;false;867;Cartagena;Armenia;false;proteccion;null
1406095256;Mercedez Aristizabal;52;camilaortiz894@gmail.com;3054992976;false;true;false;inpec;false;true;false;false;true;408;Pereira;Medellín;false;extranjero;null
1027088951;Antonia Lopez;71;juanaristizabal844@gmail.com;3054559395;true;true;false;minsalud;false;false;false;false;true;1223;Armenia;Medellín;true;proteccion;null
1778516038;Sebastian Hernandez;79;nataliafigueroa942@gmail.com;3082993609;false;false;false;minsalud;true;false;false;true;false;706;Cali;Medellín;true;colfondos;null
1760943790;Daniela Gutierrez;75;mercedezmartinez680@gmail.com;3153481794;true;true;false;armada;false;false;true;false;false;684;Manizales;Cúcuta;false;colfondos;null
1746725784;Ana Ramirez;88;analopez233@gmail.com;3126565828;true;false;true;mininterior;true;false;true;true;true;593;Manizales;Bogotá;false;proteccion;null
1259740766;David Martinez;68;luisortiz561@gmail.com;3067754719;true;true;true;armada;false;false;false;false;false;1245;Bogotá;Medellín;false;oldmutual;null
1672297174;Natalia Ramirez;79;camilaaristizabal160@gmail.com;3185915255;true;false;true;inpec;true;false;false;true;false;420;Cúcuta;Cali;true;extranjero;null
1680357607;Daniela Ortiz;82;ludwinhernandez956@gmail.com;3092280296;true;true;true;armada;true;false;false;true;false;847;Manizales;Medellín;true;colfondos;null
1548479265;Natalia Martinez;54;sebastianortiz691@gmail.com;3045383835;false;true;false;policia;false;false;false;false;false;183;Pereira;Cali;true;proteccion;null
1289971222;Mercedez Arango;67;luislopez259@gmail.com;3176284706;false;false;false;policia;false;true;true;true;false;910;Manizales;Medellín;false;porvenir;null
1849240754;Mercedez Arango;71;luisaristizabal675@gmail.com;3129534302;false;true;false;mininterior;true;false;true;true;true;620;Pereira;Bucaramanga;false;porvenir;null
1211470867;Mercedez Ramirez;62;ludwinlopez742@gmail.com;3152551106;true;false;false;policia;false;true;false;true;false;708;Armenia;Cúcuta;false;proteccion;null
1370425706;Natalia Lopez;75;camilafigueroa56@gmail.com;3023217638;false;true;false;mininterior;true;true;false;true;false;360;Cartagena;Barranquilla;true;oldmutual;null
1651829959;Ludwin Ortiz;55;nataliagutierrez142@gmail.com;3065272356;true;false;false;minsalud;false;true;false;true;false;1142;Bogotá;Armenia;false;proteccion;null
1616549620;Ludwin Aristizabal;56;anaramirez825@gmail.com;3071788650;false;true;true;armada;true;false;true;true;true;212;Medellín;Pereira;false;proteccion;null
1621466940;David Gonzalez;86;nataliagutierrez62@gmail.com;3041176780;false;false;false;mininterior;true;false;false;false;true;969;Bogotá;Bucaramanga;true;porvenir;null
1244676014;Sebastian Arango;84;danielagutierrez408@gmail.com;3138076514;false;true;true;mininterior;false;true;false;true;true;683;Bogotá;Cartagena;true;oldmutual;null
1269754606;Esteban Arango;38;ludwingutierrez389@gmail.com;3183504902;false;true;false;minsalud;true;false;true;false;false;1111;Cali;Santa Marta;true;colfondos;null
1152760751;Ana Hernandez;48;juanortiz280@gmail.com;3084343908;false;false;false;inpec;false;true;true;true;false;1028;Pereira;Cartagena;true;porvenir;null
1867650708;Camila Aristizabal;61;mercedezfigueroa627@gmail.com;3155021105;true;false;false;armada;false;true;true;true;false;194;Cúcuta;Armenia;true;oldmutual;null
1180502230;David Lopez;42;camilagonzalez224@gmail.com;3084351580;true;true;false;armada;true;false;true;true;false;159;Manizales;Cartagena;true;colfondos;null
1659866838;Daniela Ortiz;34;davidmartinez116@gmail.com;3098962609;true;true;true;mininterior;true;true;true;true;false;1174;Medellín;Bucaramanga;true;oldmutual;null
1423250349;Sebastian Hernandez;39;juangonzalez965@gmail.com;3053217897;false;true;false;minsalud;true;false;true;false;false;585;Medellín;Bucaramanga;false;colfondos;null
1719918223;Sebastian Aristizabal;36;camilagonzalez152@gmail.com;3122593084;true;false;false;armada;true;true;false;true;true;349;Pereira;Barranquilla;false;colfondos;null
1362656953;Luis Lopez;81;danielaortiz503@gmail.com;3002292271;false;false;true;policia;false;true;false;true;false;256;Cartagena;Armenia;true;porvenir;null
1424415239;Daniela Ramirez;82;davidhernandez749@gmail.com;3066623803;true;false;true;armada;true;false;true;false;false;329;Santa Marta;Cúcuta;false;oldmutual;null
1634289873;David Gonzalez;75;luisgonzalez795@gmail.com;3197902341;false;false;false;armada;true;true;true;true;false;435;Armenia;Barranquilla;true;colfondos;null
1434255549;Luis Martinez;39;antoniaramirez446@gmail.com;3042533304;true;false;false;inpec;true;false;true;false;false;102;Armenia;Bogotá;false;extranjero;null
1061520436;Luis Arango;75;danielagonzalez885@gmail.com;3109651113;true;true;false;armada;true;true;false;false;true;748;Barranquilla;Pereira;false;porvenir;null
1732670558;Esteban Gonzalez;23;estebanmartinez467@gmail.com;3057687790;false;true;false;armada;false;true;false;false;false;409;Armenia;Manizales;false;porvenir;null
1603132690;Ludwin Hernandez;48;antoniaarango17@gmail.com;3056385141;false;true;false;policia;false;true;true;false;false;1120;Pereira;Armenia;false;extranjero;null
1302804218;Juan Ramirez;34;sebastianarango164@gmail.com;3116544690;true;false;true;armada;true;false;true;false;true;669;Pereira;Barranquilla;true;porvenir;null
1493695834;Mercedez Hernandez;85;ludwinhernandez834@gmail.com;3001831669;false;false;false;inpec;true;true;true;true;false;577;Manizales;Cúcuta;false;extranjero;null
1260510105;David Gonzalez;89;antonialopez674@gmail.com;3199429700;false;false;false;armada;true;false;false;true;true;454;Bucaramanga;Bucaramanga;true;porvenir;null
1278472316;Mercedez Martinez;83;nataliaarango941@gmail.com;3000644093;false;false;false;armada;false;true;false;true;false;535;Cartagena;Bucaramanga;false;extranjero;null
1639863891;Sebastian Aristizabal;38;mercedezortiz427@gmail.com;3041837981;true;false;true;inpec;false;false;true;false;true;449;Cartagena;Cartagena;false;oldmutual;null
1370122279;Sebastian Martinez;85;sebastiangutierrez176@gmail.com;3135212935;true;false;false;inpec;true;false;true;false;false;829;Barranquilla;Bucaramanga;true;extranjero;null
1368828186;Antonia Hernandez;33;sebastianaristizabal548@gmail.com;3128802486;true;false;false;armada;true;true;false;true;false;582;Cartagena;Manizales;false;oldmutual;null
1745846026;Luis Ramirez;21;nataliaramirez947@gmail.com;3077709046;true;false;true;mininterior;true;false;true;true;true;992;Bucaramanga;Bucaramanga;true;porvenir;null
1742572779;Natalia Arango;76;ludwinlopez939@gmail.com;3051880719;false;true;false;minsalud;true;true;false;false;false;493;Cartagena;Pereira;false;oldmutual;null
1085116622;David Ortiz;20;camilaaristizabal260@gmail.com;3145958302;true;false;true;policia;true;false;true;false;true;815;Manizales;Pereira;false;oldmutual;null
1102734355;Camila Martinez;33;luislopez589@gmail.com;3094174614;false;false;true;policia;false;true;true;false;false;608;Cali;Santa Marta;true;proteccion;null
1178395269;Natalia Gonzalez;44;luisaristizabal687@gmail.com;3150456043;true;false;true;mininterior;true;false;false;true;false;361;Bogotá;Medellín;false;colfondos;null
1305099414;Ludwin Figueroa;79;danielaortiz754@gmail.com;3046568503;true;false;true;inpec;true;false;false;true;true;332;Pereira;Bogotá;true;colfondos;null
1650243966;Camila Hernandez;39;nataliagutierrez713@gmail.com;3110811242;false;false;true;mininterior;false;true;true;true;true;803;Manizales;Cartagena;true;porvenir;null
1138482088;Mercedez Gutierrez;27;danielamartinez728@gmail.com;3161240721;true;true;true;armada;false;true;true;false;false;613;Medellín;Barranquilla;false;colfondos;null
1374592391;Ana Gutierrez;52;nataliaramirez841@gmail.com;3047957497;false;true;false;inpec;false;true;true;true;true;416;Bucaramanga;Armenia;true;proteccion;null
1668213616;Sebastian Gonzalez;86;camilagonzalez234@gmail.com;3061479426;false;false;true;armada;true;true;false;true;false;367;Cartagena;Armenia;true;proteccion;null
1624714698;Esteban Hernandez;30;davidaristizabal604@gmail.com;3055715620;true;true;true;inpec;true;false;true;true;false;1174;Manizales;Bogotá;true;extranjero;null
1816814978;Daniela Figueroa;78;mercedezlopez76@gmail.com;3003923909;false;false;true;minsalud;true;false;false;false;false;742;Santa Marta;Santa Marta;false;porvenir;null
1685268299;Juan Lopez;38;danielahernandez196@gmail.com;3037339539;true;true;false;minsalud;false;true;true;false;false;76;Bucaramanga;Medellín;false;colfondos;null
1194786016;Luis Lopez;62;mercedezhernandez232@gmail.com;3064915776;false;true;false;minsalud;false;true;true;false;false;146;Armenia;Manizales;true;porvenir;null
1532889347;Natalia Hernandez;61;davidlopez310@gmail.com;3147915431;false;false;false;policia;true;true;false;true;false;955;Pereira;Bucaramanga;false;porvenir;null
1257188208;Ludwin Figueroa;54;camilaarango236@gmail.com;3096400374;true;true;true;inpec;true;true;true;false;false;1282;Manizales;Armenia;false;oldmutual;null
1606351981;Ludwin Arango;30;juanramirez644@gmail.com;3030244972;false;false;true;policia;false;false;false;false;false;851;Cartagena;Bogotá;false;colfondos;null
1192894650;Daniela Arango;43;camilagutierrez677@gmail.com;3053998818;false;false;true;minsalud;true;false;true;true;true;1241;Santa Marta;Cúcuta;false;oldmutual;null
1166142744;Ludwin Martinez;43;estebanaristizabal576@gmail.com;3058931531;false;false;false;mininterior;true;false;false;false;false;1116;Cali;Medellín;true;porvenir;null
1328671003;Antonia Gutierrez;88;anaortiz928@gmail.com;3101415774;false;true;false;inpec;true;true;true;true;true;989;Pereira;Pereira;false;colfondos;null
1486767560;Esteban Arango;23;estebanlopez569@gmail.com;3117714323;false;true;false;inpec;false;false;true;false;true;67;Medellín;Bogotá;true;oldmutual;null
1372923456;Ludwin Hernandez;49;nataliahernandez331@gmail.com;3037300680;true;true;false;policia;false;true;true;true;false;704;Pereira;Medellín;true;proteccion;null
1642559314;Ana Gutierrez;90;antoniahernandez253@gmail.com;3136257251;false;true;true;minsalud;true;true;false;true;true;519;Medellín;Cúcuta;false;porvenir;null
1613112298;Ludwin Ortiz;57;antoniaramirez479@gmail.com;3059908940;true;false;false;mininterior;false;true;true;false;true;1241;Cali;Barranquilla;false;extranjero;null
1594840954;Sebastian Hernandez;54;estebanmartinez707@gmail.com;3067046367;false;true;true;armada;true;true;false;false;false;1288;Medellín;Cartagena;true;colfondos;null
1009562758;Esteban Ramirez;76;mercedezaristizabal690@gmail.com;3147824684;true;false;true;minsalud;true;false;false;false;true;350;Santa Marta;Armenia;true;oldmutual;null
1392097340;Juan Martinez;42;anaaristizabal176@gmail.com;3023696989;true;true;false;armada;true;true;false;false;true;604;Bogotá;Pereira;false;colfondos;null
