cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1696740936;Ludwin Martinez;51;antoniamartinez417@gmail.com;3163762220;true;false;false;armada;true;false;true;true;true;337;Bucaramanga;Bucaramanga;false;porvenir;null
1015237638;Mercedez Gonzalez;78;ludwinfigueroa711@gmail.com;3067631674;true;true;false;armada;true;true;false;true;false;82;Bucaramanga;Pereira;false;porvenir;null
1747395630;Sebastian Figueroa;19;mercedezarango908@gmail.com;3081679090;false;true;true;armada;true;true;true;false;true;142;Pereira;Pereira;true;porvenir;null
1680995238;Mercedez Ramirez;78;nataliaortiz321@gmail.com;3176464204;false;true;false;armada;false;false;true;false;false;502;Cúcuta;Santa Marta;false;porvenir;null
1010492129;Juan Martinez;68;nataliagutierrez439@gmail.com;3084944133;true;false;true;mininterior;false;false;true;true;true;14;Bogotá;Bucaramanga;true;oldmutual;null
1470743807;Camila Hernandez;32;antoniagutierrez450@gmail.com;3030798243;false;false;false;inpec;true;true;true;true;false;81;Pereira;Cartagena;true;extranjero;null
1844138319;Camila Ortiz;41;ludwinarango599@gmail.com;3151782730;true;true;false;armada;false;true;true;false;true;262;Manizales;Santa Marta;true;oldmutual;null
1035496801;Mercedez Arango;49;mercedezgutierrez248@gmail.com;3173189109;false;false;false;policia;true;false;true;false;true;676;Manizales;Barranquilla;true;oldmutual;null
1586656187;Luis Ortiz;89;natalialopez654@gmail.com;3089587452;false;true;false;minsalud;true;false;false;false;true;948;Manizales;Cartagena;true;colfondos;null
1657970290;Sebastian Ramirez;83;estebanaristizabal837@gmail.com;3138776299;true;true;false;mininterior;true;true;true;true;false;1131;Bogotá;Cartagena;false;porvenir;null
1188299654;Luis Gutierrez;29;danielagutierrez369@gmail.com;3191307460;false;true;true;mininterior;false;true;false;false;true;757;Santa Marta;Bogotá;false;proteccion;null
1725452402;Natalia Figueroa;83;mercedezlopez670@gmail.com;3000930651;false;true;true;armada;false;true;true;true;false;733;Cali;Bogotá;true;porvenir;null
1184289871;Esteban Gonzalez;51;ludwinmartinez870@gmail.com;3182493020;false;false;true;minsalud;false;true;true;false;true;57;Santa Marta;Cali;true;porvenir;null
1125371263;Natalia Lopez;64;danielagonzalez482@gmail.com;3040742782;true;true;true;minsalud;true;true;false;true;false;1273;Barranquilla;Pereira;true;extranjero;null
1735439855;Esteban Arango;24;danielaortiz135@gmail.com;3085679110;true;false;true;minsalud;true;true;false;false;true;909;Bucaramanga;Pereira;false;oldmutual;null
1255139305;Antonia Ramirez;84;mercedezaristizabal724@gmail.com;3023077452;false;false;true;inpec;false;false;false;false;false;106;Santa Marta;Pereira;true;proteccion;null
1285672941;Juan Ramirez;60;estebanmartinez268@gmail.com;3083388177;true;true;false;mininterior;false;false;true;true;false;997;Cartagena;Cúcuta;true;extranjero;null
1660204485;Mercedez Gutierrez;52;sebastianortiz117@gmail.com;3190334325;true;true;false;policia;false;false;false;true;false;22;Cali;Armenia;true;oldmutual;null
1711259549;Luis Ramirez;25;luisfigueroa681@gmail.com;3160285839;false;true;true;inpec;false;true;true;true;false;896;Barranquilla;Cali;true;oldmutual;null
