cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1559173427;Ana Hernandez;72;camilagonzalez302@gmail.com;3167118079;false;false;false;minsalud;true;false;true;false;false;929;Armenia;Santa Marta;false;porvenir;null
1567775861;Luis Figueroa;31;ludwinaristizabal102@gmail.com;3075080056;false;false;false;minsalud;true;false;true;true;true;1082;Pereira;Pereira;true;proteccion;null
1014051235;Juan Martinez;87;sebastianaristizabal212@gmail.com;3086406956;true;false;false;minsalud;true;true;true;false;false;0;Cartagena;Cartagena;false;colfondos;null
1072189346;Natalia Aristizabal;87;juanramirez894@gmail.com;3168415740;false;true;true;mininterior;false;true;false;false;true;1002;Bogotá;Cali;true;oldmutual;null
1308253296;Camila Figueroa;66;luisramirez34@gmail.com;3000127837;true;true;true;armada;false;false;false;false;false;879;Cali;Pereira;true;porvenir;null
1326166628;Daniela Hernandez;30;mercedezhernandez555@gmail.com;3051792150;true;true;false;mininterior;true;true;false;false;false;231;Bogotá;Cúcuta;false;extranjero;null
1650884760;Mercedez Lopez;80;davidmartinez737@gmail.com;3052696953;true;true;true;mininterior;false;false;false;true;false;769;Medellín;Pereira;true;extranjero;null
1663539286;Camila Gonzalez;65;danielagutierrez143@gmail.com;3103541778;true;true;true;inpec;false;false;true;false;false;56;Santa Marta;Cartagena;true;porvenir;null
1639124321;Sebastian Gonzalez;58;luisgonzalez515@gmail.com;3040764278;false;false;true;minsalud;false;false;false;false;false;182;Manizales;Manizales;true;colfondos;null
1796660059;Sebastian Ortiz;42;camilaortiz244@gmail.com;3091023604;true;false;false;mininterior;false;true;true;true;false;634;Medellín;Bucaramanga;true;proteccion;null
1529896953;Antonia Hernandez;35;ludwingutierrez524@gmail.com;3154672901;false;false;true;inpec;true;true;false;true;false;811;Santa Marta;Armenia;true;extranjero;null
1192300864;Antonia Martinez;67;luisgutierrez851@gmail.com;3103331420;false;true;true;policia;false;false;true;false;true;1139;Bogotá;Manizales;false;colfondos;null
1545582717;Ludwin Lopez;82;juanlopez95@gmail.com;3129623434;true;false;true;armada;false;false;false;true;false;656;Bogotá;Barranquilla;true;proteccion;null
1627126979;Mercedez Ortiz;67;ludwinfigueroa429@gmail.com;3156303988;true;false;true;inpec;true;true;true;true;false;647;Pereira;Barranquilla;false;extranjero;null
1398315502;Juan Lopez;67;davidfigueroa352@gmail.com;3109627881;true;false;false;inpec;true;false;false;true;true;741;Santa Marta;Cartagena;false;extranjero;null
1484255726;Antonia Ortiz;79;antonialopez720@gmail.com;3058862977;false;false;true;policia;false;false;true;false;true;625;Cali;Cúcuta;false;oldmutual;null
1408194248;Daniela Gonzalez;77;antoniaarango437@gmail.com;3125564507;true;true;true;mininterior;true;false;false;true;false;449;Manizales;Cartagena;false;oldmutual;null
1578616668;Ana Ortiz;64;luisortiz939@gmail.com;3124555633;true;false;true;minsalud;false;true;true;false;true;697;Cúcuta;Manizales;false;extranjero;null
1004056378;Antonia Hernandez;20;juangonzalez586@gmail.com;3059405844;true;false;true;mininterior;true;true;false;true;true;929;Pereira;Bucaramanga;true;proteccion;null
1328073135;David Lopez;58;luisarango222@gmail.com;3016445674;true;true;true;policia;false;false;false;true;true;933;Bucaramanga;Manizales;false;oldmutual;null
1874082423;David Figueroa;80;juanmartinez291@gmail.com;3194221581;false;true;false;mininterior;false;false;false;true;true;337;Bucaramanga;Pereira;false;extranjero;null
1450294420;Ludwin Gonzalez;53;analopez249@gmail.com;3137997688;false;false;true;inpec;true;true;false;false;true;827;Pereira;Cali;false;proteccion;null
1398771696;Ana Lopez;61;camilaramirez419@gmail.com;3140612648;true;false;false;minsalud;false;false;false;true;true;303;Bogotá;Cali;true;colfondos;null
1471837701;Ludwin Figueroa;28;luismartinez420@gmail.com;3017415283;true;false;false;minsalud;false;true;true;true;true;383;Bucaramanga;Barranquilla;false;porvenir;null
1294946769;Ludwin Figueroa;21;anamartinez600@gmail.com;3142531999;false;true;false;armada;true;false;false;false;true;116;Manizales;Cúcuta;false;colfondos;null
1831452841;Daniela Ortiz;22;mercedezmartinez481@gmail.com;3070731372;true;true;false;policia;false;false;true;false;true;204;Bogotá;Bogotá;true;proteccion;null
1758131545;Ana Lopez;45;camilagonzalez0@gmail.com;3050634540;false;true;false;minsalud;false;false;false;false;true;546;Manizales;Armenia;false;oldmutual;null
1051559871;Natalia Aristizabal;18;danielaaristizabal198@gmail.com;3081306959;true;false;true;mininterior;false;false;false;false;false;1098;Bucaramanga;Cúcuta;true;extranjero;null
1451336826;Daniela Arango;20;antoniahernandez504@gmail.com;3093327697;false;true;true;armada;false;false;false;true;false;1033;Armenia;Santa Marta;false;colfondos;null
1082288799;Ludwin Ortiz;78;danielamartinez479@gmail.com;3178975846;true;true;true;armada;true;false;false;false;false;625;Barranquilla;Santa Marta;false;porvenir;null
1185398197;Ludwin Gutierrez;21;antonialopez223@gmail.com;3128612314;false;false;true;policia;true;true;false;true;false;322;Cartagena;Medellín;true;extranjero;null
1311593651;Natalia Gonzalez;69;antoniaramirez672@gmail.com;3136636587;true;true;false;policia;false;true;true;false;false;845;Pereira;Manizales;false;colfondos;null
1121237008;Juan Hernandez;20;mercedezaristizabal342@gmail.com;3158311575;false;false;false;minsalud;true;true;true;false;true;523;Bogotá;Pereira;true;extranjero;null
1870206970;Esteban Martinez;26;camilaaristizabal53@gmail.com;3183027937;true;false;true;mininterior;true;true;true;true;false;199;Bucaramanga;Armenia;false;oldmutual;null
1060460732;Camila Arango;52;anaarango198@gmail.com;3141799936;true;true;false;policia;false;true;false;true;false;179;Cartagena;Bogotá;false;extranjero;null
1108146486;Sebastian Arango;34;natalialopez688@gmail.com;3169321848;true;true;false;policia;false;true;true;true;true;1023;Armenia;Bogotá;true;extranjero;null
1333763386;Juan Aristizabal;31;mercedezfigueroa78@gmail.com;3187941259;true;false;false;mininterior;false;false;false;true;true;595;Bogotá;Bucaramanga;false;proteccion;null
1130799376;Mercedez Aristizabal;48;ludwinlopez361@gmail.com;3158495834;true;true;true;inpec;true;false;true;true;true;308;Cali;Bogotá;false;colfondos;null
1366262864;David Aristizabal;33;sebastianlopez680@gmail.com;3021805548;true;false;true;policia;false;false;false;true;false;532;Pereira;Barranquilla;false;oldmutual;null
1179207535;Ana Gonzalez;41;camilaortiz586@gmail.com;3025395480;true;false;false;mininterior;false;false;true;true;true;797;Pereira;Bucaramanga;false;porvenir;null
1634691991;Luis Arango;40;danielagutierrez684@gmail.com;3062569500;false;true;true;minsalud;true;false;true;true;false;858;Cartagena;Pereira;false;extranjero;null
1732090634;Juan Ortiz;43;antoniafigueroa75@gmail.com;3173498939;false;false;false;armada;true;true;true;true;true;79;Barranquilla;Santa Marta;false;colfondos;null
1340978029;Camila Gutierrez;44;juanaristizabal425@gmail.com;3098641608;false;true;false;mininterior;false;true;false;true;false;747;Santa Marta;Pereira;false;colfondos;null
1556016959;Natalia Aristizabal;54;natalialopez931@gmail.com;3015969850;false;true;false;minsalud;false;true;false;false;true;1046;Bucaramanga;Cartagena;false;oldmutual;null
1530870271;Camila Arango;90;nataliagonzalez419@gmail.com;3139076602;true;true;false;policia;false;true;true;false;true;582;Medellín;Santa Marta;true;proteccion;null
1052444230;Natalia Ortiz;33;antonialopez305@gmail.com;3173054002;true;true;false;inpec;false;true;true;false;true;594;Bogotá;Manizales;true;proteccion;null
1712665824;Daniela Lopez;67;sebastianfigueroa292@gmail.com;3020484816;false;false;false;mininterior;true;false;false;true;true;443;Manizales;Cúcuta;false;extranjero;null
1414337169;David Figueroa;73;camilaortiz567@gmail.com;3172673655;true;true;false;armada;false;false;false;true;true;565;Bogotá;Armenia;false;porvenir;null
1310204850;Ana Ortiz;87;camilaarango47@gmail.com;3075724338;true;true;false;minsalud;true;false;true;true;true;339;Barranquilla;Santa Marta;false;extranjero;null
1182198144;Luis Arango;50;camilagutierrez262@gmail.com;3136731880;false;false;false;inpec;false;true;true;false;true;117;Bucaramanga;Armenia;false;extranjero;null
1664058368;Daniela Hernandez;18;juanarango340@gmail.com;3045716862;false;true;true;mininterior;false;true;false;true;true;722;Pereira;Pereira;false;colfondos;null
1365353979;Daniela Figueroa;56;camilaortiz33@gmail.com;3070209982;true;true;false;armada;false;true;false;false;false;1283;Cali;Manizales;false;colfondos;null
1424343323;Natalia Ramirez;29;camilafigueroa626@gmail.com;3085669729;true;true;false;inpec;false;true;false;true;true;1248;Cartagena;Barranquilla;true;oldmutual;null
1535159070;Esteban Ortiz;65;davidhernandez171@gmail.com;3158240298;false;false;true;mininterior;true;true;false;false;false;171;Bucaramanga;Barranquilla;true;porvenir;null
1678537850;Sebastian Ramirez;80;antoniahernandez701@gmail.com;3048229555;false;true;true;minsalud;true;false;false;false;true;902;Cúcuta;Bucaramanga;false;extranjero;null
1828672649;Esteban Ramirez;48;ludwinmartinez309@gmail.com;3198525198;false;true;true;minsalud;false;true;false;true;true;350;Barranquilla;Medellín;true;colfondos;null
1560673491;Ana Ramirez;77;mercedezaristizabal42@gmail.com;3019152330;false;true;true;policia;false;true;true;false;true;123;Armenia;Armenia;true;colfondos;null
1322338943;Ludwin Gutierrez;19;sebastianarango335@gmail.com;3131173301;false;false;true;mininterior;false;true;true;true;true;216;Cartagena;Pereira;false;oldmutual;null
1156643947;Ludwin Figueroa;35;antoniamartinez247@gmail.com;3122245998;true;false;true;minsalud;true;true;false;true;true;63;Pereira;Cúcuta;false;porvenir;null
1205842588;Juan Aristizabal;52;antoniaramirez856@gmail.com;3074741793;true;false;false;mininterior;false;false;false;true;false;108;Medellín;Cali;false;oldmutual;null
1099856795;Camila Martinez;74;davidarango887@gmail.com;3049844339;true;false;true;mininterior;false;true;true;false;false;1151;Pereira;Manizales;true;extranjero;null
1752239087;David Arango;81;luishernandez186@gmail.com;3199832166;false;false;true;policia;false;true;true;true;true;1271;Pereira;Cúcuta;false;extranjero;null
1287746683;Daniela Arango;71;estebangutierrez344@gmail.com;3099571533;true;false;true;armada;true;false;false;true;false;164;Manizales;Bogotá;false;colfondos;null
1442927153;David Lopez;44;ludwinlopez979@gmail.com;3161056717;true;false;true;armada;false;true;false;true;false;74;Santa Marta;Santa Marta;true;proteccion;null
1706457377;Luis Lopez;63;antonialopez336@gmail.com;3134770243;true;true;false;mininterior;false;true;false;true;true;116;Bogotá;Cartagena;true;porvenir;null
1473359508;Luis Gutierrez;41;estebanarango797@gmail.com;3150124248;true;true;false;minsalud;true;false;true;true;false;684;Barranquilla;Cali;true;extranjero;null
1067413389;Luis Figueroa;55;juanmartinez48@gmail.com;3139210330;false;false;true;inpec;false;true;true;true;false;827;Manizales;Bucaramanga;true;extranjero;null
1164712078;David Gutierrez;23;ludwinlopez399@gmail.com;3041580430;false;false;true;inpec;true;true;true;false;true;526;Cali;Pereira;true;oldmutual;null
1286791555;Antonia Hernandez;60;nataliaarango900@gmail.com;3114419490;true;true;true;minsalud;true;false;false;true;true;1233;Manizales;Cartagena;false;colfondos;null
1497320851;David Lopez;18;camilagonzalez788@gmail.com;3098745892;false;true;false;policia;true;false;true;false;true;319;Cali;Cúcuta;true;extranjero;null
1495360110;David Gutierrez;22;davidgonzalez369@gmail.com;3081669483;true;true;true;policia;false;true;true;true;false;1206;Bogotá;Medellín;false;proteccion;null
1465681541;Antonia Martinez;43;danielamartinez394@gmail.com;3108961556;false;false;true;inpec;false;true;true;true;true;917;Medellín;Pereira;false;proteccion;null
1737564903;Ludwin Aristizabal;44;davidgonzalez899@gmail.com;3190474616;false;false;false;inpec;false;true;true;false;true;258;Bucaramanga;Cartagena;false;oldmutual;null
1126309263;Natalia Ortiz;27;estebanlopez649@gmail.com;3130909816;false;false;false;inpec;false;true;true;false;true;950;Santa Marta;Barranquilla;false;extranjero;null
1108163328;Daniela Hernandez;80;anaarango228@gmail.com;3033547642;true;true;false;inpec;false;true;true;true;false;705;Cartagena;Santa Marta;true;oldmutual;null
1584478096;Luis Gutierrez;33;ludwinhernandez552@gmail.com;3047176745;true;true;true;minsalud;true;false;false;true;true;243;Cartagena;Bucaramanga;false;oldmutual;null
1794797916;Sebastian Ramirez;44;sebastianortiz522@gmail.com;3082455085;false;false;false;minsalud;true;true;true;false;true;410;Cúcuta;Cali;true;extranjero;null
1731127952;David Hernandez;83;danielahernandez806@gmail.com;3143079561;false;true;false;armada;true;true;true;true;true;1289;Santa Marta;Bucaramanga;true;proteccion;null
1376579413;Antonia Ramirez;58;juanaristizabal190@gmail.com;3028587233;true;false;true;inpec;true;false;true;false;false;1175;Medellín;Bucaramanga;true;porvenir;null
1790645849;Natalia Gonzalez;35;nataliagutierrez664@gmail.com;3163722814;false;false;true;armada;true;true;false;false;false;1048;Cúcuta;Cúcuta;false;colfondos;null
1334376162;Ludwin Arango;74;sebastianfigueroa91@gmail.com;3097229782;true;true;false;armada;false;true;false;true;false;764;Cali;Armenia;false;colfondos;null
1879217886;Camila Gutierrez;74;camilamartinez661@gmail.com;3165386397;true;true;true;minsalud;true;false;true;false;false;892;Bucaramanga;Cartagena;false;oldmutual;null
1847733056;Esteban Martinez;25;nataliahernandez140@gmail.com;3101701506;false;false;false;policia;true;true;true;false;true;1188;Bogotá;Armenia;true;colfondos;null
