cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1123497999;Camila Gonzalez;83;camilafigueroa873@gmail.com;3128591318;false;true;true;minsalud;false;false;false;false;false;935;Medellín;Bogotá;true;proteccion;null
1456019300;Camila Martinez;37;nataliaramirez308@gmail.com;3180755205;true;false;true;minsalud;true;false;false;false;true;707;Cúcuta;Cali;false;extranjero;null
1362928879;Ana Arango;64;davidortiz25@gmail.com;3107472184;false;true;false;mininterior;true;false;true;true;false;125;Medellín;Santa Marta;false;colfondos;null
1757742486;Ludwin Ramirez;40;sebastianarango601@gmail.com;3069823388;false;false;false;minsalud;false;true;false;true;false;1250;Armenia;Cúcuta;false;proteccion;null
1038974376;Ludwin Gonzalez;30;danielaarango668@gmail.com;3007823655;true;true;false;mininterior;true;true;true;true;true;159;Cali;Cúcuta;false;colfondos;null
1311314846;Juan Arango;44;anafigueroa201@gmail.com;3022079164;false;false;true;inpec;true;false;false;true;true;963;Cúcuta;Bogotá;true;oldmutual;null
1041515587;Ana Hernandez;49;antoniagonzalez44@gmail.com;3128085782;false;true;true;mininterior;true;true;false;true;true;329;Cartagena;Bucaramanga;false;porvenir;null
1784228676;Mercedez Figueroa;52;antoniaramirez176@gmail.com;3083110957;false;true;true;inpec;true;true;true;true;false;1131;Cúcuta;Manizales;false;proteccion;null
1688370606;Mercedez Aristizabal;81;mercedezlopez137@gmail.com;3131205564;true;true;true;inpec;true;true;false;true;true;324;Medellín;Cartagena;false;colfondos;null
1313028233;Ludwin Hernandez;63;estebanhernandez771@gmail.com;3147631560;true;false;false;inpec;false;false;false;false;true;648;Manizales;Cúcuta;true;colfondos;null
1864042324;Esteban Lopez;30;nataliaarango301@gmail.com;3199149618;true;true;true;minsalud;true;false;true;false;false;1235;Medellín;Cúcuta;true;proteccion;null
1062591707;Ana Lopez;82;juanlopez581@gmail.com;3044380506;false;false;false;armada;true;false;true;false;true;1217;Pereira;Cali;false;oldmutual;null
1055879008;Esteban Hernandez;67;mercedezramirez74@gmail.com;3198476323;false;true;true;armada;false;false;false;true;true;743;Medellín;Pereira;true;oldmutual;null
1668718303;Camila Gutierrez;75;sebastiangutierrez44@gmail.com;3043839658;false;true;false;policia;false;false;false;true;false;247;Manizales;Manizales;false;porvenir;null
1882451608;David Ramirez;86;danielalopez609@gmail.com;3194628390;true;true;false;mininterior;true;false;true;true;true;482;Cali;Medellín;true;colfondos;null
1052046819;Antonia Lopez;32;danielaortiz328@gmail.com;3126825377;false;false;true;inpec;false;false;false;false;false;626;Barranquilla;Cartagena;false;colfondos;null
