cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1379741661;Camila Ortiz;63;juanmartinez480@gmail.com;3186578071;false;false;false;mininterior;true;false;true;true;false;1168;Bogotá;Bogotá;true;porvenir;null
1182409927;Ana Arango;69;ludwinmartinez496@gmail.com;3120630039;true;true;false;minsalud;true;true;false;false;false;1168;Cartagena;Bucaramanga;false;colfondos;null
1376548187;Mercedez Gonzalez;85;ludwinortiz359@gmail.com;3114738782;false;false;false;policia;true;true;false;false;true;1126;Armenia;Cali;true;proteccion;null
1541186541;Camila Lopez;28;estebanaristizabal314@gmail.com;3101268210;true;true;false;mininterior;false;false;true;true;false;398;Manizales;Barranquilla;false;oldmutual;null
1352625772;Natalia Figueroa;42;estebanmartinez214@gmail.com;3091318989;false;false;true;mininterior;true;true;false;true;false;508;Armenia;Cúcuta;true;colfondos;null
1470066300;Esteban Gutierrez;43;mercedezmartinez833@gmail.com;3103096787;true;true;true;mininterior;false;true;true;false;true;375;Bucaramanga;Pereira;true;proteccion;null
1592997445;David Aristizabal;56;mercedezfigueroa139@gmail.com;3193045158;false;true;false;policia;true;true;false;false;true;1053;Manizales;Cúcuta;true;colfondos;null
1247701107;David Ortiz;40;juanaristizabal957@gmail.com;3044096909;true;true;true;armada;true;true;true;false;false;985;Santa Marta;Bogotá;true;proteccion;null
1804807672;David Ramirez;34;davidaristizabal176@gmail.com;3113624787;true;true;false;inpec;false;false;true;false;true;455;Medellín;Medellín;false;colfondos;null
1676331230;Sebastian Gonzalez;77;camilaarango124@gmail.com;3199926800;true;true;true;armada;false;true;true;true;true;763;Bucaramanga;Bucaramanga;false;extranjero;null
1413388590;Natalia Gutierrez;59;luisgutierrez819@gmail.com;3155001613;true;true;false;mininterior;false;false;true;true;false;1101;Cali;Bucaramanga;true;colfondos;null
1895451985;Ana Gutierrez;76;ludwingonzalez824@gmail.com;3164592859;false;false;true;inpec;true;true;true;false;true;422;Bogotá;Bogotá;true;proteccion;null
1171463223;Antonia Ramirez;69;luishernandez735@gmail.com;3183821094;false;false;false;policia;true;false;false;false;false;27;Bogotá;Santa Marta;true;proteccion;null
1878899974;David Gutierrez;79;luisgutierrez935@gmail.com;3161051177;true;true;true;minsalud;false;false;true;false;false;122;Armenia;Manizales;true;porvenir;null
1603302107;Sebastian Lopez;69;mercedezortiz361@gmail.com;3056626299;false;true;true;mininterior;false;false;false;true;false;654;Bucaramanga;Armenia;true;proteccion;null
1784851249;Ludwin Gonzalez;86;sebastianlopez825@gmail.com;3041885876;true;false;false;armada;true;true;false;false;true;666;Barranquilla;Manizales;false;proteccion;null
1121996510;Ludwin Martinez;40;davidfigueroa668@gmail.com;3046636783;true;false;true;armada;true;false;false;false;false;490;Bogotá;Barranquilla;false;porvenir;null
1505551164;Mercedez Martinez;39;antoniaaristizabal150@gmail.com;3073655168;true;false;true;policia;false;false;true;false;false;1239;Manizales;Armenia;true;colfondos;null
1354546036;Antonia Aristizabal;48;anaortiz977@gmail.com;3131576860;false;true;true;inpec;true;false;true;true;false;956;Barranquilla;Bogotá;false;proteccion;null
1879565160;Daniela Gutierrez;87;luisramirez981@gmail.com;3029715241;true;true;true;armada;true;true;true;true;false;663;Santa Marta;Barranquilla;true;porvenir;null
1348355780;Ana Gutierrez;22;davidaristizabal372@gmail.com;3118408371;true;true;false;inpec;true;false;true;true;true;1040;Cartagena;Santa Marta;false;extranjero;null
1846513946;David Hernandez;65;luisortiz605@gmail.com;3195866539;true;true;false;armada;true;false;true;true;true;649;Bogotá;Manizales;false;extranjero;null
1747090001;Camila Ortiz;44;estebanaristizabal95@gmail.com;3152542823;false;true;false;armada;false;true;true;false;false;830;Barranquilla;Santa Marta;false;extranjero;null
1000034327;Sebastian Hernandez;84;nataliagonzalez166@gmail.com;3005789590;true;false;false;policia;true;true;false;false;true;518;Bogotá;Cali;false;porvenir;null
1808334031;Juan Arango;50;camilagutierrez39@gmail.com;3032764361;true;false;true;mininterior;false;true;true;false;true;970;Manizales;Bogotá;false;porvenir;null
1781784975;Juan Aristizabal;63;juangutierrez732@gmail.com;3132663751;true;true;true;inpec;false;false;false;true;true;153;Pereira;Armenia;false;porvenir;null
1116934819;David Ortiz;70;mercedezarango12@gmail.com;3047446766;true;false;false;minsalud;true;true;true;true;false;670;Armenia;Bogotá;false;extranjero;null
1890801946;Camila Arango;82;camilahernandez847@gmail.com;3154057271;true;false;true;armada;true;false;false;false;true;1181;Barranquilla;Medellín;false;oldmutual;null
1877181233;Natalia Lopez;69;mercedezfigueroa264@gmail.com;3180690227;false;true;true;policia;true;false;true;true;false;1093;Armenia;Medellín;false;porvenir;null
1467423399;Ana Ortiz;28;luisaristizabal430@gmail.com;3067007726;false;true;false;inpec;true;false;true;false;true;1144;Cartagena;Cali;true;proteccion;null
1281871111;Natalia Lopez;74;juanarango510@gmail.com;3063707191;true;true;true;inpec;true;false;true;false;true;1155;Medellín;Bucaramanga;false;proteccion;null
1812769071;Juan Ortiz;29;davidlopez89@gmail.com;3035963793;false;true;false;minsalud;false;true;true;true;true;1135;Manizales;Manizales;true;proteccion;null
1458092135;Esteban Figueroa;23;danielaortiz551@gmail.com;3150974585;false;false;false;armada;true;true;false;false;false;647;Bogotá;Cúcuta;false;extranjero;null
1240097205;Luis Lopez;25;luisgonzalez103@gmail.com;3047127472;false;false;false;policia;false;false;false;true;true;24;Cartagena;Bogotá;true;colfondos;null
1402660835;Esteban Martinez;34;mercedezfigueroa531@gmail.com;3139298937;false;false;false;inpec;true;true;false;true;true;978;Pereira;Bogotá;true;colfondos;null
1216743339;Daniela Aristizabal;22;danielafigueroa21@gmail.com;3050037210;true;false;true;mininterior;false;false;true;false;true;623;Manizales;Cúcuta;true;oldmutual;null
1253771118;Luis Hernandez;19;anafigueroa774@gmail.com;3052004812;false;false;false;policia;false;true;true;false;true;1134;Medellín;Cartagena;true;extranjero;null
1842474276;David Ramirez;33;nataliaarango967@gmail.com;3112681428;false;true;false;mininterior;true;true;false;true;true;1249;Cartagena;Armenia;false;extranjero;null
1823152785;Antonia Martinez;56;nataliaaristizabal402@gmail.com;3180656576;false;true;true;minsalud;true;false;false;false;true;993;Cartagena;Manizales;false;extranjero;null
1759873978;Camila Figueroa;38;mercedezfigueroa405@gmail.com;3097836576;true;true;true;minsalud;false;false;true;true;false;537;Cartagena;Cartagena;false;proteccion;null
1226421346;Sebastian Hernandez;26;camilafigueroa689@gmail.com;3173841699;false;false;false;inpec;true;true;true;true;false;313;Pereira;Santa Marta;false;oldmutual;null
1539647161;David Arango;89;davidmartinez50@gmail.com;3056448177;true;false;true;mininterior;false;false;true;true;true;198;Pereira;Cúcuta;true;porvenir;null
1110971168;Sebastian Hernandez;63;nataliagutierrez667@gmail.com;3073915804;true;true;true;inpec;true;true;true;false;true;555;Manizales;Medellín;true;extranjero;null
1047559726;Juan Figueroa;20;analopez413@gmail.com;3057979277;true;true;true;mininterior;false;false;true;true;false;183;Santa Marta;Bucaramanga;true;extranjero;null
1097690410;David Gonzalez;58;nataliaortiz781@gmail.com;3170501055;false;true;true;policia;false;false;true;true;true;407;Medellín;Armenia;true;oldmutual;null
1675687011;Juan Ortiz;28;anaortiz256@gmail.com;3179933289;true;true;false;mininterior;false;true;false;false;false;768;Bucaramanga;Bogotá;false;porvenir;null
1610049742;David Martinez;72;luishernandez243@gmail.com;3005125279;false;true;false;minsalud;true;true;false;true;false;470;Cali;Bogotá;false;colfondos;null
1330856898;David Aristizabal;74;mercedezhernandez513@gmail.com;3181320648;false;true;false;policia;false;false;true;true;false;531;Cúcuta;Cartagena;false;proteccion;null
1643012725;Antonia Ortiz;90;estebanhernandez739@gmail.com;3110369969;false;true;true;minsalud;true;false;false;false;true;1125;Manizales;Medellín;true;porvenir;null
1146036441;Camila Lopez;46;sebastiangutierrez924@gmail.com;3090509982;false;false;false;minsalud;false;true;false;false;true;732;Bogotá;Cúcuta;false;proteccion;null
1228901716;Natalia Lopez;28;danielamartinez313@gmail.com;3195831740;true;true;false;mininterior;false;true;false;false;true;606;Cali;Cali;true;colfondos;null
1516983102;Natalia Martinez;44;camilagonzalez56@gmail.com;3099465548;true;false;false;inpec;false;true;true;false;true;82;Medellín;Medellín;true;proteccion;null
1529698562;Daniela Aristizabal;69;danielafigueroa614@gmail.com;3013183780;true;false;true;armada;true;true;false;false;true;295;Santa Marta;Armenia;true;oldmutual;null
1412949654;Mercedez Ramirez;86;luisramirez21@gmail.com;3000404800;true;true;true;mininterior;false;false;false;true;true;874;Cali;Manizales;true;porvenir;null
1127350775;Daniela Lopez;19;danielafigueroa130@gmail.com;3085454688;true;false;true;minsalud;true;false;false;true;false;157;Bogotá;Santa Marta;false;porvenir;null
1133434797;Ana Ramirez;90;luishernandez741@gmail.com;3063839148;true;false;false;mininterior;false;true;false;true;true;873;Barranquilla;Santa Marta;true;porvenir;null
1271923293;Sebastian Figueroa;59;davidlopez187@gmail.com;3035612337;true;true;false;policia;false;true;false;true;true;737;Santa Marta;Bogotá;false;extranjero;null
1131495971;Daniela Aristizabal;31;estebanortiz729@gmail.com;3099085524;true;false;false;minsalud;true;false;true;true;true;226;Barranquilla;Barranquilla;false;extranjero;null
1089121933;Sebastian Hernandez;31;sebastianramirez928@gmail.com;3024195102;false;true;false;inpec;true;true;true;false;false;1254;Barranquilla;Bucaramanga;false;porvenir;null
1626809681;Luis Martinez;84;anaaristizabal528@gmail.com;3194607614;true;false;false;armada;true;false;true;false;false;913;Cali;Cartagena;false;oldmutual;null
1159621261;Luis Gutierrez;83;ludwinfigueroa771@gmail.com;3192846410;true;false;false;minsalud;true;true;false;false;false;440;Santa Marta;Santa Marta;true;proteccion;null
1837038322;Camila Aristizabal;77;danielafigueroa176@gmail.com;3178001780;false;false;true;policia;false;false;true;true;false;1298;Medellín;Barranquilla;false;extranjero;null
1129962626;Luis Martinez;30;camilaaristizabal587@gmail.com;3087598340;false;false;false;mininterior;true;true;false;true;true;4;Armenia;Armenia;true;porvenir;null
1182674576;Antonia Gutierrez;33;nataliaramirez659@gmail.com;3055669742;false;false;true;inpec;false;false;true;false;false;445;Barranquilla;Armenia;false;extranjero;null
1462598378;Juan Gutierrez;69;nataliaarango731@gmail.com;3041806384;true;true;false;mininterior;true;false;true;true;false;603;Medellín;Barranquilla;false;proteccion;null
1218990110;Antonia Hernandez;85;danielafigueroa379@gmail.com;3142085507;true;true;false;policia;true;false;true;false;false;973;Cúcuta;Cali;false;colfondos;null
1612627200;Mercedez Ortiz;53;anaaristizabal387@gmail.com;3146915013;false;true;false;inpec;false;false;false;true;true;456;Cúcuta;Armenia;true;extranjero;null
1137285544;David Gonzalez;62;camilagonzalez364@gmail.com;3137198647;false;true;true;inpec;true;false;true;false;true;545;Pereira;Santa Marta;false;extranjero;null
1822683969;Daniela Figueroa;64;mercedezortiz547@gmail.com;3181959271;false;true;true;policia;false;true;true;false;true;948;Santa Marta;Barranquilla;false;proteccion;null
1451071277;Ana Gonzalez;58;nataliaarango298@gmail.com;3177537064;false;false;true;inpec;false;false;false;true;true;999;Manizales;Cali;true;oldmutual;null
1623191701;Luis Ortiz;22;davidmartinez233@gmail.com;3121539948;true;false;true;minsalud;true;false;true;false;false;427;Bogotá;Armenia;false;colfondos;null
1113022525;Sebastian Hernandez;49;anafigueroa456@gmail.com;3118146772;false;true;false;minsalud;false;false;true;false;true;222;Medellín;Bogotá;false;proteccion;null
1750732389;Sebastian Arango;44;antoniagonzalez501@gmail.com;3055197629;true;false;false;minsalud;true;false;false;false;true;676;Cali;Barranquilla;true;porvenir;null
1194287801;Sebastian Lopez;44;luisaristizabal860@gmail.com;3059699103;true;false;false;inpec;true;true;false;true;false;6;Medellín;Manizales;true;proteccion;null
