cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1544023608;Ana Martinez;56;estebanaristizabal962@gmail.com;3132354527;true;false;false;policia;true;false;true;true;false;897;Pereira;Cúcuta;false;proteccion;null
1394258167;Luis Martinez;29;camilahernandez558@gmail.com;3004283373;false;false;true;inpec;true;true;false;false;true;156;Bogotá;Cartagena;true;porvenir;null
1811776119;Sebastian Arango;57;juanaristizabal959@gmail.com;3051348700;false;false;true;inpec;false;true;false;false;true;438;Cúcuta;Armenia;false;porvenir;null
1337328723;Esteban Aristizabal;70;estebanlopez589@gmail.com;3131787962;true;true;false;mininterior;false;false;true;true;true;1012;Cali;Armenia;true;colfondos;null
1386424580;Ana Gonzalez;31;davidhernandez743@gmail.com;3125240620;true;false;true;minsalud;false;false;true;false;true;610;Cali;Medellín;false;extranjero;null
1453819552;Luis Gutierrez;25;davidfigueroa544@gmail.com;3003587020;true;true;false;minsalud;false;false;true;true;false;235;Medellín;Cartagena;true;porvenir;null
1459787124;Sebastian Figueroa;80;davidhernandez175@gmail.com;3011078988;false;true;false;mininterior;false;false;true;true;true;116;Bogotá;Cartagena;false;extranjero;null
1185043083;Antonia Ramirez;63;mercedezramirez316@gmail.com;3086902301;false;false;false;minsalud;false;false;false;true;false;1293;Cúcuta;Pereira;false;extranjero;null
1853690535;Ludwin Aristizabal;50;luishernandez439@gmail.com;3129129732;false;true;true;mininterior;true;false;false;true;false;1205;Barranquilla;Barranquilla;false;porvenir;null
1117879011;Daniela Ortiz;37;luisgonzalez925@gmail.com;3163097724;true;true;true;mininterior;false;false;true;false;false;684;Pereira;Cartagena;true;oldmutual;null
1527664249;Sebastian Lopez;27;nataliagonzalez260@gmail.com;3115467355;true;true;false;inpec;false;true;false;false;false;1128;Medellín;Santa Marta;true;colfondos;null
1221981436;Sebastian Figueroa;53;estebanfigueroa169@gmail.com;3128758357;false;false;true;mininterior;false;true;true;true;true;104;Cúcuta;Pereira;false;oldmutual;null
1220061119;Daniela Arango;71;sebastianhernandez164@gmail.com;3008627778;true;false;true;armada;false;true;false;false;true;162;Armenia;Bogotá;true;colfondos;null
1761536551;Ludwin Figueroa;78;nataliaaristizabal187@gmail.com;3177215595;true;true;false;armada;true;true;true;false;true;1167;Cartagena;Bogotá;false;oldmutual;null
1347087475;Camila Figueroa;81;danielagutierrez790@gmail.com;3134108933;false;false;false;inpec;false;true;false;true;true;872;Bucaramanga;Bucaramanga;true;proteccion;null
1264541866;Mercedez Ortiz;87;antoniaarango249@gmail.com;3083092754;true;false;false;armada;false;true;false;true;true;1199;Cali;Cúcuta;false;oldmutual;null
1159066417;Ludwin Gutierrez;67;davidmartinez229@gmail.com;3045253650;false;true;false;armada;false;true;false;false;true;1079;Pereira;Manizales;true;porvenir;null
1340676233;Luis Hernandez;64;luisaristizabal998@gmail.com;3016606565;false;true;false;inpec;true;true;true;true;false;51;Armenia;Bucaramanga;true;proteccion;null
1472922926;Sebastian Lopez;40;mercedezlopez703@gmail.com;3111267862;false;false;true;inpec;true;true;true;false;true;421;Armenia;Medellín;false;colfondos;null
1611437646;Natalia Ramirez;67;davidaristizabal3@gmail.com;3090299429;true;false;false;mininterior;true;false;false;false;true;253;Armenia;Bucaramanga;false;colfondos;null
1791293853;Esteban Hernandez;79;nataliaramirez17@gmail.com;3091423831;false;false;true;mininterior;true;false;false;true;false;507;Bucaramanga;Pereira;true;porvenir;null
1444168005;David Ortiz;72;luisgutierrez41@gmail.com;3159688255;true;true;false;policia;false;false;false;false;false;678;Manizales;Barranquilla;true;porvenir;null
1213101940;Ludwin Arango;67;antoniaortiz675@gmail.com;3141455527;false;false;true;mininterior;false;false;false;false;false;16;Manizales;Armenia;true;extranjero;null
1828333095;Antonia Ortiz;22;camilaramirez990@gmail.com;3055821598;false;false;true;inpec;false;false;true;false;true;313;Bucaramanga;Cúcuta;true;proteccion;null
1219824256;Esteban Hernandez;89;antoniahernandez271@gmail.com;3157720632;true;false;true;policia;false;false;false;false;false;442;Barranquilla;Medellín;false;porvenir;null
1850585772;Luis Gutierrez;39;antoniafigueroa222@gmail.com;3168864842;true;true;false;policia;false;false;true;true;true;967;Cartagena;Manizales;true;extranjero;null
1107934731;Sebastian Figueroa;58;danielaaristizabal758@gmail.com;3110299712;true;false;false;minsalud;true;false;true;false;false;991;Cali;Cali;true;porvenir;null
1810581467;Ana Martinez;50;mercedezaristizabal876@gmail.com;3124113840;true;false;true;policia;true;false;true;false;false;900;Pereira;Armenia;false;extranjero;null
1641520262;Daniela Ortiz;71;luisgutierrez981@gmail.com;3146011076;true;true;false;armada;false;true;false;true;true;1255;Pereira;Santa Marta;true;proteccion;null
1029477297;Camila Martinez;82;sebastianramirez668@gmail.com;3080955768;true;true;false;armada;false;true;true;true;false;300;Cali;Barranquilla;false;proteccion;null
1031556554;Ana Martinez;77;estebanortiz52@gmail.com;3132190734;true;false;false;mininterior;true;true;false;true;true;1100;Armenia;Cartagena;false;extranjero;null
1111045802;Sebastian Ramirez;80;antoniagutierrez240@gmail.com;3074331454;true;false;true;armada;false;false;false;false;false;844;Barranquilla;Medellín;false;proteccion;null
1418416009;Luis Figueroa;82;anagonzalez843@gmail.com;3136828169;false;true;true;inpec;false;true;true;true;false;107;Medellín;Bogotá;true;proteccion;null
1154724906;Mercedez Aristizabal;57;davidgutierrez32@gmail.com;3133347848;false;false;false;minsalud;false;false;true;false;false;759;Bucaramanga;Armenia;true;oldmutual;null
1109983428;Ludwin Figueroa;41;estebanhernandez848@gmail.com;3148634830;true;true;false;minsalud;false;false;true;true;false;1266;Cali;Cúcuta;false;porvenir;null
1651334179;Camila Hernandez;84;antoniamartinez46@gmail.com;3153089626;true;false;true;minsalud;true;true;false;false;true;188;Cúcuta;Armenia;false;extranjero;null
1096723279;Juan Aristizabal;90;mercedezgonzalez86@gmail.com;3139051009;false;false;true;armada;true;true;true;false;true;297;Cali;Bogotá;false;extranjero;null
1221762971;Ludwin Gutierrez;87;davidhernandez219@gmail.com;3152668669;true;false;false;minsalud;false;true;false;true;false;448;Armenia;Barranquilla;false;oldmutual;null
1582291400;Esteban Martinez;89;juanhernandez236@gmail.com;3166255877;true;false;false;minsalud;true;true;true;false;true;388;Cúcuta;Barranquilla;true;proteccion;null
1831621773;Mercedez Hernandez;61;ludwinortiz668@gmail.com;3103594527;true;false;false;mininterior;false;true;false;false;false;569;Armenia;Bogotá;false;extranjero;null
1725750726;Mercedez Ortiz;37;antoniafigueroa675@gmail.com;3080972674;false;true;false;inpec;true;false;false;true;true;306;Cúcuta;Cali;true;colfondos;null
1641366239;Ana Lopez;59;sebastianlopez82@gmail.com;3020600081;false;true;false;mininterior;false;false;true;false;false;933;Medellín;Armenia;true;oldmutual;null
1585827824;Ana Aristizabal;69;camilaarango728@gmail.com;3044575629;true;false;false;inpec;true;false;false;false;true;514;Barranquilla;Cali;false;colfondos;null
1791133737;Mercedez Figueroa;18;luismartinez999@gmail.com;3020497366;true;true;false;mininterior;false;false;true;false;true;1099;Bogotá;Bogotá;false;colfondos;null
1825541833;Sebastian Gonzalez;30;anaarango116@gmail.com;3141530905;false;false;false;mininterior;true;true;true;false;true;870;Bogotá;Armenia;false;oldmutual;null
1607944515;Mercedez Arango;28;luisaristizabal824@gmail.com;3091278762;false;true;true;policia;true;true;false;true;true;1256;Cúcuta;Pereira;false;oldmutual;null
1083509823;Juan Ortiz;62;antoniagonzalez388@gmail.com;3144341475;true;true;false;policia;false;false;true;false;true;1058;Armenia;Cartagena;false;oldmutual;null
1256955039;Juan Arango;31;davidfigueroa572@gmail.com;3164353102;false;true;true;policia;false;false;false;false;true;1004;Cali;Pereira;false;oldmutual;null
1613100765;Natalia Hernandez;88;danielaaristizabal847@gmail.com;3188867602;true;false;false;inpec;true;false;false;false;false;1268;Pereira;Bogotá;false;extranjero;null
1250287856;Juan Aristizabal;23;camilafigueroa592@gmail.com;3171566275;false;false;true;minsalud;false;false;false;false;true;227;Bogotá;Manizales;false;proteccion;null
1507355742;Ludwin Figueroa;21;natalialopez586@gmail.com;3066600478;true;false;true;inpec;false;false;false;false;true;768;Bucaramanga;Bucaramanga;true;colfondos;null
1251421095;Daniela Aristizabal;20;antoniahernandez837@gmail.com;3127312192;false;false;true;armada;false;false;true;true;false;912;Barranquilla;Barranquilla;true;extranjero;null
1366925959;Natalia Arango;63;camilaramirez973@gmail.com;3166525316;false;true;false;inpec;true;false;false;false;true;908;Manizales;Bogotá;true;porvenir;null
1745675285;Natalia Gutierrez;57;antoniaramirez420@gmail.com;3007310126;false;true;false;minsalud;true;true;false;false;false;1121;Pereira;Santa Marta;false;colfondos;null
1578186610;Daniela Martinez;74;sebastianarango283@gmail.com;3095108952;false;true;false;mininterior;false;true;true;false;false;11;Santa Marta;Bogotá;true;colfondos;null
1556845382;Ludwin Lopez;58;juanfigueroa579@gmail.com;3088282241;true;false;true;inpec;false;false;false;true;true;1072;Cúcuta;Cali;true;proteccion;null
1503817732;Esteban Martinez;39;camilagonzalez172@gmail.com;3136587378;true;true;false;minsalud;true;false;false;false;false;400;Barranquilla;Manizales;false;oldmutual;null
1876539518;Daniela Hernandez;25;sebastianaristizabal862@gmail.com;3067033644;true;true;true;mininterior;false;false;true;false;true;428;Pereira;Armenia;true;colfondos;null
1404598002;Camila Arango;77;davidgonzalez155@gmail.com;3179744689;true;true;true;policia;true;true;true;false;false;1187;Cúcuta;Manizales;true;proteccion;null
1105120346;Natalia Lopez;85;antoniaaristizabal83@gmail.com;3171945401;false;true;false;armada;true;true;true;true;true;122;Santa Marta;Medellín;true;colfondos;null
1377379447;Antonia Arango;21;davidgutierrez436@gmail.com;3192035935;false;false;false;policia;true;true;true;false;true;438;Bogotá;Barranquilla;true;oldmutual;null
1317043342;Antonia Hernandez;18;davidmartinez3@gmail.com;3192673280;true;true;false;inpec;true;false;false;false;false;26;Armenia;Medellín;false;colfondos;null
1015934109;Daniela Martinez;47;luisgonzalez950@gmail.com;3189577915;true;false;false;minsalud;true;true;false;true;true;1138;Bogotá;Cúcuta;false;extranjero;null
1841222206;Camila Gonzalez;44;davidaristizabal873@gmail.com;3184936183;true;false;true;minsalud;false;true;false;true;false;371;Cali;Pereira;false;proteccion;null
1123651885;Esteban Figueroa;72;danielaortiz112@gmail.com;3129454748;false;true;true;minsalud;true;false;false;false;true;477;Cúcuta;Armenia;true;porvenir;null
1221389314;Sebastian Lopez;79;danielagonzalez369@gmail.com;3106486448;true;true;true;mininterior;false;false;true;true;true;82;Bogotá;Barranquilla;true;proteccion;null
1622503230;Juan Lopez;33;nataliaramirez3@gmail.com;3159471957;false;true;false;armada;false;true;true;true;true;235;Armenia;Medellín;true;extranjero;null
1258438427;Ana Gutierrez;49;mercedezaristizabal961@gmail.com;3049182088;true;false;false;inpec;false;false;false;false;true;322;Medellín;Cali;false;extranjero;null
