cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1005836889;Camila Aristizabal;66;camilagonzalez332@gmail.com;3063182198;false;false;false;armada;false;false;true;true;false;270;Bogotá;Manizales;false;proteccion;null
1498959820;Mercedez Ramirez;64;ludwinfigueroa266@gmail.com;3194311031;true;true;true;minsalud;true;false;true;true;true;413;Armenia;Santa Marta;true;proteccion;null
1064194413;Ludwin Ortiz;63;davidortiz444@gmail.com;3180411299;true;true;false;minsalud;false;false;true;false;false;8;Manizales;Cali;true;colfondos;null
1627414271;Juan Arango;35;danielafigueroa322@gmail.com;3076335691;false;false;true;policia;false;true;false;true;false;640;Cali;Cali;true;oldmutual;null
1629894734;Sebastian Ortiz;71;estebanfigueroa449@gmail.com;3030343666;true;false;true;minsalud;false;true;false;true;false;752;Cúcuta;Manizales;true;oldmutual;null
1613523341;Antonia Gonzalez;21;juangonzalez31@gmail.com;3161003977;false;false;false;mininterior;false;true;false;true;true;1009;Medellín;Armenia;false;colfondos;null
1124552021;Luis Ortiz;74;ludwinaristizabal663@gmail.com;3009949381;true;true;false;armada;true;false;false;false;false;684;Bogotá;Cali;true;proteccion;null
1209032686;Luis Gonzalez;48;anagutierrez904@gmail.com;3154517161;true;false;false;mininterior;false;true;true;true;true;989;Cúcuta;Cali;true;proteccion;null
1760099388;Mercedez Ortiz;23;antoniagutierrez980@gmail.com;3081752381;true;false;false;armada;false;true;true;true;true;907;Cartagena;Santa Marta;true;extranjero;null
1545766677;Esteban Aristizabal;57;mercedezramirez961@gmail.com;3031562188;false;false;true;inpec;true;true;false;false;false;846;Cartagena;Cartagena;true;oldmutual;null
1095897882;Juan Ramirez;66;nataliaarango73@gmail.com;3038020890;false;true;true;minsalud;true;false;false;true;true;673;Bogotá;Bogotá;false;porvenir;null
1596165509;Sebastian Figueroa;47;sebastianlopez190@gmail.com;3147795730;false;false;true;minsalud;true;true;true;false;true;363;Barranquilla;Cali;true;extranjero;null
1214997316;Luis Ramirez;23;camilaortiz971@gmail.com;3051381092;true;false;true;inpec;true;true;true;true;false;1090;Barranquilla;Santa Marta;false;extranjero;null
1220673530;Juan Ramirez;55;camilahernandez481@gmail.com;3084277779;false;true;false;inpec;true;true;false;true;true;227;Barranquilla;Cúcuta;false;oldmutual;null
1471550616;Daniela Ortiz;76;sebastianortiz448@gmail.com;3146614955;true;true;true;inpec;false;false;false;false;true;930;Cartagena;Armenia;false;oldmutual;null
1575448614;Mercedez Gutierrez;54;nataliaortiz100@gmail.com;3037901714;false;false;false;inpec;false;true;false;false;true;635;Manizales;Santa Marta;true;proteccion;null
1330722462;Ludwin Arango;62;mercedezlopez623@gmail.com;3025943219;false;true;false;mininterior;false;false;false;false;false;1102;Cúcuta;Cartagena;true;oldmutual;null
1682373775;David Arango;60;antoniaortiz815@gmail.com;3097943683;true;false;true;mininterior;true;false;false;true;false;667;Bogotá;Cúcuta;true;oldmutual;null
1491730336;David Aristizabal;87;danielaramirez936@gmail.com;3023386571;false;true;true;mininterior;false;false;true;true;true;880;Bucaramanga;Bucaramanga;true;colfondos;null
1823962983;David Lopez;56;anamartinez884@gmail.com;3002753524;false;false;false;mininterior;false;false;false;true;false;225;Bogotá;Manizales;true;proteccion;null
1471384890;Daniela Ortiz;50;ludwingutierrez563@gmail.com;3047158236;false;true;true;policia;true;true;false;false;false;103;Pereira;Bucaramanga;false;extranjero;null
1283099943;Esteban Arango;72;ludwingonzalez149@gmail.com;3159116129;false;false;false;mininterior;true;false;false;true;false;20;Barranquilla;Cali;true;porvenir;null
1065121710;Camila Arango;87;ludwinortiz406@gmail.com;3125589134;false;false;false;minsalud;true;true;false;false;false;381;Cali;Medellín;true;porvenir;null
1686324197;Ana Aristizabal;83;mercedezhernandez263@gmail.com;3135057285;true;true;true;armada;true;false;false;true;false;288;Bucaramanga;Armenia;false;colfondos;null
1767007611;Ludwin Gonzalez;44;juanramirez39@gmail.com;3104245924;true;true;false;inpec;true;true;true;true;true;997;Santa Marta;Cúcuta;true;colfondos;null
1301146100;Ana Lopez;76;estebanlopez625@gmail.com;3053520544;false;true;false;policia;true;false;false;true;false;441;Bucaramanga;Santa Marta;true;proteccion;null
1806323964;Ana Figueroa;69;juanarango535@gmail.com;3000277197;false;true;false;mininterior;false;false;true;true;false;997;Cali;Manizales;true;extranjero;null
1048551791;Daniela Ramirez;64;sebastianortiz177@gmail.com;3025172300;false;true;true;armada;true;true;true;true;true;1165;Santa Marta;Bogotá;false;oldmutual;null
1512542264;Antonia Ortiz;53;sebastianlopez311@gmail.com;3160079868;false;true;false;mininterior;false;true;true;false;false;608;Cúcuta;Armenia;true;proteccion;null
1479857117;Sebastian Aristizabal;88;davidlopez555@gmail.com;3058738481;true;true;false;mininterior;false;true;true;true;true;103;Santa Marta;Cúcuta;false;oldmutual;null
1235674775;Camila Ortiz;45;estebanarango37@gmail.com;3113095523;true;true;false;minsalud;false;true;true;false;true;347;Armenia;Medellín;false;proteccion;null
1855438542;Daniela Lopez;73;sebastianramirez174@gmail.com;3096680043;true;true;false;mininterior;false;true;true;true;true;340;Bogotá;Armenia;false;proteccion;null
1172549423;David Gonzalez;32;anagonzalez35@gmail.com;3111958540;true;true;false;inpec;true;true;false;true;false;448;Santa Marta;Armenia;true;colfondos;null
1342235755;Daniela Figueroa;18;camilaaristizabal983@gmail.com;3194324179;true;false;false;minsalud;false;false;true;false;true;340;Cartagena;Santa Marta;false;colfondos;null
1641371330;Daniela Gonzalez;46;luisgonzalez15@gmail.com;3124117570;false;true;false;mininterior;true;true;true;false;true;1216;Cali;Armenia;false;extranjero;null
1121629718;Luis Martinez;33;ludwinhernandez157@gmail.com;3124893977;true;true;true;mininterior;false;true;true;false;false;633;Armenia;Medellín;false;porvenir;null
1721910125;Ana Lopez;38;ludwinaristizabal890@gmail.com;3019216917;false;false;false;armada;false;true;false;false;false;721;Armenia;Medellín;true;proteccion;null
1090696370;Mercedez Figueroa;50;sebastianmartinez404@gmail.com;3150206365;false;true;true;policia;false;false;false;true;true;1026;Armenia;Armenia;false;extranjero;null
1062182330;Camila Martinez;29;sebastianarango802@gmail.com;3065334555;false;false;false;policia;false;false;true;false;true;136;Medellín;Barranquilla;false;porvenir;null
1379319219;David Martinez;63;ludwinarango792@gmail.com;3067992649;true;true;true;minsalud;false;true;false;true;true;1249;Bucaramanga;Armenia;false;proteccion;null
1440954503;Luis Hernandez;38;mercedezhernandez168@gmail.com;3160327884;true;false;false;armada;true;true;false;true;false;280;Bucaramanga;Armenia;false;proteccion;null
1723933573;Antonia Arango;78;luishernandez371@gmail.com;3191957695;true;true;true;mininterior;true;false;true;true;true;163;Medellín;Santa Marta;false;oldmutual;null
1895858070;Ludwin Aristizabal;24;sebastianmartinez215@gmail.com;3046997013;true;false;false;mininterior;false;false;true;true;true;1217;Pereira;Santa Marta;true;oldmutual;null
1453468165;Ludwin Gutierrez;56;camilaramirez896@gmail.com;3173343508;true;true;true;mininterior;false;true;true;true;false;1062;Santa Marta;Cúcuta;true;oldmutual;null
1564927035;Luis Ramirez;62;nataliaaristizabal564@gmail.com;3064081758;true;true;false;armada;false;false;true;false;true;408;Santa Marta;Santa Marta;false;porvenir;null
1554128818;David Aristizabal;49;luisfigueroa472@gmail.com;3143235105;false;true;true;mininterior;true;false;false;true;true;799;Cúcuta;Cali;false;porvenir;null
1896309921;Luis Figueroa;74;mercedezgutierrez293@gmail.com;3123184932;false;false;true;inpec;true;false;true;true;false;288;Manizales;Bogotá;true;extranjero;null
1547013341;David Gutierrez;37;danielafigueroa557@gmail.com;3072562808;true;true;false;armada;true;true;false;true;true;653;Cartagena;Medellín;true;proteccion;null
1225587623;Sebastian Gutierrez;20;antoniaortiz643@gmail.com;3055509844;true;true;true;armada;false;true;false;true;false;337;Pereira;Barranquilla;true;colfondos;null
1042829605;Camila Arango;55;anamartinez401@gmail.com;3052063985;true;true;false;inpec;true;false;false;true;true;469;Cali;Santa Marta;true;colfondos;null
1736073300;Ludwin Ortiz;48;camilaramirez539@gmail.com;3133345598;true;true;false;policia;true;false;true;false;false;692;Barranquilla;Cúcuta;true;proteccion;null
1556837106;Camila Gutierrez;56;estebanhernandez292@gmail.com;3177392059;false;false;false;minsalud;false;false;true;true;false;158;Cúcuta;Cúcuta;true;oldmutual;null
1508210334;Ludwin Ortiz;28;luisaristizabal483@gmail.com;3097256466;false;false;true;armada;true;false;false;true;true;884;Bucaramanga;Pereira;true;colfondos;null
1058088025;Mercedez Hernandez;70;estebanlopez575@gmail.com;3054449010;false;true;true;minsalud;false;false;true;false;true;35;Pereira;Cali;true;extranjero;null
1521513954;Ludwin Hernandez;37;mercedezramirez618@gmail.com;3039454343;true;true;false;minsalud;false;false;false;false;true;352;Cartagena;Cúcuta;true;porvenir;null
1221527292;Natalia Figueroa;62;luisgutierrez25@gmail.com;3093444894;true;true;true;inpec;true;false;true;false;false;702;Cali;Bucaramanga;true;oldmutual;null
1802298284;Daniela Ramirez;30;analopez362@gmail.com;3191266898;false;false;false;armada;false;true;false;true;false;1124;Santa Marta;Manizales;false;proteccion;null
1162411002;David Lopez;75;sebastiangonzalez974@gmail.com;3144353870;true;false;true;inpec;false;true;false;true;true;1113;Cali;Cartagena;false;colfondos;null
1876526491;Juan Figueroa;21;nataliaaristizabal29@gmail.com;3005943658;true;true;false;minsalud;false;true;false;false;false;607;Medellín;Manizales;false;colfondos;null
1395344774;Camila Gutierrez;59;danielaaristizabal285@gmail.com;3119366196;true;false;true;policia;false;true;true;false;true;839;Cali;Barranquilla;false;colfondos;null
1730953483;Mercedez Gonzalez;88;juanmartinez11@gmail.com;3179675814;true;false;false;mininterior;true;false;false;false;false;967;Manizales;Cúcuta;true;oldmutual;null
1893805998;Sebastian Gutierrez;23;davidgutierrez391@gmail.com;3053946514;true;false;true;policia;true;true;true;false;true;897;Barranquilla;Medellín;false;proteccion;null
1126392908;Sebastian Aristizabal;70;anagutierrez709@gmail.com;3120946571;false;false;false;minsalud;false;true;false;true;false;79;Cartagena;Santa Marta;true;proteccion;null
1059106503;David Martinez;49;luisramirez243@gmail.com;3130450455;false;false;false;mininterior;false;true;true;false;false;1262;Armenia;Pereira;true;oldmutual;null
1298760674;Ludwin Aristizabal;24;estebanaristizabal194@gmail.com;3133489438;true;false;true;inpec;false;true;false;false;true;710;Santa Marta;Bogotá;false;porvenir;null
1535979576;Sebastian Lopez;24;anaortiz319@gmail.com;3086895245;true;false;true;armada;false;false;false;false;false;151;Medellín;Cúcuta;false;colfondos;null
1127326372;Mercedez Gutierrez;70;sebastiangutierrez962@gmail.com;3180524941;true;false;true;mininterior;false;false;true;false;false;1116;Medellín;Cali;false;extranjero;null
1320474019;Ludwin Figueroa;38;antoniahernandez954@gmail.com;3015258022;true;false;false;armada;false;false;true;false;false;226;Manizales;Armenia;false;colfondos;null
1210171448;Daniela Aristizabal;68;camilalopez528@gmail.com;3130347924;true;false;false;policia;true;false;true;false;false;474;Medellín;Medellín;false;colfondos;null
1785525779;Antonia Gonzalez;84;ludwingutierrez330@gmail.com;3140413260;true;true;false;minsalud;true;true;false;false;true;779;Armenia;Medellín;false;proteccion;null
1187082766;Natalia Gutierrez;42;anahernandez655@gmail.com;3141052368;true;false;false;inpec;false;true;false;true;true;677;Cali;Barranquilla;false;proteccion;null
1106156905;Daniela Lopez;90;estebanfigueroa185@gmail.com;3057693576;true;false;true;policia;false;false;false;true;false;1267;Bogotá;Barranquilla;false;colfondos;null
1161693451;Sebastian Gutierrez;53;sebastianortiz59@gmail.com;3146646530;true;false;true;minsalud;false;false;false;true;true;575;Cali;Barranquilla;false;colfondos;null
1393404503;Sebastian Hernandez;26;camilalopez354@gmail.com;3123263123;false;false;true;inpec;false;false;true;false;true;1135;Cartagena;Medellín;true;oldmutual;null
1032810648;David Hernandez;75;ludwinmartinez1@gmail.com;3157614303;true;false;false;inpec;true;true;true;true;true;900;Medellín;Cúcuta;false;colfondos;null
1072578297;Ludwin Gonzalez;49;davidfigueroa775@gmail.com;3138381227;false;false;false;armada;true;false;false;false;false;1233;Manizales;Barranquilla;true;colfondos;null
1245297685;Ludwin Arango;51;antoniaortiz796@gmail.com;3003862077;false;true;false;mininterior;true;false;true;true;false;1053;Barranquilla;Cartagena;true;extranjero;null
