cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1214610662;Daniela Gonzalez;78;davidgutierrez706@gmail.com;3100404264;true;true;true;inpec;false;false;true;true;false;671;Barranquilla;Cúcuta;false;proteccion;null
1456449396;Ludwin Lopez;40;davidhernandez308@gmail.com;3121860334;false;false;true;mininterior;false;true;true;false;false;118;Cartagena;Medellín;false;proteccion;null
1525661020;Camila Lopez;41;juanlopez631@gmail.com;3194050867;false;true;false;inpec;true;true;true;false;false;177;Pereira;Medellín;false;extranjero;null
1307243258;Ana Gonzalez;23;luishernandez43@gmail.com;3013214427;true;true;false;armada;false;false;true;false;false;1053;Pereira;Barranquilla;false;oldmutual;null
1559181545;Luis Lopez;44;mercedezgutierrez59@gmail.com;3072428783;false;false;true;mininterior;true;false;true;true;true;667;Cali;Bucaramanga;true;proteccion;null
1687838846;Camila Lopez;78;juanarango153@gmail.com;3059360751;false;true;true;armada;true;true;false;true;false;1192;Armenia;Armenia;false;oldmutual;null
1687666200;Antonia Ramirez;57;mercedezaristizabal39@gmail.com;3004005295;true;true;false;minsalud;true;true;false;false;false;1232;Manizales;Bucaramanga;true;proteccion;null
1701097026;Camila Lopez;46;danielaaristizabal887@gmail.com;3120453847;true;false;false;armada;false;false;true;false;false;970;Bucaramanga;Bucaramanga;false;oldmutual;null
1066927644;Daniela Hernandez;71;estebanaristizabal556@gmail.com;3083220713;true;true;true;policia;true;false;false;false;true;797;Santa Marta;Cúcuta;false;extranjero;null
1411656700;Daniela Ramirez;82;luisortiz700@gmail.com;3036686078;true;true;true;mininterior;false;true;true;true;false;316;Manizales;Cali;true;colfondos;null
1840124390;Luis Figueroa;78;luisgonzalez804@gmail.com;3141116588;true;true;true;policia;false;false;false;true;true;93;Bucaramanga;Manizales;true;proteccion;null
1001710042;Mercedez Ramirez;28;davidgutierrez284@gmail.com;3149551450;true;true;false;inpec;true;false;false;false;true;290;Manizales;Bogotá;true;proteccion;null
1038193480;Juan Gonzalez;20;davidarango380@gmail.com;3139026557;true;true;false;armada;true;true;true;false;true;252;Cartagena;Manizales;true;extranjero;null
1166979208;Natalia Gonzalez;87;estebanramirez7@gmail.com;3113963425;true;false;false;armada;false;false;false;false;false;925;Pereira;Bucaramanga;false;colfondos;null
1866318802;Ana Ramirez;86;antoniahernandez325@gmail.com;3113197680;false;false;false;inpec;true;true;false;false;true;1061;Cúcuta;Cartagena;false;porvenir;null
1599017239;David Hernandez;38;ludwinlopez341@gmail.com;3007673885;true;true;false;policia;true;false;true;true;false;830;Cali;Armenia;true;extranjero;null
1862369779;Esteban Aristizabal;20;nataliaaristizabal668@gmail.com;3026380681;false;false;false;inpec;false;true;false;false;false;111;Bogotá;Bucaramanga;true;colfondos;null
1070233798;Natalia Gutierrez;81;camilalopez136@gmail.com;3197683856;false;true;false;policia;false;false;false;false;true;903;Barranquilla;Armenia;true;porvenir;null
1260805655;Luis Ortiz;45;davidmartinez8@gmail.com;3182867074;false;false;false;policia;true;false;false;false;false;34;Manizales;Barranquilla;false;proteccion;null
1301459396;Luis Gonzalez;40;estebanramirez252@gmail.com;3190895559;false;true;false;armada;false;true;true;false;true;80;Cartagena;Pereira;true;extranjero;null
1739223512;Antonia Gutierrez;59;sebastianfigueroa382@gmail.com;3124733060;true;false;false;mininterior;false;false;true;false;false;167;Manizales;Cúcuta;true;colfondos;null
1852884469;Natalia Ortiz;24;mercedezmartinez659@gmail.com;3107239533;true;true;true;minsalud;false;false;false;false;false;47;Cúcuta;Armenia;true;colfondos;null
1209684776;Esteban Figueroa;79;sebastianarango917@gmail.com;3108870867;false;false;false;inpec;true;false;true;true;false;970;Barranquilla;Santa Marta;false;porvenir;null
1885765269;Daniela Gutierrez;77;antoniagutierrez946@gmail.com;3149705865;false;false;true;armada;false;true;true;true;false;693;Cartagena;Cartagena;true;proteccion;null
1292205229;Ana Lopez;60;juangutierrez455@gmail.com;3055468975;false;true;true;mininterior;true;false;false;false;false;1258;Manizales;Armenia;true;porvenir;null
1352013061;David Martinez;32;juanmartinez808@gmail.com;3172966582;false;false;false;inpec;false;false;false;false;false;1096;Barranquilla;Medellín;false;colfondos;null
1168636263;Daniela Hernandez;60;estebanmartinez71@gmail.com;3078660686;true;false;true;armada;true;false;false;false;true;509;Pereira;Cartagena;true;extranjero;null
1710911382;Ludwin Figueroa;62;antoniafigueroa855@gmail.com;3125218389;false;true;false;inpec;false;false;false;true;true;370;Cartagena;Cartagena;false;colfondos;null
1050083880;Ana Hernandez;90;estebanhernandez604@gmail.com;3033520283;true;true;true;armada;true;true;true;true;true;321;Pereira;Santa Marta;true;colfondos;null
1846139020;Daniela Gutierrez;53;anagutierrez252@gmail.com;3128745245;false;true;false;mininterior;true;true;false;false;false;817;Cali;Santa Marta;false;porvenir;null
1496243491;Natalia Martinez;58;ludwinfigueroa492@gmail.com;3021693393;false;true;true;inpec;false;true;true;false;false;666;Santa Marta;Cartagena;false;proteccion;null
1776441259;Esteban Figueroa;42;anagonzalez735@gmail.com;3043255410;false;false;true;mininterior;true;false;true;true;false;27;Pereira;Pereira;false;extranjero;null
1149703816;Daniela Lopez;76;camilaarango514@gmail.com;3135583835;false;true;true;armada;true;false;false;false;true;1237;Cali;Medellín;true;proteccion;null
1875613658;Natalia Hernandez;69;camilaortiz191@gmail.com;3048062926;false;true;true;mininterior;true;false;true;true;false;168;Santa Marta;Cúcuta;true;porvenir;null
1370658513;Camila Ortiz;19;anagutierrez418@gmail.com;3050388069;true;true;true;mininterior;true;false;true;false;true;1067;Cartagena;Barranquilla;false;proteccion;null
1345401035;Ludwin Arango;63;danielahernandez104@gmail.com;3195555402;true;true;true;inpec;true;true;true;false;true;771;Bucaramanga;Cali;true;porvenir;null
1612510343;Juan Gutierrez;50;camilafigueroa667@gmail.com;3148438760;false;false;true;policia;false;true;false;false;false;651;Medellín;Santa Marta;true;colfondos;null
1832504271;Esteban Figueroa;88;anahernandez14@gmail.com;3040062278;false;true;true;minsalud;true;true;false;true;false;1155;Cali;Cartagena;true;proteccion;null
1216471135;David Figueroa;73;mercedezramirez326@gmail.com;3032431632;true;true;false;policia;false;false;false;true;true;369;Bucaramanga;Pereira;false;proteccion;null
1423919907;David Lopez;90;ludwinlopez950@gmail.com;3048802710;true;false;false;policia;true;true;false;false;true;1270;Cartagena;Bucaramanga;true;extranjero;null
1397551989;David Aristizabal;84;anaortiz659@gmail.com;3186068348;false;false;false;inpec;false;false;false;true;true;32;Medellín;Pereira;false;proteccion;null
1536912614;Esteban Gonzalez;49;davidaristizabal83@gmail.com;3125627358;false;true;false;armada;true;true;true;true;true;296;Bucaramanga;Armenia;false;extranjero;null
1530849200;Camila Gutierrez;35;juanfigueroa239@gmail.com;3160633818;true;true;false;mininterior;true;false;false;true;false;961;Santa Marta;Barranquilla;false;colfondos;null
1290253398;Daniela Figueroa;29;mercedezmartinez736@gmail.com;3133899132;true;true;true;armada;false;true;true;true;true;359;Manizales;Cali;true;oldmutual;null
1179093831;Luis Martinez;43;sebastiangutierrez818@gmail.com;3036676156;true;false;true;mininterior;true;true;false;false;false;1011;Barranquilla;Barranquilla;false;oldmutual;null
1358387161;Luis Aristizabal;78;anaaristizabal651@gmail.com;3085989441;true;false;false;minsalud;false;false;false;true;false;1048;Medellín;Medellín;true;oldmutual;null
1605738751;Juan Aristizabal;50;davidarango758@gmail.com;3121953998;false;true;true;armada;false;false;false;true;true;1009;Cúcuta;Medellín;false;extranjero;null
1832131322;Mercedez Martinez;79;danielahernandez214@gmail.com;3150586066;false;true;false;minsalud;true;true;false;true;true;1131;Bucaramanga;Medellín;true;oldmutual;null
1380077506;Daniela Hernandez;59;juanmartinez998@gmail.com;3123308662;true;false;false;mininterior;true;false;false;true;false;1038;Santa Marta;Barranquilla;false;oldmutual;null
1665099138;Esteban Aristizabal;76;sebastianortiz742@gmail.com;3178846583;true;true;true;minsalud;true;true;false;true;false;1005;Armenia;Medellín;false;oldmutual;null
1269771643;Camila Figueroa;79;nataliamartinez725@gmail.com;3195910679;false;true;true;policia;false;false;false;true;false;650;Bogotá;Manizales;false;extranjero;null
1485441010;Daniela Ortiz;76;nataliagonzalez539@gmail.com;3006437778;false;false;false;inpec;false;false;false;false;true;1232;Santa Marta;Bucaramanga;false;proteccion;null
1096102506;Camila Hernandez;79;juanortiz75@gmail.com;3139613474;true;false;true;armada;true;false;true;true;true;104;Cali;Cúcuta;true;colfondos;null
1338849441;Luis Hernandez;38;luisfigueroa222@gmail.com;3011683306;true;true;false;armada;true;true;true;false;true;1160;Pereira;Cartagena;true;porvenir;null
1338844225;Mercedez Hernandez;88;anaarango189@gmail.com;3054485243;true;true;true;inpec;true;false;true;false;true;24;Santa Marta;Barranquilla;true;porvenir;null
1851903260;Camila Figueroa;57;anahernandez192@gmail.com;3197031137;true;false;true;mininterior;false;true;false;false;true;570;Pereira;Manizales;false;oldmutual;null
