cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1247173480;Camila Gonzalez;35;juanmartinez630@gmail.com;3107119154;false;true;false;armada;true;false;false;true;true;1255;Cúcuta;Cúcuta;true;porvenir;null
1780275476;Camila Ortiz;48;anamartinez318@gmail.com;3142123384;true;true;true;armada;true;false;false;false;false;1131;Medellín;Cúcuta;false;oldmutual;null
1220353995;Ludwin Gonzalez;40;anafigueroa135@gmail.com;3003098423;false;true;false;policia;true;true;false;true;false;699;Cali;Medellín;true;porvenir;null
1122165573;Natalia Ortiz;44;ludwinaristizabal726@gmail.com;3147779749;false;false;true;minsalud;true;false;true;false;true;1109;Armenia;Cartagena;true;colfondos;null
1518682726;Ana Hernandez;48;davidhernandez850@gmail.com;3174047798;false;false;true;minsalud;true;false;false;false;false;274;Cúcuta;Cúcuta;true;extranjero;null
1241847916;Ludwin Ortiz;43;mercedezarango526@gmail.com;3192537179;false;true;true;minsalud;true;false;false;false;true;811;Bogotá;Cartagena;true;porvenir;null
1610990472;Antonia Gonzalez;62;mercedezramirez649@gmail.com;3179567123;false;false;false;policia;true;true;false;true;true;491;Barranquilla;Pereira;false;extranjero;null
1364495658;Daniela Martinez;55;estebanfigueroa824@gmail.com;3063738682;true;false;true;minsalud;true;true;true;false;true;794;Manizales;Pereira;false;porvenir;null
1054333851;Mercedez Aristizabal;68;sebastianaristizabal560@gmail.com;3041099867;false;true;true;policia;false;false;false;true;true;975;Pereira;Cúcuta;true;proteccion;null
1471483805;Camila Aristizabal;28;ludwinlopez167@gmail.com;3134679874;false;false;true;armada;true;true;false;true;false;517;Pereira;Pereira;false;proteccion;null
1326069015;Ludwin Ramirez;45;estebanaristizabal311@gmail.com;3193303245;false;false;false;policia;false;false;false;true;true;696;Bucaramanga;Manizales;true;porvenir;null
1444601135;Camila Gonzalez;30;antoniamartinez204@gmail.com;3194029609;false;false;false;mininterior;false;false;false;true;true;856;Santa Marta;Bucaramanga;false;oldmutual;null
1384563535;Juan Martinez;25;ludwinortiz356@gmail.com;3102911449;false;false;false;mininterior;true;false;false;true;true;365;Armenia;Manizales;true;porvenir;null
1065431585;David Ortiz;54;danielagonzalez532@gmail.com;3083011731;true;false;false;minsalud;false;false;true;false;false;1127;Santa Marta;Cartagena;false;oldmutual;null
1446893886;Natalia Gutierrez;43;luismartinez775@gmail.com;3076679142;false;true;true;armada;false;true;false;false;false;333;Cali;Medellín;false;extranjero;null
1544810786;Camila Ramirez;64;antoniagonzalez97@gmail.com;3046805749;false;false;false;policia;false;false;true;true;false;491;Cali;Armenia;false;extranjero;null
1510303349;Mercedez Lopez;80;ludwinhernandez256@gmail.com;3029150592;true;true;false;minsalud;true;false;true;false;true;692;Bucaramanga;Pereira;false;colfondos;null
1861002173;Camila Arango;59;camilaortiz31@gmail.com;3195474524;false;true;true;mininterior;false;false;false;false;false;882;Pereira;Armenia;true;oldmutual;null
1074457623;Luis Aristizabal;87;ludwingutierrez231@gmail.com;3122938329;false;true;true;minsalud;true;false;false;false;false;1179;Manizales;Santa Marta;true;oldmutual;null
1892713860;David Ramirez;25;antoniagonzalez162@gmail.com;3096143149;false;true;false;inpec;true;false;true;true;true;726;Cúcuta;Cali;false;oldmutual;null
1526436656;Sebastian Lopez;34;luisgonzalez573@gmail.com;3164677425;true;true;true;policia;true;false;true;true;true;487;Santa Marta;Barranquilla;false;porvenir;null
1121110843;Mercedez Lopez;51;luisfigueroa399@gmail.com;3081993118;true;true;false;mininterior;true;false;true;true;true;896;Barranquilla;Cúcuta;true;extranjero;null
1703586956;Esteban Hernandez;31;danielagonzalez104@gmail.com;3045842704;false;false;true;minsalud;true;true;true;false;false;458;Pereira;Armenia;false;porvenir;null
1650676148;Antonia Martinez;74;danielamartinez980@gmail.com;3108621709;true;false;true;minsalud;true;false;true;false;true;49;Santa Marta;Santa Marta;false;proteccion;null
1383025301;Camila Ramirez;63;anahernandez166@gmail.com;3034330375;false;true;true;policia;false;false;false;false;false;1166;Manizales;Cali;true;extranjero;null
1713878716;Antonia Hernandez;18;luisarango89@gmail.com;3030042041;true;true;true;minsalud;true;false;true;true;false;607;Armenia;Armenia;true;oldmutual;null
1602462265;Esteban Arango;64;antoniahernandez713@gmail.com;3041238722;false;false;true;minsalud;true;false;false;true;false;1063;Medellín;Medellín;true;oldmutual;null
1331696519;Antonia Gutierrez;68;mercedezramirez464@gmail.com;3114140672;false;true;false;mininterior;true;true;true;false;false;19;Medellín;Santa Marta;false;extranjero;null
1830853812;Natalia Gutierrez;43;estebanramirez508@gmail.com;3023123793;true;true;false;armada;true;false;false;true;true;683;Armenia;Barranquilla;true;porvenir;null
1616451790;Daniela Figueroa;28;danielagonzalez407@gmail.com;3169415810;true;false;true;policia;false;true;true;true;false;450;Bucaramanga;Manizales;true;extranjero;null
1271709459;Esteban Gutierrez;28;anamartinez784@gmail.com;3185240083;false;true;true;mininterior;true;true;false;true;true;1297;Manizales;Manizales;false;extranjero;null
1658725100;Camila Gutierrez;87;antonialopez670@gmail.com;3129605588;true;true;false;policia;true;true;false;false;false;985;Pereira;Santa Marta;false;extranjero;null
1434462356;Camila Aristizabal;54;natalialopez959@gmail.com;3023645235;false;true;true;policia;false;false;false;false;true;482;Bogotá;Santa Marta;false;extranjero;null
1802023639;Camila Aristizabal;51;sebastianlopez78@gmail.com;3117365899;false;true;false;armada;false;false;false;true;false;164;Barranquilla;Bucaramanga;true;proteccion;null
1526813370;Ludwin Ortiz;80;ludwinfigueroa560@gmail.com;3155383855;true;true;true;mininterior;true;false;true;false;true;120;Armenia;Cali;false;oldmutual;null
1449459398;Camila Ortiz;64;camilalopez11@gmail.com;3164872462;true;false;false;policia;false;false;false;true;true;452;Manizales;Cartagena;false;extranjero;null
1712327713;Antonia Ortiz;30;sebastiangonzalez838@gmail.com;3077903691;true;false;true;policia;true;false;false;true;true;1296;Cúcuta;Santa Marta;false;proteccion;null
1694361906;Mercedez Figueroa;81;luismartinez331@gmail.com;3161444025;false;true;false;policia;true;false;true;false;true;110;Pereira;Manizales;false;colfondos;null
1669597752;Ludwin Gutierrez;39;luismartinez923@gmail.com;3162908940;true;true;false;policia;false;false;true;true;true;241;Medellín;Cali;false;oldmutual;null
1099846625;Daniela Hernandez;54;juanfigueroa29@gmail.com;3161126775;true;false;true;mininterior;false;false;false;false;true;1247;Manizales;Medellín;false;extranjero;null
1162845274;David Gutierrez;68;davidgonzalez148@gmail.com;3162061105;false;false;false;armada;true;false;false;false;true;261;Medellín;Medellín;false;colfondos;null
1495428585;Sebastian Figueroa;49;estebangonzalez437@gmail.com;3031597665;true;true;true;inpec;false;true;false;true;true;1063;Cartagena;Bogotá;true;proteccion;null
1730296446;Daniela Arango;76;danielamartinez146@gmail.com;3178493229;true;true;true;policia;true;false;true;false;false;147;Pereira;Armenia;false;oldmutual;null
1896914636;Mercedez Ramirez;29;sebastianlopez949@gmail.com;3049358867;false;false;true;minsalud;false;false;false;false;true;1181;Cúcuta;Cartagena;true;colfondos;null
1227897516;Camila Hernandez;36;davidgutierrez997@gmail.com;3047915301;true;true;false;inpec;false;true;false;false;false;950;Cali;Bucaramanga;true;proteccion;null
1886811812;Antonia Martinez;78;mercedezgutierrez852@gmail.com;3046520703;false;false;true;policia;false;false;true;false;false;671;Bogotá;Cartagena;false;oldmutual;null
1832888208;Ludwin Hernandez;23;ludwinmartinez619@gmail.com;3068899549;true;false;false;inpec;true;false;true;true;false;1055;Bogotá;Medellín;false;proteccion;null
1358817428;Esteban Arango;75;danielagutierrez596@gmail.com;3104485662;true;false;false;minsalud;false;true;false;false;true;212;Santa Marta;Barranquilla;false;oldmutual;null
1299272217;David Ramirez;85;luisaristizabal223@gmail.com;3043057278;true;true;true;minsalud;true;false;true;true;true;738;Pereira;Medellín;true;colfondos;null
1012054944;Luis Hernandez;44;estebanhernandez990@gmail.com;3073700543;false;true;true;armada;true;true;true;false;true;394;Barranquilla;Pereira;true;proteccion;null
1318613664;Camila Hernandez;22;camilaramirez936@gmail.com;3020638596;true;true;false;policia;true;false;false;true;false;964;Pereira;Cali;true;proteccion;null
1550519167;Antonia Martinez;63;anaaristizabal602@gmail.com;3193870083;true;false;false;policia;true;true;false;true;true;799;Santa Marta;Cali;true;porvenir;null
1608626849;Ana Figueroa;53;mercedezlopez712@gmail.com;3104203105;true;true;true;inpec;false;true;true;true;true;928;Armenia;Pereira;true;colfondos;null
1062403149;Camila Ortiz;31;danielaaristizabal167@gmail.com;3102088947;true;false;false;armada;false;false;true;false;true;957;Medellín;Armenia;false;colfondos;null
1534641855;Sebastian Martinez;20;luisgutierrez56@gmail.com;3155468034;true;true;false;armada;false;true;false;true;false;995;Manizales;Armenia;false;proteccion;null
1086102829;Sebastian Gutierrez;67;danielagutierrez682@gmail.com;3031751688;false;true;false;minsalud;true;false;true;true;false;232;Cali;Manizales;false;porvenir;null
1515544130;Juan Lopez;23;davidlopez641@gmail.com;3198185758;false;true;false;minsalud;true;false;true;false;true;675;Santa Marta;Cali;false;extranjero;null
1726031749;Juan Arango;53;anamartinez533@gmail.com;3172909704;false;true;true;policia;false;false;true;false;true;1005;Cali;Santa Marta;true;oldmutual;null
