cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1779348817;Antonia Arango;44;natalialopez800@gmail.com;3086328853;false;true;false;armada;true;false;false;true;false;840;Pereira;Armenia;false;porvenir;null
1406721689;Sebastian Lopez;36;danielafigueroa513@gmail.com;3192225603;false;false;true;inpec;false;false;true;false;true;688;Cartagena;Cali;true;oldmutual;null
1739746116;Ana Ortiz;47;anagutierrez730@gmail.com;3162387723;false;false;true;inpec;false;true;true;false;true;617;Manizales;Armenia;false;porvenir;null
1108984368;Ludwin Figueroa;37;davidaristizabal12@gmail.com;3065443149;false;false;true;armada;false;false;false;false;false;465;Cartagena;Pereira;true;oldmutual;null
1861718771;Antonia Arango;75;davidlopez266@gmail.com;3138047392;false;true;true;inpec;false;true;false;true;true;313;Santa Marta;Bucaramanga;false;oldmutual;null
1709289579;Juan Hernandez;72;camilagonzalez431@gmail.com;3147594938;false;false;true;inpec;false;true;true;false;true;1119;Medellín;Barranquilla;true;oldmutual;null
1827188178;Antonia Ortiz;76;davidfigueroa871@gmail.com;3032109546;false;true;false;mininterior;false;true;false;false;true;496;Cúcuta;Medellín;false;extranjero;null
1204138094;Ludwin Arango;79;mercedezmartinez798@gmail.com;3163509440;true;true;false;armada;false;true;true;true;false;1134;Armenia;Armenia;true;porvenir;null
1051389650;David Arango;38;natalialopez52@gmail.com;3047716747;true;true;false;mininterior;false;false;true;false;true;857;Santa Marta;Barranquilla;true;oldmutual;null
1205293390;Sebastian Lopez;87;ludwinfigueroa881@gmail.com;3009161248;false;true;false;minsalud;false;true;true;true;true;194;Barranquilla;Santa Marta;false;porvenir;null
1407456468;Camila Gonzalez;57;luisaristizabal427@gmail.com;3131994699;true;true;false;armada;false;false;false;false;false;204;Cartagena;Bogotá;false;extranjero;null
1843372045;Daniela Aristizabal;90;antoniamartinez122@gmail.com;3009762622;true;false;true;minsalud;false;true;true;false;true;895;Pereira;Barranquilla;false;extranjero;null
1807475282;Juan Arango;75;anamartinez15@gmail.com;3129047443;true;true;false;mininterior;false;true;true;false;false;115;Barranquilla;Cali;true;colfondos;null
1408246839;Esteban Ramirez;70;juanmartinez845@gmail.com;3165508775;true;true;false;minsalud;false;false;false;true;false;950;Barranquilla;Santa Marta;false;colfondos;null
1818739567;Antonia Ramirez;35;nataliaortiz486@gmail.com;3178120569;false;true;true;minsalud;false;false;false;false;true;121;Barranquilla;Bogotá;false;proteccion;null
1522470654;Ludwin Gutierrez;66;camilagonzalez79@gmail.com;3038747232;false;false;true;armada;false;true;true;true;false;219;Bucaramanga;Cali;true;oldmutual;null
1585009873;Natalia Gonzalez;65;davidgonzalez601@gmail.com;3118778610;true;false;false;policia;false;true;false;false;false;909;Cali;Santa Marta;false;extranjero;null
1064482951;David Figueroa;33;estebanmartinez563@gmail.com;3111901178;false;true;false;inpec;false;false;false;false;false;1171;Manizales;Armenia;true;porvenir;null
1359622192;David Lopez;61;camilaarango899@gmail.com;3067442961;true;false;true;mininterior;false;false;false;false;false;146;Armenia;Bucaramanga;true;proteccion;null
1863600073;Mercedez Lopez;73;juanfigueroa487@gmail.com;3083430737;false;false;false;mininterior;false;false;false;false;true;353;Bogotá;Cali;true;extranjero;null
1256385858;Antonia Ramirez;89;mercedezarango34@gmail.com;3130530124;false;false;false;armada;false;false;false;true;false;433;Pereira;Cúcuta;false;porvenir;null
1001334262;Daniela Aristizabal;21;danielagonzalez106@gmail.com;3104948018;true;false;true;mininterior;true;true;false;false;false;1069;Barranquilla;Cartagena;false;colfondos;null
1285235754;Esteban Gonzalez;20;mercedezfigueroa774@gmail.com;3045113857;false;true;true;inpec;true;true;false;false;false;988;Bucaramanga;Bucaramanga;true;proteccion;null
1684459098;Mercedez Gonzalez;62;anaaristizabal436@gmail.com;3073687140;true;true;true;armada;true;false;true;true;false;864;Cali;Bogotá;false;oldmutual;null
1827369154;Juan Ortiz;18;estebanfigueroa369@gmail.com;3080544292;true;false;false;armada;true;false;true;false;true;866;Bucaramanga;Armenia;false;porvenir;null
1641406382;David Ramirez;28;ludwinfigueroa240@gmail.com;3082028919;true;true;true;minsalud;true;false;true;true;true;39;Cali;Santa Marta;true;oldmutual;null
1137902179;David Hernandez;60;antoniaortiz126@gmail.com;3007454892;false;true;true;mininterior;false;true;true;true;true;178;Santa Marta;Santa Marta;true;porvenir;null
1436887824;Sebastian Gutierrez;55;antoniamartinez719@gmail.com;3006989400;false;false;false;mininterior;false;false;false;false;true;62;Santa Marta;Medellín;true;proteccion;null
1331357145;Sebastian Lopez;37;anaortiz700@gmail.com;3159831951;false;false;false;inpec;true;false;true;false;false;403;Cartagena;Manizales;false;oldmutual;null
1648493102;Natalia Gonzalez;63;ludwinfigueroa436@gmail.com;3185353696;false;false;false;policia;true;false;false;false;true;407;Manizales;Pereira;false;proteccion;null
1136636352;Mercedez Hernandez;45;estebanaristizabal690@gmail.com;3075494529;false;false;true;policia;false;true;false;false;false;243;Cali;Santa Marta;false;proteccion;null
1631520084;Juan Arango;72;anahernandez834@gmail.com;3091413029;true;false;false;policia;false;true;false;true;true;708;Bucaramanga;Cali;false;extranjero;null
1474646548;Camila Aristizabal;47;danielamartinez151@gmail.com;3068321030;false;true;false;armada;true;true;false;false;true;995;Barranquilla;Cartagena;true;oldmutual;null
1069713462;Natalia Gutierrez;46;antoniaarango81@gmail.com;3100601280;true;true;true;armada;false;true;true;false;true;418;Pereira;Bogotá;false;porvenir;null
1093093202;Antonia Figueroa;29;luishernandez455@gmail.com;3025192520;false;true;false;armada;true;true;true;false;true;494;Pereira;Bogotá;false;extranjero;null
1159397774;Sebastian Lopez;68;davidgonzalez854@gmail.com;3121257126;true;false;false;policia;true;false;false;true;true;1230;Bucaramanga;Santa Marta;true;colfondos;null
1590700268;Mercedez Ramirez;49;sebastiangutierrez390@gmail.com;3164110012;true;true;true;armada;true;false;false;false;true;825;Bogotá;Bogotá;false;extranjero;null
1257908481;Mercedez Figueroa;69;anamartinez788@gmail.com;3021100993;true;false;true;minsalud;true;true;false;true;true;1104;Bogotá;Pereira;true;porvenir;null
1635048584;Ana Gonzalez;36;sebastiangutierrez795@gmail.com;3050727877;false;true;false;armada;true;false;false;false;true;230;Santa Marta;Medellín;false;oldmutual;null
1029689147;Sebastian Martinez;59;nataliaramirez330@gmail.com;3162824006;true;true;true;inpec;true;false;true;true;false;556;Manizales;Barranquilla;false;oldmutual;null
1497798223;Luis Lopez;84;danielaramirez305@gmail.com;3187665307;false;true;true;mininterior;false;true;true;false;true;1054;Barranquilla;Cúcuta;true;colfondos;null
1315800084;Ana Ramirez;36;juanaristizabal285@gmail.com;3036923546;false;false;true;inpec;false;true;true;true;false;696;Pereira;Medellín;true;proteccion;null
1503693768;David Ramirez;71;nataliaaristizabal220@gmail.com;3145300790;true;true;true;mininterior;true;true;true;false;false;307;Bucaramanga;Cúcuta;false;porvenir;null
1057999617;Ana Figueroa;48;danielaaristizabal624@gmail.com;3163139848;false;false;false;armada;false;true;false;true;true;672;Armenia;Barranquilla;false;extranjero;null
1631626377;Natalia Aristizabal;41;antoniaortiz82@gmail.com;3090695105;false;false;true;armada;false;true;true;false;true;1261;Bogotá;Cartagena;false;extranjero;null
1390343193;Camila Ortiz;38;juanarango222@gmail.com;3018793892;true;false;false;mininterior;false;false;false;false;false;1235;Santa Marta;Barranquilla;true;oldmutual;null
1264421412;Esteban Lopez;54;ludwingutierrez112@gmail.com;3061380926;false;false;false;policia;false;false;false;true;true;475;Barranquilla;Cali;true;colfondos;null
1493993905;Ana Hernandez;25;davidmartinez6@gmail.com;3096800751;true;false;false;inpec;true;true;false;false;false;70;Santa Marta;Bucaramanga;true;proteccion;null
1532225225;Daniela Hernandez;79;ludwingutierrez475@gmail.com;3028028289;true;true;true;mininterior;false;true;true;false;false;23;Cali;Bucaramanga;true;colfondos;null
1462647221;Ludwin Ortiz;31;estebanhernandez603@gmail.com;3070176839;true;false;false;armada;true;false;false;true;false;394;Manizales;Cúcuta;false;colfondos;null
1067938832;Juan Lopez;52;camilagutierrez737@gmail.com;3053067545;true;false;true;mininterior;false;true;true;false;false;300;Pereira;Cúcuta;false;proteccion;null
1690738147;Antonia Figueroa;30;camilaramirez125@gmail.com;3092358165;true;false;false;armada;true;false;false;false;true;477;Cúcuta;Cúcuta;true;extranjero;null
1429279058;Ana Figueroa;31;davidmartinez89@gmail.com;3038521022;false;false;false;policia;false;false;true;true;false;584;Bogotá;Pereira;false;porvenir;null
1607463634;Daniela Martinez;24;luisramirez943@gmail.com;3095727468;true;false;true;inpec;false;true;false;true;true;599;Barranquilla;Cartagena;true;extranjero;null
1772805012;Ana Ramirez;45;luisortiz357@gmail.com;3052381725;false;true;true;mininterior;false;false;true;true;false;1023;Bucaramanga;Santa Marta;true;extranjero;null
1332160720;Ana Gutierrez;86;juanhernandez549@gmail.com;3161346899;true;false;true;policia;false;false;true;false;false;169;Cúcuta;Bogotá;true;extranjero;null
1078928603;Sebastian Hernandez;36;danielaarango172@gmail.com;3057227072;false;false;true;policia;false;true;true;false;false;890;Barranquilla;Cali;true;colfondos;null
1485069393;Natalia Ramirez;32;nataliaarango221@gmail.com;3064110573;false;true;true;armada;false;false;true;false;true;228;Pereira;Bogotá;false;porvenir;null
1837805310;Juan Ortiz;40;antoniagutierrez323@gmail.com;3011859331;false;true;false;inpec;true;true;false;true;true;19;Bucaramanga;Cali;true;extranjero;null
1605143966;Daniela Arango;64;nataliamartinez723@gmail.com;3156145404;true;true;false;mininterior;false;false;true;true;false;1297;Pereira;Medellín;true;colfondos;null
1769918577;Natalia Martinez;20;nataliamartinez72@gmail.com;3128715139;true;false;false;minsalud;false;true;false;true;false;703;Medellín;Barranquilla;true;proteccion;null
1699770629;Natalia Arango;81;danielaarango740@gmail.com;3024400866;false;true;true;inpec;true;true;false;false;false;1194;Pereira;Cúcuta;true;extranjero;null
1091788509;Mercedez Hernandez;62;juanlopez590@gmail.com;3190389019;true;false;false;minsalud;true;true;false;false;false;550;Cartagena;Cartagena;false;extranjero;null
1742674233;Antonia Gonzalez;83;davidgutierrez996@gmail.com;3042930843;true;false;true;armada;false;true;false;true;true;344;Cali;Cali;false;porvenir;null
1685690502;Natalia Ramirez;47;camilaarango225@gmail.com;3024565301;false;false;false;inpec;true;true;false;false;false;455;Santa Marta;Bucaramanga;false;extranjero;null
1608010272;Antonia Arango;65;anagonzalez642@gmail.com;3137642567;true;false;false;policia;false;true;false;false;false;1073;Medellín;Armenia;true;extranjero;null
1538812675;Antonia Figueroa;76;davidortiz855@gmail.com;3112854720;false;true;false;inpec;false;false;true;true;false;905;Cúcuta;Manizales;true;proteccion;null
1466266915;Ana Figueroa;56;estebanarango252@gmail.com;3041200851;false;false;true;mininterior;true;true;true;false;true;624;Barranquilla;Cali;false;extranjero;null
1311211199;Sebastian Arango;30;mercedezmartinez478@gmail.com;3149560095;true;true;true;inpec;false;true;false;false;false;709;Cúcuta;Armenia;true;oldmutual;null
1016384415;Antonia Arango;44;natalialopez791@gmail.com;3020898538;true;true;true;inpec;false;false;true;true;true;587;Bogotá;Medellín;true;proteccion;null
1147082866;Juan Hernandez;57;estebangonzalez151@gmail.com;3027847703;false;true;true;policia;true;true;false;true;false;1226;Cúcuta;Cali;false;porvenir;null
1648712344;Ludwin Arango;58;sebastianortiz62@gmail.com;3064765081;false;false;false;inpec;true;true;false;false;false;1285;Cúcuta;Cúcuta;false;colfondos;null
1124398589;Esteban Arango;49;anaramirez866@gmail.com;3007715107;true;true;true;mininterior;false;true;false;true;false;477;Cartagena;Bogotá;false;extranjero;null
1413004921;Mercedez Aristizabal;28;davidfigueroa913@gmail.com;3045451458;false;true;false;inpec;false;true;false;true;false;1131;Cúcuta;Medellín;false;colfondos;null
1480411620;Juan Lopez;89;camilafigueroa931@gmail.com;3139512218;false;false;false;armada;false;false;false;true;false;1008;Bogotá;Bucaramanga;true;colfondos;null
1768823614;Daniela Aristizabal;75;davidortiz926@gmail.com;3085326468;true;true;false;armada;true;false;true;true;true;36;Barranquilla;Bogotá;false;porvenir;null
1811868438;Juan Gonzalez;38;danielaramirez854@gmail.com;3015697101;false;false;false;inpec;true;false;false;true;true;722;Armenia;Santa Marta;true;oldmutual;null
1565181858;Camila Arango;28;antoniamartinez142@gmail.com;3094596727;false;false;false;minsalud;false;true;false;true;true;77;Medellín;Bucaramanga;true;oldmutual;null
1253431910;David Hernandez;63;ludwinramirez945@gmail.com;3189690430;false;true;true;minsalud;true;false;false;true;true;607;Manizales;Cartagena;true;colfondos;null
1509445458;Daniela Figueroa;34;anagonzalez888@gmail.com;3010976151;true;true;false;armada;true;true;true;true;false;505;Manizales;Bogotá;true;extranjero;null
1118789280;Camila Gutierrez;37;davidmartinez987@gmail.com;3152589744;false;true;true;minsalud;false;true;true;false;false;230;Cartagena;Armenia;false;oldmutual;null
1536865560;Ludwin Figueroa;63;danielaaristizabal183@gmail.com;3195046984;false;false;true;armada;true;true;true;false;false;1225;Barranquilla;Bucaramanga;false;extranjero;null
1490766526;Luis Gonzalez;64;nataliaramirez913@gmail.com;3133631521;false;true;false;policia;true;false;true;true;false;685;Armenia;Bogotá;true;colfondos;null
1449323542;Mercedez Gutierrez;74;antoniaortiz125@gmail.com;3144153201;true;true;true;armada;false;false;true;true;true;302;Pereira;Medellín;true;oldmutual;null
1641188166;Luis Ortiz;24;nataliahernandez414@gmail.com;3112103455;true;true;true;armada;true;false;true;false;true;979;Armenia;Pereira;true;colfondos;null
1428945201;Sebastian Gutierrez;69;juanortiz181@gmail.com;3062681152;false;true;true;inpec;false;false;false;false;false;371;Medellín;Medellín;true;porvenir;null
