cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1478418744;David Arango;85;sebastianlopez9@gmail.com;3045994376;true;true;true;policia;true;false;true;true;false;316;Cúcuta;Manizales;true;proteccion;null
1733264179;Esteban Ortiz;57;danielaortiz246@gmail.com;3153288893;true;true;false;policia;true;true;true;false;false;382;Manizales;Armenia;true;colfondos;null
1498157667;Antonia Ortiz;31;mercedezgonzalez96@gmail.com;3010261097;false;false;false;inpec;true;false;false;false;true;494;Cali;Cali;false;extranjero;null
1050315586;Ludwin Aristizabal;33;camilaramirez358@gmail.com;3166080265;false;false;false;armada;true;true;true;false;false;1013;Cartagena;Barranquilla;true;colfondos;null
1381491197;Mercedez Gutierrez;26;estebanhernandez673@gmail.com;3179363214;false;true;false;mininterior;true;true;true;true;true;1115;Bucaramanga;Medellín;true;proteccion;null
1196119940;Juan Lopez;25;luisramirez800@gmail.com;3141174941;true;false;true;minsalud;true;false;true;false;false;1030;Medellín;Bucaramanga;true;porvenir;null
1546513728;Ludwin Arango;56;ludwinramirez324@gmail.com;3124008807;false;true;true;mininterior;true;true;true;true;false;68;Manizales;Bucaramanga;false;extranjero;null
1753679197;David Ortiz;52;davidmartinez887@gmail.com;3165055942;true;false;false;minsalud;false;false;false;false;true;941;Barranquilla;Medellín;true;porvenir;null
1889615342;Camila Arango;45;nataliamartinez668@gmail.com;3051794811;false;false;true;armada;false;false;false;true;true;851;Santa Marta;Bogotá;false;proteccion;null
1856570664;Camila Figueroa;86;davidaristizabal353@gmail.com;3030585423;true;false;false;mininterior;true;true;false;true;true;931;Bogotá;Bucaramanga;true;extranjero;null
1878467017;Camila Gonzalez;46;antoniagonzalez686@gmail.com;3155111314;false;true;false;policia;false;false;true;false;false;1186;Santa Marta;Cartagena;false;oldmutual;null
1294423407;Daniela Arango;44;luismartinez501@gmail.com;3135905253;true;false;true;minsalud;true;false;false;true;true;862;Cali;Armenia;false;colfondos;null
1650601650;Esteban Figueroa;30;mercedezramirez344@gmail.com;3132319673;false;false;false;inpec;true;true;true;false;false;1278;Cartagena;Medellín;true;extranjero;null
1495930435;Juan Hernandez;61;davidortiz409@gmail.com;3177501581;false;true;false;policia;true;true;true;false;false;374;Cali;Pereira;true;colfondos;null
1418887054;Juan Lopez;27;mercedezfigueroa54@gmail.com;3169934533;true;false;false;minsalud;false;false;false;false;false;153;Pereira;Cartagena;true;colfondos;null
