cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1419370249;Luis Gonzalez;56;davidarango24@gmail.com;3197153466;false;false;true;armada;true;false;true;false;true;800;Santa Marta;Cúcuta;true;colfondos;null
1787504125;Ana Hernandez;19;davidmartinez639@gmail.com;3029592607;false;false;false;minsalud;true;false;true;true;true;3;Armenia;Armenia;false;oldmutual;null
1316441023;Antonia Ortiz;31;antoniamartinez577@gmail.com;3120568035;false;false;false;policia;false;true;false;false;true;728;Barranquilla;Medellín;true;proteccion;null
1519169815;Antonia Gonzalez;82;luisgonzalez426@gmail.com;3072421838;true;false;false;armada;false;false;false;false;true;939;Cúcuta;Santa Marta;true;proteccion;null
1383076407;Antonia Lopez;34;mercedezfigueroa100@gmail.com;3020960313;false;false;true;minsalud;false;true;false;true;true;230;Barranquilla;Cali;false;colfondos;null
1308139650;Daniela Arango;41;juanramirez46@gmail.com;3119294221;false;false;false;mininterior;false;false;false;true;true;1060;Armenia;Bucaramanga;false;extranjero;null
1715076919;Antonia Gonzalez;77;camilagutierrez632@gmail.com;3148862477;true;true;true;minsalud;false;true;false;true;false;305;Cartagena;Cartagena;true;proteccion;null
1149809265;David Gonzalez;84;sebastianarango75@gmail.com;3056038222;false;true;false;policia;true;true;false;false;true;915;Pereira;Armenia;true;porvenir;null
1198125141;Antonia Lopez;50;estebangonzalez649@gmail.com;3178510545;true;true;true;inpec;false;true;true;false;false;130;Pereira;Barranquilla;true;proteccion;null
1872030412;David Ortiz;40;anamartinez457@gmail.com;3139520593;true;true;true;mininterior;true;true;true;true;false;476;Bogotá;Cartagena;false;proteccion;null
1219911027;Camila Ortiz;33;luisramirez301@gmail.com;3090080158;true;false;false;mininterior;false;false;false;true;true;181;Pereira;Cúcuta;false;extranjero;null
1317113489;Mercedez Lopez;84;danielagonzalez831@gmail.com;3052403944;true;false;false;minsalud;false;false;true;true;false;867;Bucaramanga;Armenia;true;proteccion;null
1307010828;Ludwin Lopez;45;camilagonzalez191@gmail.com;3054646245;false;false;true;inpec;true;true;false;true;false;358;Cúcuta;Medellín;false;colfondos;null
1665968862;David Martinez;60;ludwinortiz324@gmail.com;3032406121;true;true;false;inpec;false;false;true;false;true;912;Manizales;Cúcuta;false;oldmutual;null
1204100503;Esteban Arango;45;camilafigueroa988@gmail.com;3053409336;false;false;true;minsalud;false;false;true;true;true;798;Cali;Armenia;true;porvenir;null
1277804654;Luis Lopez;64;danielafigueroa272@gmail.com;3091593702;false;true;false;minsalud;true;true;true;false;false;813;Armenia;Bogotá;true;proteccion;null
1852822429;Camila Gonzalez;54;davidgonzalez869@gmail.com;3177473436;true;true;false;armada;true;false;false;false;false;9;Medellín;Cúcuta;true;extranjero;null
1741670631;Antonia Gonzalez;65;ludwinramirez266@gmail.com;3179476744;true;false;true;minsalud;false;true;true;false;true;1180;Cartagena;Pereira;true;colfondos;null
1498863001;Daniela Hernandez;18;juanortiz423@gmail.com;3171407439;true;false;false;minsalud;false;true;false;true;true;419;Cúcuta;Pereira;false;porvenir;null
1871817441;Esteban Martinez;81;davidgonzalez716@gmail.com;3000052376;true;false;true;inpec;false;false;false;false;true;639;Medellín;Bogotá;true;porvenir;null
1052247808;Mercedez Martinez;74;antonialopez281@gmail.com;3096849190;false;false;false;inpec;false;true;true;true;false;246;Manizales;Bucaramanga;true;colfondos;null
1702555657;Esteban Martinez;24;davidhernandez475@gmail.com;3099145679;false;false;false;minsalud;true;true;true;true;true;388;Cartagena;Manizales;false;proteccion;null
1724726803;Antonia Ortiz;53;mercedezgonzalez200@gmail.com;3014287038;true;true;false;mininterior;true;true;false;false;true;117;Armenia;Bogotá;true;oldmutual;null
